Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.0409238338470459,44,44,0,44,44,44,0,44,0.25,uniform,True
2,96372106,8,10637297,0,60,0.057134151458740234,47,47,0,47,47,47,0,47,0.25,uniform,True
3,96372106,8,10637298,0,60,0.018780231475830078,44,44,0,44,44,44,0,44,0.25,uniform,True
4,96372106,8,10637299,0,60,0.01489114761352539,52,52,0,52,52,52,0,52,0.25,uniform,True
5,96372106,8,10637300,0,60,0.0249941349029541,55,55,0,55,55,55,0,55,0.25,uniform,True
6,96372106,8,10637301,0,60,0.03454256057739258,40,40,0,40,40,40,0,40,0.25,uniform,True
7,96372106,8,10637302,0,60,0.03364109992980957,56,56,0,56,56,56,0,56,0.25,uniform,True
8,96372106,8,10637303,0,60,0.040502309799194336,42,42,0,42,42,42,0,42,0.25,uniform,True
9,96372106,8,10637304,0,60,0.01612997055053711,33,33,0,33,33,33,0,33,0.25,uniform,True
10,96372106,8,10637305,0,60,0.08393478393554688,41,41,0,41,41,41,0,41,0.25,uniform,True
11,96372106,8,10637306,0,60,0.030667543411254883,48,48,0,48,48,48,0,48,0.25,uniform,True
12,96372106,8,10637307,0,60,0.02619147300720215,46,46,0,46,46,46,0,46,0.25,uniform,True
13,96372106,8,10637308,0,60,0.08424973487854004,54,54,0,54,54,54,0,54,0.25,uniform,True
14,96372106,8,10637309,0,60,0.01196908950805664,42,42,0,42,42,42,0,42,0.25,uniform,True
15,96372106,8,10637310,0,60,0.03118610382080078,51,51,0,51,51,51,0,51,0.25,uniform,True
16,96372106,8,10637311,0,60,0.02861809730529785,47,47,0,47,47,47,0,47,0.25,uniform,True
17,96372106,8,10637312,0,60,0.04136371612548828,38,38,0,38,38,38,0,38,0.25,uniform,True
18,96372106,8,10637313,0,60,0.03415846824645996,49,49,0,49,49,49,0,49,0.25,uniform,True
19,96372106,8,10637314,0,60,0.08680343627929688,50,50,0,50,50,50,0,50,0.25,uniform,True
20,96372106,8,10637315,0,60,0.05489087104797363,62,62,0,62,62,62,0,62,0.25,uniform,True
21,96372106,8,10637316,0,60,0.07880377769470215,52,52,0,52,52,52,0,52,0.25,uniform,True
22,96372106,8,10637317,0,60,0.023001909255981445,49,49,0,49,49,49,0,49,0.25,uniform,True
23,96372106,8,10637318,0,60,0.011000633239746094,36,36,0,36,36,36,0,36,0.25,uniform,True
24,96372106,8,10637319,0,60,0.06673049926757812,52,52,0,52,52,52,0,52,0.25,uniform,True
25,96372106,8,10637320,0,60,0.012941122055053711,32,32,0,32,32,32,0,32,0.25,uniform,True
26,96372106,8,10637321,0,60,0.04085803031921387,41,41,0,41,41,41,0,41,0.25,uniform,True
27,96372106,8,10637322,0,60,0.1312415599822998,50,50,0,50,50,50,0,50,0.25,uniform,True
28,96372106,8,10637323,0,60,0.03411221504211426,53,53,0,53,53,53,0,53,0.25,uniform,True
29,96372106,8,10637324,0,60,0.06332707405090332,34,34,0,34,34,34,0,34,0.25,uniform,True
30,96372106,8,10637325,0,60,0.022716760635375977,40,40,0,40,40,40,0,40,0.25,uniform,True
31,96372106,8,10637326,0,60,0.04990649223327637,54,54,0,54,54,54,0,54,0.25,uniform,True
32,96372106,8,10637327,0,60,0.009177207946777344,39,39,0,39,39,39,0,39,0.25,uniform,True
33,96372106,8,10637328,0,60,0.30287837982177734,48,48,0,48,48,48,0,48,0.25,uniform,True
34,96372106,8,10637329,0,60,0.03403162956237793,45,45,0,45,45,45,0,45,0.25,uniform,True
35,96372106,8,10637330,0,60,0.02700185775756836,50,50,0,50,50,50,0,50,0.25,uniform,True
36,96372106,8,10637331,0,60,0.026891469955444336,34,34,0,34,34,34,0,34,0.25,uniform,True
37,96372106,8,10637332,0,60,0.01003408432006836,33,33,0,33,33,33,0,33,0.25,uniform,True
38,96372106,8,10637333,0,60,0.013022899627685547,42,42,0,42,42,42,0,42,0.25,uniform,True
39,96372106,8,10637334,0,60,0.010036945343017578,44,44,0,44,44,44,0,44,0.25,uniform,True
40,96372106,8,10637335,0,60,0.022028207778930664,35,35,0,35,35,35,0,35,0.25,uniform,True
41,96372106,8,10637336,0,60,0.029657840728759766,59,59,0,59,59,59,0,59,0.25,uniform,True
42,96372106,8,10637337,0,60,0.024090290069580078,36,36,0,36,36,36,0,36,0.25,uniform,True
43,96372106,8,10637338,0,60,0.02094435691833496,48,48,0,48,48,48,0,48,0.25,uniform,True
44,96372106,8,10637339,0,60,0.030877351760864258,56,56,0,56,56,56,0,56,0.25,uniform,True
45,96372106,8,10637340,0,60,0.13670063018798828,41,41,0,41,41,41,0,41,0.25,uniform,True
46,96372106,8,10637341,0,60,0.014093160629272461,44,44,0,44,44,44,0,44,0.25,uniform,True
47,96372106,8,10637342,0,60,0.015024185180664062,44,44,0,44,44,44,0,44,0.25,uniform,True
48,96372106,8,10637343,0,60,0.015111446380615234,38,38,0,38,38,38,0,38,0.25,uniform,True
49,96372106,8,10637344,0,60,0.12363147735595703,43,43,0,43,43,43,0,43,0.25,uniform,True
50,96372106,8,10637345,0,60,0.02796483039855957,53,53,0,53,53,53,0,53,0.25,uniform,True
