Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,6000,0.013258218765258789,25,25,0,25,25,25,0,25,0.5,True
2,96372106,4,10637297,0,6000,0.007787942886352539,16,16,0,16,16,16,0,16,0.5,True
3,96372106,4,10637298,0,6000,0.010914087295532227,28,28,0,28,28,28,0,28,0.5,True
4,96372106,4,10637299,0,6000,0.006922721862792969,23,23,0,23,23,23,0,23,0.5,True
5,96372106,4,10637300,0,6000,0.010968685150146484,30,30,0,30,30,30,0,30,0.5,True
6,96372106,4,10637301,0,6000,0.028960704803466797,26,26,0,26,26,26,0,26,0.5,True
7,96372106,4,10637302,0,6000,0.01595473289489746,32,32,0,32,32,32,0,32,0.5,True
8,96372106,4,10637303,0,6000,0.01296544075012207,19,19,0,19,19,19,0,19,0.5,True
9,96372106,4,10637304,0,6000,0.011968135833740234,19,19,0,19,19,19,0,19,0.5,True
10,96372106,4,10637305,0,6000,0.0068662166595458984,23,23,0,23,23,23,0,23,0.5,True
11,96372106,4,10637306,0,6000,0.01321864128112793,18,18,0,18,18,18,0,18,0.5,True
12,96372106,4,10637307,0,6000,0.011867046356201172,28,28,0,28,28,28,0,28,0.5,True
13,96372106,4,10637308,0,6000,0.013936042785644531,26,26,0,26,26,26,0,26,0.5,True
14,96372106,4,10637309,0,6000,0.010503292083740234,25,25,0,25,25,25,0,25,0.5,True
15,96372106,4,10637310,0,6000,0.02892327308654785,33,33,0,33,33,33,0,33,0.5,True
16,96372106,4,10637311,0,6000,0.00942230224609375,20,20,0,20,20,20,0,20,0.5,True
17,96372106,4,10637312,0,6000,0.004992246627807617,21,21,0,21,21,21,0,21,0.5,True
18,96372106,4,10637313,0,6000,0.02094721794128418,30,30,0,30,30,30,0,30,0.5,True
19,96372106,4,10637314,0,6000,0.05103421211242676,27,27,0,27,27,27,0,27,0.5,True
20,96372106,4,10637315,0,6000,0.018433570861816406,26,26,0,26,26,26,0,26,0.5,True
21,96372106,4,10637316,0,6000,0.019956350326538086,28,28,0,28,28,28,0,28,0.5,True
22,96372106,4,10637317,0,6000,0.010968923568725586,20,20,0,20,20,20,0,20,0.5,True
23,96372106,4,10637318,0,6000,0.005984067916870117,20,20,0,20,20,20,0,20,0.5,True
24,96372106,4,10637319,0,6000,0.01495981216430664,26,26,0,26,26,26,0,26,0.5,True
25,96372106,4,10637320,0,6000,0.0039899349212646484,15,15,0,15,15,15,0,15,0.5,True
26,96372106,4,10637321,0,6000,0.00925302505493164,17,17,0,17,17,17,0,17,0.5,True
27,96372106,4,10637322,0,6000,0.006989479064941406,17,17,0,17,17,17,0,17,0.5,True
28,96372106,4,10637323,0,6000,0.010977029800415039,27,27,0,27,27,27,0,27,0.5,True
29,96372106,4,10637324,0,6000,0.003989219665527344,18,18,0,18,18,18,0,18,0.5,True
30,96372106,4,10637325,0,6000,0.0039751529693603516,19,19,0,19,19,19,0,19,0.5,True
31,96372106,4,10637326,0,6000,0.01894974708557129,26,26,0,26,26,26,0,26,0.5,True
32,96372106,4,10637327,0,6000,0.005983591079711914,22,22,0,22,22,22,0,22,0.5,True
33,96372106,4,10637328,0,6000,0.010782718658447266,25,25,0,25,25,25,0,25,0.5,True
34,96372106,4,10637329,0,6000,0.005962848663330078,21,21,0,21,21,21,0,21,0.5,True
35,96372106,4,10637330,0,6000,0.004992485046386719,15,15,0,15,15,15,0,15,0.5,True
36,96372106,4,10637331,0,6000,0.006666898727416992,18,18,0,18,18,18,0,18,0.5,True
37,96372106,4,10637332,0,6000,0.0029909610748291016,17,17,0,17,17,17,0,17,0.5,True
38,96372106,4,10637333,0,6000,0.0050048828125,21,21,0,21,21,21,0,21,0.5,True
39,96372106,4,10637334,0,6000,0.006017446517944336,21,21,0,21,21,21,0,21,0.5,True
40,96372106,4,10637335,0,6000,0.0020210742950439453,8,8,0,8,8,8,0,8,0.5,True
41,96372106,4,10637336,0,6000,0.012934207916259766,34,34,0,34,34,34,0,34,0.5,True
42,96372106,4,10637337,0,6000,0.013680458068847656,20,20,0,20,20,20,0,20,0.5,True
43,96372106,4,10637338,0,6000,0.00997161865234375,29,29,0,29,29,29,0,29,0.5,True
44,96372106,4,10637339,0,6000,0.014509201049804688,20,20,0,20,20,20,0,20,0.5,True
45,96372106,4,10637340,0,6000,0.010677337646484375,24,24,0,24,24,24,0,24,0.5,True
46,96372106,4,10637341,0,6000,0.004012107849121094,18,18,0,18,18,18,0,18,0.5,True
47,96372106,4,10637342,0,6000,0.008360147476196289,17,17,0,17,17,17,0,17,0.5,True
48,96372106,4,10637343,0,6000,0.006021022796630859,18,18,0,18,18,18,0,18,0.5,True
49,96372106,4,10637344,0,6000,0.009011030197143555,21,21,0,21,21,21,0,21,0.5,True
50,96372106,4,10637345,0,6000,0.008941650390625,28,28,0,28,28,28,0,28,0.5,True
