Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,2,60,0.01896953582763672,41,61,20,52,50,53,3,52,0.3,False
2,96372106,5,10637297,2,60,0.01495814323425293,28,46,18,38,37,40,3,38,0.3,False
3,96372106,5,10637298,2,60,0.7240803241729736,44,69,25,55,49,64,15,55,0.3,False
4,96372106,5,10637299,2,60,0.8061060905456543,47,69,22,58,56,62,6,58,0.3,False
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.3,False
6,96372106,5,10637301,2,60,0.07369756698608398,38,56,18,51,42,51,9,51,0.3,False
7,96372106,5,10637302,2,60,0.5270936489105225,59,91,32,83,76,86,10,83,0.3,False
8,96372106,5,10637303,2,60,0.005982398986816406,30,53,23,40,38,46,8,40,0.3,False
9,96372106,5,10637304,2,60,0.08766937255859375,37,52,15,45,43,45,2,45,0.3,False
10,96372106,5,10637305,2,60,0.38968586921691895,42,64,22,48,48,51,3,48,0.3,False
11,96372106,5,10637306,2,60,0.0069561004638671875,36,66,30,49,48,50,2,49,0.3,False
12,96372106,5,10637307,2,60,0.20865774154663086,46,64,18,56,51,59,8,55,0.3,False
13,96372106,5,10637308,2,60,0.09067344665527344,38,61,23,48,41,54,13,48,0.3,False
14,96372106,5,10637309,2,60,0.11282038688659668,40,56,16,43,43,44,1,43,0.3,False
15,96372106,5,10637310,2,60,6.999841928482056,54,82,28,72,62,75,13,70,0.3,False
16,96372106,5,10637311,2,60,0.0039899349212646484,36,58,22,47,43,50,7,47,0.3,False
17,96372106,5,10637312,2,60,0.03490424156188965,29,49,20,39,37,41,4,39,0.3,False
18,96372106,5,10637313,2,60,1.1848227977752686,45,68,23,53,51,56,5,53,0.3,False
19,96372106,5,10637314,2,60,0.32443881034851074,39,62,23,47,43,51,8,47,0.3,False
20,96372106,5,10637315,2,60,0.014961719512939453,40,72,32,47,43,52,9,47,0.3,False
21,96372106,5,10637316,2,60,0.05784130096435547,54,76,22,63,58,68,10,63,0.3,False
22,96372106,5,10637317,2,60,0.0059854984283447266,35,52,17,42,42,44,2,42,0.3,False
23,96372106,5,10637318,2,60,0.014964103698730469,31,49,18,41,35,49,14,41,0.3,False
24,96372106,5,10637319,2,60,0.1488485336303711,42,73,31,62,52,69,17,62,0.3,False
25,96372106,5,10637320,2,60,0.033875465393066406,30,48,18,39,38,42,4,39,0.3,False
26,96372106,5,10637321,2,60,0.008959293365478516,30,50,20,44,36,44,8,44,0.3,False
27,96372106,5,10637322,2,60,0.3590357303619385,32,53,21,41,39,43,4,41,0.3,False
28,96372106,5,10637323,2,60,0.09474802017211914,40,62,22,51,48,52,4,51,0.3,False
29,96372106,5,10637324,2,60,0.013959407806396484,30,43,13,38,34,39,5,38,0.3,False
30,96372106,5,10637325,2,60,0.023992061614990234,29,44,15,41,33,43,10,41,0.3,False
31,96372106,5,10637326,2,60,0.4966151714324951,43,65,22,56,48,57,9,56,0.3,False
32,96372106,5,10637327,2,60,0.02393651008605957,41,64,23,52,50,55,5,52,0.3,False
33,96372106,5,10637328,2,60,0.05488944053649902,50,70,20,60,53,64,11,60,0.3,False
34,96372106,5,10637329,2,60,0.03690195083618164,41,63,22,54,50,56,6,54,0.3,False
35,96372106,5,10637330,2,60,0.007976770401000977,27,46,19,42,40,43,3,42,0.3,False
36,96372106,5,10637331,2,60,0.1695566177368164,27,50,23,38,35,42,7,38,0.3,False
37,96372106,5,10637332,2,60,0.25428223609924316,34,51,17,43,40,44,4,42,0.3,False
38,96372106,5,10637333,2,60,0.23138165473937988,41,60,19,53,47,54,7,53,0.3,False
39,96372106,5,10637334,2,60,0.011970043182373047,39,61,22,49,40,55,15,49,0.3,False
40,96372106,5,10637335,2,60,0.0019915103912353516,17,23,6,23,19,23,4,23,0.3,False
41,96372106,5,10637336,2,60,0.12961888313293457,52,82,30,70,63,70,7,70,0.3,False
42,96372106,5,10637337,2,60,0.0648188591003418,34,50,16,45,41,49,8,45,0.3,False
43,96372106,5,10637338,2,60,0.07878780364990234,43,59,16,52,49,53,4,52,0.3,False
44,96372106,5,10637339,2,60,9.346183061599731,38,56,18,48,45,48,3,48,0.3,False
45,96372106,5,10637340,2,60,0.06379818916320801,35,60,25,48,41,50,9,48,0.3,False
46,96372106,5,10637341,2,60,0.008005142211914062,27,46,19,38,35,39,4,38,0.3,False
47,96372106,5,10637342,2,60,0.0768272876739502,35,52,17,46,39,49,10,46,0.3,False
48,96372106,5,10637343,2,60,0.009973287582397461,30,53,23,38,36,49,13,38,0.3,False
49,96372106,5,10637344,2,60,0.02593064308166504,33,52,19,44,42,46,4,44,0.3,False
50,96372106,5,10637345,2,60,0.05485200881958008,48,79,31,64,60,64,4,64,0.3,False
