Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.18641448020935059,47,80,33,47,47,49,2,47,0.75,uniform,False
2,96372106,4,10637297,4,60,0.030188798904418945,34,51,17,34,34,37,3,34,0.75,uniform,False
3,96372106,4,10637298,4,60,0.9857633113861084,50,94,44,50,50,50,0,50,0.75,uniform,False
4,96372106,4,10637299,4,60,0.09813332557678223,41,86,45,41,41,46,5,41,0.75,uniform,False
5,96372106,4,10637300,4,60,5.825700283050537,65,102,37,65,65,69,4,65,0.75,uniform,False
6,96372106,4,10637301,4,60,0.2337968349456787,51,84,33,51,51,51,0,51,0.75,uniform,False
7,96372106,4,10637302,4,60,6.401074647903442,56,110,54,56,56,56,0,56,0.75,uniform,False
8,96372106,4,10637303,4,60,0.02000594139099121,38,72,34,38,38,39,1,38,0.75,uniform,False
9,96372106,4,10637304,4,60,0.05733060836791992,34,65,31,34,34,38,4,34,0.75,uniform,False
10,96372106,4,10637305,4,60,4.2862653732299805,52,90,38,52,52,53,1,52,0.75,uniform,False
11,96372106,4,10637306,4,60,0.057184696197509766,28,61,33,28,28,33,5,28,0.75,uniform,False
12,96372106,4,10637307,4,60,0.24972105026245117,55,99,44,55,55,58,3,55,0.75,uniform,False
13,96372106,4,10637308,4,60,1.0753366947174072,53,96,43,53,53,61,8,53,0.75,uniform,False
14,96372106,4,10637309,4,60,15.835265398025513,53,83,30,53,53,57,4,53,0.75,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
16,96372106,4,10637311,4,60,0.12014627456665039,39,82,43,39,39,39,0,39,0.75,uniform,False
17,96372106,4,10637312,4,60,0.03505301475524902,40,69,29,40,40,40,0,40,0.75,uniform,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
19,96372106,4,10637314,4,60,48.98986315727234,55,91,36,55,55,55,0,55,0.75,uniform,False
20,96372106,4,10637315,4,60,0.16454339027404785,46,84,38,46,46,51,5,46,0.75,uniform,False
21,96372106,4,10637316,4,60,16.30784797668457,51,89,38,51,51,53,2,51,0.75,uniform,False
22,96372106,4,10637317,4,60,0.14413785934448242,34,71,37,34,34,39,5,34,0.75,uniform,False
23,96372106,4,10637318,4,60,2.4555671215057373,46,89,43,46,46,52,6,46,0.75,uniform,False
24,96372106,4,10637319,4,60,2.441866397857666,54,86,32,54,54,57,3,54,0.75,uniform,False
25,96372106,4,10637320,4,60,0.07042980194091797,32,60,28,32,32,35,3,32,0.75,uniform,False
26,96372106,4,10637321,4,60,0.013604879379272461,31,65,34,31,31,31,0,31,0.75,uniform,False
27,96372106,4,10637322,4,60,0.5475845336914062,34,70,36,34,34,40,6,34,0.75,uniform,False
28,96372106,4,10637323,4,60,2.593911647796631,51,84,33,51,51,51,0,51,0.75,uniform,False
29,96372106,4,10637324,4,60,0.018645286560058594,35,67,32,35,35,39,4,35,0.75,uniform,False
30,96372106,4,10637325,4,60,0.39967870712280273,35,60,25,35,35,43,8,35,0.75,uniform,False
31,96372106,4,10637326,4,60,0.8440268039703369,56,88,32,56,56,58,2,56,0.75,uniform,False
32,96372106,4,10637327,4,60,0.5836021900177002,47,77,30,47,47,48,1,47,0.75,uniform,False
33,96372106,4,10637328,4,60,0.14483261108398438,50,96,46,50,50,53,3,50,0.75,uniform,False
34,96372106,4,10637329,4,60,0.020225048065185547,41,70,29,41,41,41,0,41,0.75,uniform,False
35,96372106,4,10637330,4,60,0.02815103530883789,31,58,27,31,31,35,4,31,0.75,uniform,False
36,96372106,4,10637331,4,60,0.06847262382507324,31,58,27,31,31,31,0,31,0.75,uniform,False
37,96372106,4,10637332,4,60,0.446469783782959,29,58,29,29,29,29,0,29,0.75,uniform,False
38,96372106,4,10637333,4,60,0.03779268264770508,41,66,25,41,41,42,1,41,0.75,uniform,False
39,96372106,4,10637334,4,60,0.013663530349731445,33,71,38,33,33,34,1,33,0.75,uniform,False
40,96372106,4,10637335,4,60,0.0077702999114990234,19,33,14,19,19,21,2,19,0.75,uniform,False
41,96372106,4,10637336,4,60,9.270167350769043,67,112,45,67,67,67,0,67,0.75,uniform,False
42,96372106,4,10637337,4,60,0.4808166027069092,35,64,29,35,35,37,2,35,0.75,uniform,False
43,96372106,4,10637338,4,60,0.13658547401428223,45,91,46,45,45,45,0,45,0.75,uniform,False
44,96372106,4,10637339,4,60,5.807292938232422,40,63,23,40,40,40,0,40,0.75,uniform,False
45,96372106,4,10637340,4,60,0.1279308795928955,44,82,38,44,44,50,6,44,0.75,uniform,False
46,96372106,4,10637341,4,60,0.020291805267333984,34,65,31,34,34,41,7,34,0.75,uniform,False
47,96372106,4,10637342,4,60,0.7048084735870361,35,62,27,35,35,35,0,35,0.75,uniform,False
48,96372106,4,10637343,4,60,0.034895896911621094,33,60,27,33,33,35,2,33,0.75,uniform,False
49,96372106,4,10637344,4,60,20.653980255126953,44,77,33,44,44,46,2,44,0.75,uniform,False
50,96372106,4,10637345,4,60,0.1623218059539795,55,100,45,55,55,62,7,55,0.75,uniform,False
