Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.009067773818969727,14,23,9,20,20,22,2,20,0.5,uniform,False
2,96372106,2,10637297,1,60,0.012326717376708984,12,15,3,14,14,14,0,14,0.5,uniform,False
3,96372106,2,10637298,1,60,0.017826557159423828,20,26,6,24,24,24,0,24,0.5,uniform,False
4,96372106,2,10637299,1,60,0.04617428779602051,17,24,7,24,23,24,1,24,0.5,uniform,False
5,96372106,2,10637300,1,60,0.008315324783325195,15,18,3,18,18,18,0,18,0.5,uniform,False
6,96372106,2,10637301,1,60,0.008960962295532227,11,19,8,15,15,16,1,15,0.5,uniform,False
7,96372106,2,10637302,1,60,0.05384993553161621,18,25,7,20,20,21,1,20,0.5,uniform,False
8,96372106,2,10637303,1,60,0.012702465057373047,13,18,5,18,18,18,0,18,0.5,uniform,False
9,96372106,2,10637304,1,60,0.03409576416015625,15,22,7,18,18,18,0,18,0.5,uniform,False
10,96372106,2,10637305,1,60,0.013736963272094727,16,23,7,20,19,20,1,20,0.5,uniform,False
11,96372106,2,10637306,1,60,0.004641532897949219,6,12,6,9,8,10,2,9,0.5,uniform,False
12,96372106,2,10637307,1,60,0.006836414337158203,14,25,11,20,19,22,3,20,0.5,uniform,False
13,96372106,2,10637308,1,60,0.01039743423461914,11,17,6,14,14,14,0,14,0.5,uniform,False
14,96372106,2,10637309,1,60,0.054096221923828125,18,26,8,18,18,18,0,18,0.5,uniform,False
15,96372106,2,10637310,1,60,0.0076520442962646484,13,23,10,17,15,18,3,17,0.5,uniform,False
16,96372106,2,10637311,1,60,0.00351715087890625,9,12,3,10,9,10,1,10,0.5,uniform,False
17,96372106,2,10637312,1,60,0.006815910339355469,10,14,4,11,11,11,0,11,0.5,uniform,False
18,96372106,2,10637313,1,60,0.011005878448486328,14,21,7,16,15,19,4,16,0.5,uniform,False
19,96372106,2,10637314,1,60,0.03622794151306152,16,20,4,17,17,18,1,17,0.5,uniform,False
20,96372106,2,10637315,1,60,0.005014657974243164,10,17,7,15,14,15,1,15,0.5,uniform,False
21,96372106,2,10637316,1,60,0.007777214050292969,16,27,11,24,19,26,7,24,0.5,uniform,False
22,96372106,2,10637317,1,60,0.0051441192626953125,12,16,4,14,12,16,4,14,0.5,uniform,False
23,96372106,2,10637318,1,60,0.011703968048095703,10,15,5,14,14,14,0,14,0.5,uniform,False
24,96372106,2,10637319,1,60,0.007543325424194336,16,24,8,20,20,20,0,20,0.5,uniform,False
25,96372106,2,10637320,1,60,0.0075070858001708984,7,10,3,9,7,10,3,9,0.5,uniform,False
26,96372106,2,10637321,1,60,0.007134199142456055,13,15,2,13,13,13,0,13,0.5,uniform,False
27,96372106,2,10637322,1,60,0.008162498474121094,8,10,2,10,9,10,1,10,0.5,uniform,False
28,96372106,2,10637323,1,60,0.013645648956298828,18,24,6,20,20,23,3,20,0.5,uniform,False
29,96372106,2,10637324,1,60,0.002933502197265625,5,6,1,6,5,6,1,6,0.5,uniform,False
30,96372106,2,10637325,1,60,0.008128643035888672,10,17,7,13,12,14,2,13,0.5,uniform,False
31,96372106,2,10637326,1,60,0.005539894104003906,12,16,4,15,14,15,1,15,0.5,uniform,False
32,96372106,2,10637327,1,60,0.010005712509155273,11,15,4,11,11,12,1,11,0.5,uniform,False
33,96372106,2,10637328,1,60,0.0112457275390625,12,18,6,14,14,14,0,14,0.5,uniform,False
34,96372106,2,10637329,1,60,0.008488178253173828,7,13,6,11,9,12,3,11,0.5,uniform,False
35,96372106,2,10637330,1,60,0.003267049789428711,7,8,1,7,7,7,0,7,0.5,uniform,False
36,96372106,2,10637331,1,60,0.006300926208496094,13,21,8,17,17,17,0,17,0.5,uniform,False
37,96372106,2,10637332,1,60,0.0040988922119140625,9,12,3,10,10,11,1,10,0.5,uniform,False
38,96372106,2,10637333,1,60,0.004426240921020508,11,16,5,12,11,14,3,12,0.5,uniform,False
39,96372106,2,10637334,1,60,0.0050907135009765625,11,17,6,14,14,15,1,14,0.5,uniform,False
40,96372106,2,10637335,1,60,0.0016541481018066406,2,2,0,2,2,2,0,2,0.5,uniform,False
41,96372106,2,10637336,1,60,0.008564233779907227,17,22,5,19,19,19,0,19,0.5,uniform,False
42,96372106,2,10637337,1,60,0.015395879745483398,14,21,7,19,19,19,0,19,0.5,uniform,False
43,96372106,2,10637338,1,60,0.028794527053833008,16,26,10,20,20,20,0,20,0.5,uniform,False
44,96372106,2,10637339,1,60,0.029144763946533203,10,12,2,11,11,11,0,11,0.5,uniform,False
45,96372106,2,10637340,1,60,0.005660057067871094,13,20,7,16,16,16,0,16,0.5,uniform,False
46,96372106,2,10637341,1,60,0.006664276123046875,11,16,5,15,15,15,0,15,0.5,uniform,False
47,96372106,2,10637342,1,60,0.0035004615783691406,9,9,0,9,9,9,0,9,0.5,uniform,False
48,96372106,2,10637343,1,60,0.004585981369018555,10,15,5,14,14,15,1,14,0.5,uniform,False
49,96372106,2,10637344,1,60,0.006272554397583008,13,19,6,17,17,17,0,17,0.5,uniform,False
50,96372106,2,10637345,1,60,0.023929357528686523,18,26,8,21,21,22,1,21,0.5,uniform,False
