Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,0.6395223140716553,54,90,36,90,54,90,36,90,0.0,uniform,False
2,96372106,8,10637297,2,60,9.99957537651062,73,101,28,101,73,101,28,101,0.0,uniform,False
3,96372106,8,10637298,2,60,29.106078624725342,69,95,26,95,69,95,26,95,0.0,uniform,False
4,96372106,8,10637299,2,60,23.574695348739624,79,109,30,109,79,109,30,109,0.0,uniform,False
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,8,10637301,2,60,5.1538519859313965,56,86,30,86,56,86,30,86,0.0,uniform,False
7,96372106,8,10637302,2,60,45.93908190727234,81,114,33,114,81,114,33,114,0.0,uniform,False
8,96372106,8,10637303,2,60,0.2134091854095459,52,88,36,88,52,88,36,88,0.0,uniform,False
9,96372106,8,10637304,2,60,0.20412945747375488,50,71,21,71,50,71,21,71,0.0,uniform,False
10,96372106,8,10637305,2,60,7.370262622833252,60,93,33,93,60,93,33,93,0.0,uniform,False
11,96372106,8,10637306,2,60,24.85346484184265,69,99,30,99,69,99,30,99,0.0,uniform,False
12,96372106,8,10637307,2,60,9.740667819976807,75,106,31,106,75,106,31,106,0.0,uniform,False
13,96372106,8,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,8,10637309,2,60,0.4223518371582031,63,88,25,88,63,88,25,88,0.0,uniform,False
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,8,10637311,2,60,0.23402643203735352,61,96,35,96,61,96,35,96,0.0,uniform,False
17,96372106,8,10637312,2,60,8.611402750015259,56,79,23,79,56,79,23,79,0.0,uniform,False
18,96372106,8,10637313,2,60,5.36315655708313,69,104,35,104,69,104,35,104,0.0,uniform,False
19,96372106,8,10637314,2,60,3.6165623664855957,77,110,33,110,77,110,33,110,0.0,uniform,False
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
21,96372106,8,10637316,2,60,33.69196629524231,80,112,32,112,80,112,32,112,0.0,uniform,False
22,96372106,8,10637317,2,60,0.2342839241027832,68,102,34,102,68,102,34,102,0.0,uniform,False
23,96372106,8,10637318,2,60,0.05155229568481445,49,76,27,76,49,76,27,76,0.0,uniform,False
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
25,96372106,8,10637320,2,60,0.26998066902160645,47,74,27,74,47,74,27,74,0.0,uniform,False
26,96372106,8,10637321,2,60,1.444831132888794,58,90,32,90,58,90,32,90,0.0,uniform,False
27,96372106,8,10637322,2,60,39.20066452026367,68,98,30,98,68,98,30,98,0.0,uniform,False
28,96372106,8,10637323,2,60,1.80074143409729,74,97,23,97,74,97,23,97,0.0,uniform,False
29,96372106,8,10637324,2,60,2.6346168518066406,53,70,17,70,53,70,17,70,0.0,uniform,False
30,96372106,8,10637325,2,60,1.5991439819335938,65,92,27,92,65,92,27,92,0.0,uniform,False
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
32,96372106,8,10637327,2,60,0.08187365531921387,53,84,31,84,53,84,31,84,0.0,uniform,False
33,96372106,8,10637328,2,60,1.1115472316741943,69,97,28,97,69,97,28,97,0.0,uniform,False
34,96372106,8,10637329,2,60,0.30362367630004883,64,94,30,94,64,94,30,94,0.0,uniform,False
35,96372106,8,10637330,2,60,1.2965681552886963,70,105,35,105,70,105,35,105,0.0,uniform,False
36,96372106,8,10637331,2,60,0.9736950397491455,49,73,24,73,49,73,24,73,0.0,uniform,False
37,96372106,8,10637332,2,60,0.7320911884307861,48,67,19,67,48,67,19,67,0.0,uniform,False
38,96372106,8,10637333,2,60,10.140221357345581,67,91,24,91,67,91,24,91,0.0,uniform,False
39,96372106,8,10637334,2,60,0.22279787063598633,68,93,25,93,68,93,25,93,0.0,uniform,False
40,96372106,8,10637335,2,60,3.572474479675293,55,84,29,84,55,84,29,84,0.0,uniform,False
41,96372106,8,10637336,2,60,1.6280450820922852,80,119,39,119,80,119,39,119,0.0,uniform,False
42,96372106,8,10637337,2,60,0.2727973461151123,52,74,22,74,52,74,22,74,0.0,uniform,False
43,96372106,8,10637338,2,60,21.87030291557312,64,93,29,93,64,93,29,93,0.0,uniform,False
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
45,96372106,8,10637340,2,60,4.3601930141448975,57,89,32,89,57,89,32,89,0.0,uniform,False
46,96372106,8,10637341,2,60,0.0978689193725586,55,86,31,86,55,86,31,86,0.0,uniform,False
47,96372106,8,10637342,2,60,0.5753138065338135,62,101,39,101,62,101,39,101,0.0,uniform,False
48,96372106,8,10637343,2,60,0.05164289474487305,46,75,29,75,46,75,29,75,0.0,uniform,False
49,96372106,8,10637344,2,60,24.086800575256348,60,89,29,89,60,89,29,89,0.0,uniform,False
50,96372106,8,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
