Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.033873796463012695,24,37,13,31,31,31,0,31,0.75,uniform,False
2,96372106,3,10637297,1,60,0.007788181304931641,16,19,3,17,17,17,0,17,0.75,uniform,False
3,96372106,3,10637298,1,60,0.031537532806396484,27,31,4,29,28,29,1,29,0.75,uniform,False
4,96372106,3,10637299,1,60,0.08506369590759277,24,35,11,30,30,30,0,30,0.75,uniform,False
5,96372106,3,10637300,1,60,0.03380155563354492,23,31,8,26,26,26,0,26,0.75,uniform,False
6,96372106,3,10637301,1,60,0.043183088302612305,24,38,14,34,34,34,0,34,0.75,uniform,False
7,96372106,3,10637302,1,60,0.03275561332702637,25,38,13,34,33,34,1,34,0.75,uniform,False
8,96372106,3,10637303,1,60,0.008306503295898438,14,20,6,15,15,15,0,15,0.75,uniform,False
9,96372106,3,10637304,1,60,0.05881094932556152,20,27,7,25,25,25,0,25,0.75,uniform,False
10,96372106,3,10637305,1,60,0.05331015586853027,22,29,7,25,25,26,1,25,0.75,uniform,False
11,96372106,3,10637306,1,60,0.005881547927856445,9,18,9,14,14,14,0,14,0.75,uniform,False
12,96372106,3,10637307,1,60,0.01924610137939453,21,30,9,26,25,26,1,26,0.75,uniform,False
13,96372106,3,10637308,1,60,0.03258919715881348,20,29,9,22,22,22,0,22,0.75,uniform,False
14,96372106,3,10637309,1,60,0.04879164695739746,19,28,9,20,20,20,0,20,0.75,uniform,False
15,96372106,3,10637310,1,60,0.029544353485107422,24,37,13,32,32,32,0,32,0.75,uniform,False
16,96372106,3,10637311,1,60,0.017215967178344727,18,23,5,22,21,22,1,22,0.75,uniform,False
17,96372106,3,10637312,1,60,0.01783919334411621,16,21,5,18,18,18,0,18,0.75,uniform,False
18,96372106,3,10637313,1,60,0.13305377960205078,26,33,7,31,30,31,1,31,0.75,uniform,False
19,96372106,3,10637314,1,60,0.14936590194702148,24,28,4,27,26,26,0,26,0.75,uniform,False
20,96372106,3,10637315,1,60,0.014112472534179688,15,21,6,17,17,17,0,17,0.75,uniform,False
21,96372106,3,10637316,1,60,0.020729541778564453,21,33,12,25,24,25,1,25,0.75,uniform,False
22,96372106,3,10637317,1,60,0.022870540618896484,22,31,9,28,28,28,0,28,0.75,uniform,False
23,96372106,3,10637318,1,60,0.009604930877685547,15,22,7,19,19,19,0,19,0.75,uniform,False
24,96372106,3,10637319,1,60,0.019613981246948242,19,27,8,24,24,25,1,24,0.75,uniform,False
25,96372106,3,10637320,1,60,0.0071544647216796875,12,16,4,14,14,15,1,14,0.75,uniform,False
26,96372106,3,10637321,1,60,0.0076100826263427734,17,21,4,20,20,20,0,20,0.75,uniform,False
27,96372106,3,10637322,1,60,0.011672735214233398,14,18,4,15,15,15,0,15,0.75,uniform,False
28,96372106,3,10637323,1,60,0.015883684158325195,21,28,7,24,24,24,0,24,0.75,uniform,False
29,96372106,3,10637324,1,60,0.008286237716674805,13,16,3,14,14,14,0,14,0.75,uniform,False
30,96372106,3,10637325,1,60,0.02093958854675293,14,21,7,18,18,18,0,18,0.75,uniform,False
31,96372106,3,10637326,1,60,0.1630265712738037,24,33,9,28,28,28,0,28,0.75,uniform,False
32,96372106,3,10637327,1,60,0.02755141258239746,19,26,7,23,23,23,0,23,0.75,uniform,False
33,96372106,3,10637328,1,60,0.015521049499511719,20,27,7,25,23,25,2,25,0.75,uniform,False
34,96372106,3,10637329,1,60,0.012034893035888672,17,27,10,20,20,20,0,20,0.75,uniform,False
35,96372106,3,10637330,1,60,0.005126237869262695,10,11,1,10,10,10,0,10,0.75,uniform,False
36,96372106,3,10637331,1,60,0.011234760284423828,18,26,8,20,20,20,0,20,0.75,uniform,False
37,96372106,3,10637332,1,60,0.010637283325195312,12,16,4,14,14,14,0,14,0.75,uniform,False
38,96372106,3,10637333,1,60,0.016004562377929688,18,25,7,24,24,24,0,24,0.75,uniform,False
39,96372106,3,10637334,1,60,0.008812427520751953,16,25,9,17,17,17,0,17,0.75,uniform,False
40,96372106,3,10637335,1,60,0.0035953521728515625,5,7,2,6,6,6,0,6,0.75,uniform,False
41,96372106,3,10637336,1,60,0.02248096466064453,24,32,8,30,30,30,0,30,0.75,uniform,False
42,96372106,3,10637337,1,60,0.030532121658325195,19,29,10,24,23,25,2,24,0.75,uniform,False
43,96372106,3,10637338,1,60,0.047805070877075195,26,35,9,31,31,31,0,31,0.75,uniform,False
44,96372106,3,10637339,1,60,0.08872747421264648,18,24,6,22,22,23,1,22,0.75,uniform,False
45,96372106,3,10637340,1,60,0.008862495422363281,16,24,8,21,21,21,0,21,0.75,uniform,False
46,96372106,3,10637341,1,60,0.009689092636108398,15,24,9,22,21,22,1,22,0.75,uniform,False
47,96372106,3,10637342,1,60,0.01762223243713379,18,20,2,19,19,19,0,19,0.75,uniform,False
48,96372106,3,10637343,1,60,0.0071258544921875,14,20,6,19,18,19,1,19,0.75,uniform,False
49,96372106,3,10637344,1,60,0.039827823638916016,15,23,8,19,19,19,0,19,0.75,uniform,False
50,96372106,3,10637345,1,60,0.02481365203857422,26,37,11,32,32,32,0,32,0.75,uniform,False
