Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.00903463363647461,0.011968135833740234,40,66,26,58,56,60,4,58,0.5,uniform,False
2,96372106,5,10637297,2,60,0.01695418357849121,0.012965202331542969,28,46,18,38,37,40,3,38,0.5,uniform,False
3,96372106,5,10637298,2,60,1.0394725799560547,0.016981840133666992,43,70,27,52,51,56,5,52,0.5,uniform,False
4,96372106,5,10637299,2,60,59.31631588935852,0.34523606300354004,45,67,22,58,53,58,5,57,0.5,uniform,False
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,5,10637301,2,60,0.014959573745727539,0.026892423629760742,36,58,22,51,50,51,1,51,0.5,uniform,False
7,96372106,5,10637302,2,60,1.6705322265625,0.0718069076538086,56,102,46,87,79,88,9,86,0.5,uniform,False
8,96372106,5,10637303,2,60,0.001995086669921875,0.0069828033447265625,30,53,23,40,39,44,5,40,0.5,uniform,False
9,96372106,5,10637304,2,60,0.07081055641174316,0.014961004257202148,37,53,16,46,43,45,2,45,0.5,uniform,False
10,96372106,5,10637305,2,60,1.1360023021697998,0.026938438415527344,42,64,22,48,48,51,3,48,0.5,uniform,False
11,96372106,5,10637306,2,60,0.001995086669921875,0.015955448150634766,36,66,30,49,49,50,1,49,0.5,uniform,False
12,96372106,5,10637307,2,60,2.061554431915283,0.19448018074035645,43,72,29,56,54,59,5,57,0.5,uniform,False
13,96372106,5,10637308,2,60,0.07381153106689453,0.026927947998046875,38,61,23,50,47,49,2,49,0.5,uniform,False
14,96372106,5,10637309,2,60,0.5662305355072021,0.008975982666015625,39,60,21,49,47,47,0,47,0.5,uniform,False
15,96372106,5,10637310,2,60,20.246111631393433,0.014959573745727539,49,84,35,70,65,69,4,66,0.5,uniform,False
16,96372106,5,10637311,2,60,0.001995086669921875,0.006981372833251953,36,58,22,47,44,50,6,47,0.5,uniform,False
17,96372106,5,10637312,2,60,0.11675000190734863,0.037905216217041016,29,53,24,40,40,40,0,40,0.5,uniform,False
18,96372106,5,10637313,2,60,2.0350606441497803,0.016996145248413086,45,68,23,53,49,54,5,50,0.5,uniform,False
19,96372106,5,10637314,2,60,0.6083741188049316,0.015958309173583984,39,68,29,51,50,53,3,50,0.5,uniform,False
20,96372106,5,10637315,2,60,0.012025117874145508,0.09576964378356934,40,72,32,47,53,55,2,54,0.5,uniform,False
21,96372106,5,10637316,2,60,0.3111441135406494,0.036899566650390625,53,78,25,65,62,68,6,66,0.5,uniform,False
22,96372106,5,10637317,2,60,0.0029795169830322266,0.011967182159423828,35,52,17,42,42,42,0,42,0.5,uniform,False
23,96372106,5,10637318,2,60,0.048897504806518555,0.004984617233276367,31,55,24,39,37,40,3,38,0.5,uniform,False
24,96372106,5,10637319,2,60,0.15357160568237305,0.08177709579467773,42,75,33,62,59,66,7,62,0.5,uniform,False
25,96372106,5,10637320,2,60,0.030995607376098633,0.0328824520111084,30,48,18,39,38,42,4,39,0.5,uniform,False
