Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,0,60,0.003809213638305664,25,25,0,25,25,25,0,25,0.25,True
2,96372106,4,10637297,0,60,0.0028600692749023438,16,16,0,16,16,16,0,16,0.25,True
3,96372106,4,10637298,0,60,0.004821300506591797,28,28,0,28,28,28,0,28,0.25,True
4,96372106,4,10637299,0,60,0.0031125545501708984,23,23,0,23,23,23,0,23,0.25,True
5,96372106,4,10637300,0,60,0.004609107971191406,30,30,0,30,30,30,0,30,0.25,True
6,96372106,4,10637301,0,60,0.006419658660888672,26,26,0,26,26,26,0,26,0.25,True
7,96372106,4,10637302,0,60,0.007128238677978516,32,32,0,32,32,32,0,32,0.25,True
8,96372106,4,10637303,0,60,0.007659435272216797,19,19,0,19,19,19,0,19,0.25,True
9,96372106,4,10637304,0,60,0.004433631896972656,19,19,0,19,19,19,0,19,0.25,True
10,96372106,4,10637305,0,60,0.0036101341247558594,23,23,0,23,23,23,0,23,0.25,True
11,96372106,4,10637306,0,60,0.006277561187744141,18,18,0,18,18,18,0,18,0.25,True
12,96372106,4,10637307,0,60,0.0044896602630615234,28,28,0,28,28,28,0,28,0.25,True
13,96372106,4,10637308,0,60,0.004584789276123047,26,26,0,26,26,26,0,26,0.25,True
14,96372106,4,10637309,0,60,0.004451274871826172,25,25,0,25,25,25,0,25,0.25,True
15,96372106,4,10637310,0,60,0.01081538200378418,33,33,0,33,33,33,0,33,0.25,True
16,96372106,4,10637311,0,60,0.005231380462646484,20,20,0,20,20,20,0,20,0.25,True
17,96372106,4,10637312,0,60,0.003320932388305664,21,21,0,21,21,21,0,21,0.25,True
18,96372106,4,10637313,0,60,0.00998067855834961,30,30,0,30,30,30,0,30,0.25,True
19,96372106,4,10637314,0,60,0.020986080169677734,27,27,0,27,27,27,0,27,0.25,True
20,96372106,4,10637315,0,60,0.006060600280761719,26,26,0,26,26,26,0,26,0.25,True
21,96372106,4,10637316,0,60,0.008165359497070312,28,28,0,28,28,28,0,28,0.25,True
22,96372106,4,10637317,0,60,0.004418373107910156,20,20,0,20,20,20,0,20,0.25,True
23,96372106,4,10637318,0,60,0.0024983882904052734,20,20,0,20,20,20,0,20,0.25,True
24,96372106,4,10637319,0,60,0.005894660949707031,26,26,0,26,26,26,0,26,0.25,True
25,96372106,4,10637320,0,60,0.0016753673553466797,15,15,0,15,15,15,0,15,0.25,True
26,96372106,4,10637321,0,60,0.004191398620605469,17,17,0,17,17,17,0,17,0.25,True
27,96372106,4,10637322,0,60,0.004126548767089844,17,17,0,17,17,17,0,17,0.25,True
28,96372106,4,10637323,0,60,0.005032777786254883,27,27,0,27,27,27,0,27,0.25,True
29,96372106,4,10637324,0,60,0.0024209022521972656,18,18,0,18,18,18,0,18,0.25,True
30,96372106,4,10637325,0,60,0.0023565292358398438,19,19,0,19,19,19,0,19,0.25,True
31,96372106,4,10637326,0,60,0.007509946823120117,26,26,0,26,26,26,0,26,0.25,True
32,96372106,4,10637327,0,60,0.004000186920166016,22,22,0,22,22,22,0,22,0.25,True
33,96372106,4,10637328,0,60,0.004797935485839844,25,25,0,25,25,25,0,25,0.25,True
34,96372106,4,10637329,0,60,0.0034890174865722656,21,21,0,21,21,21,0,21,0.25,True
35,96372106,4,10637330,0,60,0.001912832260131836,15,15,0,15,15,15,0,15,0.25,True
36,96372106,4,10637331,0,60,0.003608226776123047,18,18,0,18,18,18,0,18,0.25,True
37,96372106,4,10637332,0,60,0.001984834671020508,17,17,0,17,17,17,0,17,0.25,True
38,96372106,4,10637333,0,60,0.002574920654296875,21,21,0,21,21,21,0,21,0.25,True
39,96372106,4,10637334,0,60,0.0030999183654785156,21,21,0,21,21,21,0,21,0.25,True
40,96372106,4,10637335,0,60,0.0013124942779541016,8,8,0,8,8,8,0,8,0.25,True
41,96372106,4,10637336,0,60,0.0046329498291015625,34,34,0,34,34,34,0,34,0.25,True
42,96372106,4,10637337,0,60,0.006680488586425781,20,20,0,20,20,20,0,20,0.25,True
43,96372106,4,10637338,0,60,0.004282712936401367,29,29,0,29,29,29,0,29,0.25,True
44,96372106,4,10637339,0,60,0.008616924285888672,20,20,0,20,20,20,0,20,0.25,True
45,96372106,4,10637340,0,60,0.004828214645385742,24,24,0,24,24,24,0,24,0.25,True
46,96372106,4,10637341,0,60,0.0024056434631347656,18,18,0,18,18,18,0,18,0.25,True
47,96372106,4,10637342,0,60,0.0027790069580078125,17,17,0,17,17,17,0,17,0.25,True
48,96372106,4,10637343,0,60,0.002423524856567383,18,18,0,18,18,18,0,18,0.25,True
49,96372106,4,10637344,0,60,0.004731416702270508,21,21,0,21,21,21,0,21,0.25,True
50,96372106,4,10637345,0,60,0.005133628845214844,28,28,0,28,28,28,0,28,0.25,True
