Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,10,10637296,1,60,0.35701727867126465,65,81,16,73,73,73,0,73,1.0,False
2,96372106,10,10637297,1,60,1.5338969230651855,70,90,20,79,79,79,0,79,1.0,False
3,96372106,10,10637298,1,60,0.4068758487701416,72,83,11,76,76,76,0,76,1.0,False
4,96372106,10,10637299,1,60,14.509147882461548,77,97,20,95,94,94,0,94,1.0,False
5,96372106,10,10637300,1,60,0.7769556045532227,79,96,17,90,88,88,0,88,1.0,False
6,96372106,10,10637301,1,60,0.7041177749633789,56,72,16,65,65,65,0,65,1.0,False
7,96372106,10,10637302,1,60,2.596035957336426,88,108,20,98,98,98,0,98,1.0,False
8,96372106,10,10637303,1,60,0.04587721824645996,57,73,16,67,67,67,0,67,1.0,False
9,96372106,10,10637304,1,60,0.04487967491149902,47,65,18,58,58,58,0,58,1.0,False
10,96372106,10,10637305,1,60,27.369736433029175,73,93,20,83,82,82,0,82,1.0,False
11,96372106,10,10637306,1,60,11.955989360809326,79,89,10,83,82,82,0,82,1.0,False
12,96372106,10,10637307,1,60,2.4215221405029297,73,90,17,79,78,78,0,78,1.0,False
13,96372106,10,10637308,1,60,0.2074747085571289,77,100,23,87,87,87,0,87,1.0,False
14,96372106,10,10637309,1,60,0.40494847297668457,75,95,20,85,85,85,0,85,1.0,False
15,96372106,10,10637310,1,60,25.006096839904785,80,97,17,86,86,86,0,86,1.0,False
16,96372106,10,10637311,1,60,0.21043705940246582,70,86,16,80,78,78,0,78,1.0,False
17,96372106,10,10637312,1,60,0.4039115905761719,56,69,13,58,58,58,0,58,1.0,False
18,96372106,10,10637313,1,60,0.395904541015625,78,96,18,90,89,89,0,89,1.0,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
20,96372106,10,10637315,1,60,0.45379114151000977,83,102,19,89,88,88,0,88,1.0,False
21,96372106,10,10637316,1,60,36.23699402809143,81,99,18,90,90,90,0,90,1.0,False
22,96372106,10,10637317,1,60,0.5844380855560303,75,96,21,83,82,82,0,82,1.0,False
23,96372106,10,10637318,1,60,0.05684685707092285,56,75,19,65,64,64,0,64,1.0,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,False
25,96372106,10,10637320,1,60,0.08081889152526855,60,74,14,66,65,65,0,65,1.0,False
26,96372106,10,10637321,1,60,1.8440310955047607,64,82,18,70,70,70,0,70,1.0,False
27,96372106,10,10637322,1,60,0.7529854774475098,70,85,15,77,76,76,0,76,1.0,False
28,96372106,10,10637323,1,60,7.844016075134277,79,97,18,87,87,87,0,87,1.0,False
29,96372106,10,10637324,1,60,0.10276007652282715,56,69,13,63,63,63,0,63,1.0,False
30,96372106,10,10637325,1,60,1.6146819591522217,61,81,20,66,66,66,0,66,1.0,False
31,96372106,10,10637326,1,60,0.7470126152038574,72,89,17,81,81,81,0,81,1.0,False
32,96372106,10,10637327,1,60,0.14261722564697266,63,78,15,68,68,68,0,68,1.0,False
33,96372106,10,10637328,1,60,0.3101692199707031,65,84,19,76,76,76,0,76,1.0,False
34,96372106,10,10637329,1,60,0.4039192199707031,63,85,22,70,70,70,0,70,1.0,False
35,96372106,10,10637330,1,60,2.2180657386779785,78,94,16,87,86,86,0,86,1.0,False
36,96372106,10,10637331,1,60,0.4587721824645996,61,75,14,64,64,64,0,64,1.0,False
37,96372106,10,10637332,1,60,0.11768555641174316,52,67,15,60,60,60,0,60,1.0,False
38,96372106,10,10637333,1,60,0.2403557300567627,67,82,15,74,72,72,0,72,1.0,False
39,96372106,10,10637334,1,60,0.6692652702331543,70,94,24,83,83,83,0,83,1.0,False
40,96372106,10,10637335,1,60,0.18847012519836426,59,74,15,68,68,68,0,68,1.0,False
41,96372106,10,10637336,1,60,5.82145619392395,84,106,22,96,96,96,0,96,1.0,False
42,96372106,10,10637337,1,60,0.09273242950439453,56,73,17,64,64,64,0,64,1.0,False
43,96372106,10,10637338,1,60,1.0522418022155762,71,85,14,77,77,77,0,77,1.0,False
44,96372106,10,10637339,1,60,1.0072855949401855,81,103,22,92,92,92,0,92,1.0,False
45,96372106,10,10637340,1,60,27.017683029174805,66,80,14,70,70,70,0,70,1.0,False
46,96372106,10,10637341,1,60,0.24238371849060059,60,72,12,64,64,64,0,64,1.0,False
47,96372106,10,10637342,1,60,0.07079005241394043,67,85,18,71,71,71,0,71,1.0,False
48,96372106,10,10637343,1,60,0.2652726173400879,60,79,19,68,67,67,0,67,1.0,False
49,96372106,10,10637344,1,60,2.806466579437256,72,90,18,82,79,79,0,79,1.0,False
50,96372106,10,10637345,1,60,0.7559778690338135,81,99,18,90,90,90,0,90,1.0,False
