Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.001995563507080078,0.0009975433349609375,23,23,0,23,23,23,0,23,0.0,uniform,False
2,96372106,3,10637297,0,60,0.000995635986328125,0.002000093460083008,14,14,0,14,14,14,0,14,0.0,uniform,False
3,96372106,3,10637298,0,60,0.001964092254638672,0.0019922256469726562,24,24,0,24,24,24,0,24,0.0,uniform,False
4,96372106,3,10637299,0,60,0.000997781753540039,0.0019943714141845703,21,21,0,21,21,21,0,21,0.0,uniform,False
5,96372106,3,10637300,0,60,0.0009961128234863281,0.0019919872283935547,21,21,0,21,21,21,0,21,0.0,uniform,False
6,96372106,3,10637301,0,60,0.000997304916381836,0.0029931068420410156,23,23,0,23,23,23,0,23,0.0,uniform,False
7,96372106,3,10637302,0,60,0.00498652458190918,0.001994609832763672,24,24,0,24,24,24,0,24,0.0,uniform,False
8,96372106,3,10637303,0,60,0.005027055740356445,0.000997304916381836,14,14,0,14,14,14,0,14,0.0,uniform,False
9,96372106,3,10637304,0,60,0.0029921531677246094,0.0009975433349609375,18,18,0,18,18,18,0,18,0.0,uniform,False
10,96372106,3,10637305,0,60,0.0009958744049072266,0.0009984970092773438,19,19,0,19,19,19,0,19,0.0,uniform,False
11,96372106,3,10637306,0,60,0.0009970664978027344,0.0009963512420654297,9,9,0,9,9,9,0,9,0.0,uniform,False
12,96372106,3,10637307,0,60,0.000997781753540039,0.000997781753540039,18,18,0,18,18,18,0,18,0.0,uniform,False
13,96372106,3,10637308,0,60,0.0069959163665771484,0.0019943714141845703,21,21,0,21,21,21,0,21,0.0,uniform,False
14,96372106,3,10637309,0,60,0.0009951591491699219,0.0019965171813964844,18,18,0,18,18,18,0,18,0.0,uniform,False
15,96372106,3,10637310,0,60,0.000997304916381836,0.0019960403442382812,22,22,0,22,22,22,0,22,0.0,uniform,False
16,96372106,3,10637311,0,60,0.00199127197265625,0.0019927024841308594,14,14,0,14,14,14,0,14,0.0,uniform,False
17,96372106,3,10637312,0,60,0.0009961128234863281,0.0019922256469726562,15,15,0,15,15,15,0,15,0.0,uniform,False
18,96372106,3,10637313,0,60,0.001985788345336914,0.002993345260620117,24,24,0,24,24,24,0,24,0.0,uniform,False
19,96372106,3,10637314,0,60,0.019947052001953125,0.0020112991333007812,20,20,0,20,20,20,0,20,0.0,uniform,False
20,96372106,3,10637315,0,60,0.002991199493408203,0.0019943714141845703,14,14,0,14,14,14,0,14,0.0,uniform,False
21,96372106,3,10637316,0,60,0.00399017333984375,0.0009970664978027344,19,19,0,19,19,19,0,19,0.0,uniform,False
22,96372106,3,10637317,0,60,0.000997304916381836,0.000997304916381836,19,19,0,19,19,19,0,19,0.0,uniform,False
23,96372106,3,10637318,0,60,0.0009961128234863281,0.0019788742065429688,15,15,0,15,15,15,0,15,0.0,uniform,False
24,96372106,3,10637319,0,60,0.0009975433349609375,0.001986980438232422,16,16,0,16,16,16,0,16,0.0,uniform,False
25,96372106,3,10637320,0,60,0.0009965896606445312,0.00099945068359375,10,10,0,10,10,10,0,10,0.0,uniform,False
26,96372106,3,10637321,0,60,0.0,0.0009958744049072266,13,13,0,13,13,13,0,13,0.0,uniform,False
27,96372106,3,10637322,0,60,0.002008676528930664,0.0019958019256591797,13,13,0,13,13,13,0,13,0.0,uniform,False
28,96372106,3,10637323,0,60,0.0009882450103759766,0.0029900074005126953,20,20,0,20,20,20,0,20,0.0,uniform,False
29,96372106,3,10637324,0,60,0.0019948482513427734,0.0019948482513427734,12,12,0,12,12,12,0,12,0.0,uniform,False
30,96372106,3,10637325,0,60,0.0009975433349609375,0.0019876956939697266,14,14,0,14,14,14,0,14,0.0,uniform,False
31,96372106,3,10637326,0,60,0.006983041763305664,0.0009968280792236328,22,22,0,22,22,22,0,22,0.0,uniform,False
32,96372106,3,10637327,0,60,0.00298309326171875,0.0009953975677490234,16,16,0,16,16,16,0,16,0.0,uniform,False
33,96372106,3,10637328,0,60,0.0059850215911865234,0.0019960403442382812,16,16,0,16,16,16,0,16,0.0,uniform,False
