Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,2,10637296,4,60,0.0028209686279296875,19,47,28,40,31,42,11,40,0.25,True
2,96372106,2,10637297,4,60,0.0015213489532470703,19,33,14,22,22,22,0,22,0.25,True
3,96372106,2,10637298,4,60,0.10798215866088867,33,63,30,52,40,60,20,52,0.25,True
4,96372106,2,10637299,4,60,0.014731168746948242,23,48,25,38,25,45,20,38,0.25,True
5,96372106,2,10637300,4,60,0.0025634765625,23,44,21,32,29,36,7,32,0.25,True
6,96372106,2,10637301,4,60,0.0018496513366699219,20,39,19,34,31,34,3,34,0.25,True
7,96372106,2,10637302,4,60,0.0238187313079834,23,57,34,38,34,46,12,38,0.25,True
8,96372106,2,10637303,4,60,0.0016541481018066406,30,50,20,39,30,50,20,39,0.25,True
9,96372106,2,10637304,4,60,0.005707979202270508,24,47,23,35,30,45,15,35,0.25,True
10,96372106,2,10637305,4,60,0.005808115005493164,26,52,26,38,36,41,5,38,0.25,True
11,96372106,2,10637306,4,60,0.001678466796875,9,19,10,14,9,16,7,14,0.25,True
12,96372106,2,10637307,4,60,0.002279996871948242,25,41,16,36,32,38,6,36,0.25,True
13,96372106,2,10637308,4,60,0.0023565292358398438,17,41,24,26,22,28,6,26,0.25,True
14,96372106,2,10637309,4,60,0.0492548942565918,32,61,29,47,43,51,8,47,0.25,True
15,96372106,2,10637310,4,60,0.0026345252990722656,24,38,14,30,24,37,13,30,0.25,True
16,96372106,2,10637311,4,60,0.0018453598022460938,13,32,19,24,15,31,16,24,0.25,True
17,96372106,2,10637312,4,60,0.001447439193725586,18,29,11,21,20,22,2,21,0.25,True
18,96372106,2,10637313,4,60,0.002014636993408203,26,57,31,44,30,57,27,44,0.25,True
19,96372106,2,10637314,4,60,0.02407693862915039,27,47,20,43,37,44,7,43,0.25,True
20,96372106,2,10637315,4,60,0.0016469955444335938,17,37,20,23,23,28,5,23,0.25,True
21,96372106,2,10637316,4,60,0.00610661506652832,21,42,21,34,32,36,4,34,0.25,True
22,96372106,2,10637317,4,60,0.0016398429870605469,16,35,19,28,16,35,19,28,0.25,True
23,96372106,2,10637318,4,60,0.0026221275329589844,15,35,20,25,25,26,1,25,0.25,True
24,96372106,2,10637319,4,60,0.0014960765838623047,22,49,27,39,38,40,2,39,0.25,True
25,96372106,2,10637320,4,60,0.0011315345764160156,11,25,14,14,14,17,3,14,0.25,True
26,96372106,2,10637321,4,60,0.0012979507446289062,17,39,22,29,25,29,4,29,0.25,True
27,96372106,2,10637322,4,60,0.001705169677734375,11,35,24,26,22,28,6,26,0.25,True
28,96372106,2,10637323,4,60,0.003878355026245117,29,52,23,35,34,40,6,35,0.25,True
29,96372106,2,10637324,4,60,0.0011196136474609375,9,18,9,11,9,18,9,11,0.25,True
30,96372106,2,10637325,4,60,0.0017807483673095703,15,35,20,21,16,35,19,21,0.25,True
31,96372106,2,10637326,4,60,0.0023584365844726562,23,36,13,29,23,35,12,29,0.25,True
32,96372106,2,10637327,4,60,0.017090559005737305,20,32,12,24,19,19,0,19,0.25,True
33,96372106,2,10637328,4,60,0.0061032772064208984,20,37,17,28,25,30,5,28,0.25,True
34,96372106,2,10637329,4,60,0.0015208721160888672,14,25,11,17,14,25,11,17,0.25,True
35,96372106,2,10637330,4,60,0.0008342266082763672,14,23,9,19,18,19,1,19,0.25,True
36,96372106,2,10637331,4,60,0.001497507095336914,18,38,20,34,23,34,11,34,0.25,True
37,96372106,2,10637332,4,60,0.0010483264923095703,13,27,14,20,16,24,8,20,0.25,True
38,96372106,2,10637333,4,60,0.0015575885772705078,18,33,15,29,26,30,4,29,0.25,True
39,96372106,2,10637334,4,60,0.001928091049194336,16,38,22,32,31,33,2,32,0.25,True
40,96372106,2,10637335,4,60,0.00041675567626953125,8,9,1,8,8,9,1,8,0.25,True
41,96372106,2,10637336,4,60,0.0027632713317871094,25,54,29,36,34,37,3,36,0.25,True
42,96372106,2,10637337,4,60,0.039145708084106445,19,35,16,25,19,35,16,25,0.25,True
43,96372106,2,10637338,4,60,0.016925811767578125,29,51,22,45,43,45,2,45,0.25,True
44,96372106,2,10637339,4,60,0.637901782989502,16,31,15,30,30,30,0,30,0.25,True
45,96372106,2,10637340,4,60,0.0018672943115234375,20,46,26,36,20,46,26,36,0.25,True
46,96372106,2,10637341,4,60,0.0016367435455322266,21,40,19,30,30,30,0,30,0.25,True
47,96372106,2,10637342,4,60,0.0012180805206298828,12,24,12,17,17,17,0,17,0.25,True
48,96372106,2,10637343,4,60,0.0016489028930664062,16,28,12,17,17,17,0,17,0.25,True
49,96372106,2,10637344,4,60,0.0016210079193115234,17,39,22,26,25,27,2,26,0.25,True
50,96372106,2,10637345,4,60,0.007167816162109375,25,55,30,42,42,42,0,42,0.25,True
