Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,1,60,0.006708860397338867,37,52,15,42,37,52,15,42,0.0,True
2,96372106,6,10637297,1,60,0.05761981010437012,37,45,8,43,37,45,8,43,0.0,True
3,96372106,6,10637298,1,60,0.022407054901123047,41,47,6,43,41,47,6,43,0.0,True
4,96372106,6,10637299,1,60,0.84834885597229,47,63,16,55,47,63,16,55,0.0,True
5,96372106,6,10637300,1,60,0.5280230045318604,54,66,12,63,54,66,12,63,0.0,True
6,96372106,6,10637301,1,60,0.013529062271118164,32,46,14,41,32,46,14,41,0.0,True
7,96372106,6,10637302,1,60,0.03546333312988281,52,72,20,64,52,72,20,64,0.0,True
8,96372106,6,10637303,1,60,0.004365682601928711,32,41,9,35,32,41,9,35,0.0,True
9,96372106,6,10637304,1,60,0.019298791885375977,33,45,12,37,33,45,12,37,0.0,True
10,96372106,6,10637305,1,60,0.16862845420837402,40,52,12,47,40,52,12,47,0.0,True
11,96372106,6,10637306,1,60,0.041664838790893555,40,54,14,44,40,54,14,44,0.0,True
12,96372106,6,10637307,1,60,0.0567164421081543,44,62,18,52,44,62,18,52,0.0,True
13,96372106,6,10637308,1,60,0.06783938407897949,44,55,11,50,44,55,11,50,0.0,True
14,96372106,6,10637309,1,60,0.020385265350341797,33,47,14,38,33,47,14,38,0.0,True
15,96372106,6,10637310,1,60,2.484412908554077,51,65,14,59,51,65,14,59,0.0,True
16,96372106,6,10637311,1,60,0.006437540054321289,42,56,14,50,42,56,14,50,0.0,True
17,96372106,6,10637312,1,60,0.019006729125976562,33,44,11,38,33,44,11,38,0.0,True
18,96372106,6,10637313,1,60,0.061673879623413086,42,55,13,48,42,55,13,48,0.0,True
19,96372106,6,10637314,1,60,0.16144919395446777,46,59,13,53,46,59,13,53,0.0,True
20,96372106,6,10637315,1,60,0.012366294860839844,46,66,20,55,46,66,20,55,0.0,True
21,96372106,6,10637316,1,60,0.4738006591796875,53,73,20,64,53,73,20,64,0.0,True
22,96372106,6,10637317,1,60,0.009808778762817383,39,51,12,46,39,51,12,46,0.0,True
23,96372106,6,10637318,1,60,0.007215738296508789,27,36,9,33,27,36,9,33,0.0,True
24,96372106,6,10637319,1,60,0.062480926513671875,51,65,14,58,51,65,14,58,0.0,True
25,96372106,6,10637320,1,60,0.006901979446411133,30,39,9,34,30,39,9,34,0.0,True
26,96372106,6,10637321,1,60,0.015681028366088867,32,44,12,39,32,44,12,39,0.0,True
27,96372106,6,10637322,1,60,0.09681487083435059,39,48,9,44,39,48,9,44,0.0,True
28,96372106,6,10637323,1,60,0.013081550598144531,37,49,12,44,37,49,12,44,0.0,True
29,96372106,6,10637324,1,60,0.0051801204681396484,35,45,10,41,35,45,10,41,0.0,True
30,96372106,6,10637325,1,60,0.008975028991699219,34,48,14,39,34,48,14,39,0.0,True
31,96372106,6,10637326,1,60,0.07043600082397461,48,62,14,55,48,62,14,55,0.0,True
32,96372106,6,10637327,1,60,0.04889321327209473,42,55,13,47,42,55,13,47,0.0,True
33,96372106,6,10637328,1,60,0.01674795150756836,46,60,14,50,46,60,14,50,0.0,True
34,96372106,6,10637329,1,60,0.07423758506774902,44,56,12,49,44,56,12,49,0.0,True
35,96372106,6,10637330,1,60,0.01330423355102539,36,51,15,44,36,51,15,44,0.0,True
36,96372106,6,10637331,1,60,0.02385091781616211,29,38,9,34,29,38,9,34,0.0,True
37,96372106,6,10637332,1,60,0.007874011993408203,32,45,13,37,32,45,13,37,0.0,True
38,96372106,6,10637333,1,60,0.12512445449829102,40,48,8,43,40,48,8,43,0.0,True
39,96372106,6,10637334,1,60,0.014122962951660156,40,56,16,45,40,56,16,45,0.0,True
40,96372106,6,10637335,1,60,0.007174968719482422,22,27,5,23,22,27,5,23,0.0,True
41,96372106,6,10637336,1,60,0.08892035484313965,56,70,14,62,56,70,14,62,0.0,True
42,96372106,6,10637337,1,60,0.010536909103393555,34,44,10,39,34,44,10,39,0.0,True
43,96372106,6,10637338,1,60,0.08452343940734863,44,55,11,49,44,55,11,49,0.0,True
44,96372106,6,10637339,1,60,1.2722053527832031,44,58,14,54,44,58,14,54,0.0,True
45,96372106,6,10637340,1,60,0.013234615325927734,35,46,11,44,35,46,11,44,0.0,True
46,96372106,6,10637341,1,60,0.007877349853515625,37,49,12,43,37,49,12,43,0.0,True
47,96372106,6,10637342,1,60,0.005611419677734375,34,42,8,40,34,42,8,40,0.0,True
48,96372106,6,10637343,1,60,0.004417896270751953,32,41,9,36,32,41,9,36,0.0,True
49,96372106,6,10637344,1,60,0.059145450592041016,37,50,13,43,37,50,13,43,0.0,True
50,96372106,6,10637345,1,60,0.041135549545288086,53,69,16,61,53,69,16,61,0.0,True
