Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,2,60,0.015947818756103516,41,61,20,52,41,61,20,52,0.0,False
2,96372106,5,10637297,2,60,0.013950109481811523,28,46,18,38,28,46,18,38,0.0,False
3,96372106,5,10637298,2,60,0.7041339874267578,44,69,25,55,44,69,25,55,0.0,False
4,96372106,5,10637299,2,60,0.7440080642700195,47,69,22,58,47,69,22,58,0.0,False
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,False
6,96372106,5,10637301,2,60,0.0508580207824707,38,56,18,51,38,56,18,51,0.0,False
7,96372106,5,10637302,2,60,0.3331325054168701,59,91,32,83,59,91,32,83,0.0,False
8,96372106,5,10637303,2,60,0.002991199493408203,30,53,23,40,30,53,23,40,0.0,False
9,96372106,5,10637304,2,60,0.04587721824645996,37,52,15,45,37,52,15,45,0.0,False
10,96372106,5,10637305,2,60,0.28324365615844727,42,64,22,48,42,64,22,48,0.0,False
11,96372106,5,10637306,2,60,0.003989458084106445,36,66,30,49,36,66,30,49,0.0,False
12,96372106,5,10637307,2,60,0.138685941696167,46,64,18,56,46,64,18,56,0.0,False
13,96372106,5,10637308,2,60,0.04288530349731445,38,61,23,48,38,61,23,48,0.0,False
14,96372106,5,10637309,2,60,0.09574437141418457,40,56,16,43,40,56,16,43,0.0,False
15,96372106,5,10637310,2,60,6.584762811660767,54,82,28,72,54,82,28,72,0.0,False
16,96372106,5,10637311,2,60,0.002991914749145508,36,58,22,47,36,58,22,47,0.0,False
17,96372106,5,10637312,2,60,0.03889584541320801,29,49,20,39,29,49,20,39,0.0,False
18,96372106,5,10637313,2,60,1.4332003593444824,45,68,23,53,45,68,23,53,0.0,False
19,96372106,5,10637314,2,60,0.3051471710205078,39,62,23,47,39,62,23,47,0.0,False
20,96372106,5,10637315,2,60,0.012952804565429688,40,72,32,47,40,72,32,47,0.0,False
21,96372106,5,10637316,2,60,0.056861162185668945,54,76,22,63,54,76,22,63,0.0,False
22,96372106,5,10637317,2,60,0.003995180130004883,35,52,17,42,35,52,17,42,0.0,False
23,96372106,5,10637318,2,60,0.012968301773071289,31,49,18,41,31,49,18,41,0.0,False
24,96372106,5,10637319,2,60,0.14261913299560547,42,73,31,62,42,73,31,62,0.0,False
25,96372106,5,10637320,2,60,0.03396320343017578,30,48,18,39,30,48,18,39,0.0,False
26,96372106,5,10637321,2,60,0.00598454475402832,30,50,20,44,30,50,20,44,0.0,False
27,96372106,5,10637322,2,60,0.36504173278808594,32,53,21,41,32,53,21,41,0.0,False
28,96372106,5,10637323,2,60,0.1047213077545166,40,62,22,51,40,62,22,51,0.0,False
29,96372106,5,10637324,2,60,0.013982057571411133,30,43,13,38,30,43,13,38,0.0,False
30,96372106,5,10637325,2,60,0.02290940284729004,29,44,15,41,29,44,15,41,0.0,False
31,96372106,5,10637326,2,60,0.5515542030334473,43,65,22,56,43,65,22,56,0.0,False
32,96372106,5,10637327,2,60,0.03589892387390137,41,64,23,52,41,64,23,52,0.0,False
33,96372106,5,10637328,2,60,0.05784463882446289,50,70,20,60,50,70,20,60,0.0,False
34,96372106,5,10637329,2,60,0.03793501853942871,41,63,22,54,41,63,22,54,0.0,False
35,96372106,5,10637330,2,60,0.003989219665527344,27,46,19,42,27,46,19,42,0.0,False
36,96372106,5,10637331,2,60,0.15857577323913574,27,50,23,38,27,50,23,38,0.0,False
37,96372106,5,10637332,2,60,0.2393474578857422,34,51,17,43,34,51,17,43,0.0,False
38,96372106,5,10637333,2,60,0.20847010612487793,41,60,19,53,41,60,19,53,0.0,False
39,96372106,5,10637334,2,60,0.010950803756713867,39,61,22,49,39,61,22,49,0.0,False
40,96372106,5,10637335,2,60,0.0019948482513427734,17,23,6,23,17,23,6,23,0.0,False
41,96372106,5,10637336,2,60,0.0927889347076416,52,82,30,70,52,82,30,70,0.0,False
42,96372106,5,10637337,2,60,0.05788421630859375,34,50,16,45,34,50,16,45,0.0,False
43,96372106,5,10637338,2,60,0.08074307441711426,43,59,16,52,43,59,16,52,0.0,False
44,96372106,5,10637339,2,60,9.07079291343689,38,56,18,48,38,56,18,48,0.0,False
45,96372106,5,10637340,2,60,0.0667870044708252,35,60,25,48,35,60,25,48,0.0,False
46,96372106,5,10637341,2,60,0.0060231685638427734,27,46,19,38,27,46,19,38,0.0,False
47,96372106,5,10637342,2,60,0.08281350135803223,35,52,17,46,35,52,17,46,0.0,False
48,96372106,5,10637343,2,60,0.007979393005371094,30,53,23,38,30,53,23,38,0.0,False
49,96372106,5,10637344,2,60,0.024935007095336914,33,52,19,44,33,52,19,44,0.0,False
50,96372106,5,10637345,2,60,0.05185985565185547,48,79,31,64,48,79,31,64,0.0,False
