Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,4,60,0.1061253547668457,61,106,45,75,77,90,13,82,0.5,True
2,96372106,5,10637297,4,60,0.009256124496459961,44,74,30,58,56,59,3,58,0.5,True
3,96372106,5,10637298,4,60,0.2077324390411377,59,114,55,87,87,87,0,87,0.5,True
4,96372106,5,10637299,4,60,43.971450090408325,66,115,49,87,70,83,13,81,0.5,True
5,96372106,5,10637300,4,60,29.528707027435303,94,127,33,105,100,113,13,104,0.5,True
6,96372106,5,10637301,4,60,0.07084059715270996,54,90,36,73,69,76,7,75,0.5,True
7,96372106,5,10637302,4,60,6.860005855560303,90,139,49,116,112,121,9,114,0.5,True
8,96372106,5,10637303,4,60,0.03345775604248047,50,90,40,69,62,73,11,68,0.5,True
9,96372106,5,10637304,4,60,0.25408363342285156,52,87,35,76,66,73,7,72,0.5,True
10,96372106,5,10637305,4,60,6.119242429733276,64,107,43,85,79,87,8,82,0.5,True
11,96372106,5,10637306,4,60,0.09250593185424805,47,99,52,72,71,72,1,71,0.5,True
12,96372106,5,10637307,4,60,0.08654618263244629,57,102,45,78,74,88,14,79,0.5,True
13,96372106,5,10637308,4,60,0.3082447052001953,62,110,48,83,72,89,17,83,0.5,True
14,96372106,5,10637309,4,60,9.369683742523193,63,99,36,74,70,74,4,74,0.5,True
15,96372106,5,10637310,4,60,40.37580633163452,76,123,47,98,91,104,13,94,0.5,True
16,96372106,5,10637311,4,60,0.08051681518554688,54,99,45,83,65,78,13,76,0.5,True
17,96372106,5,10637312,4,60,2.201139211654663,49,74,25,63,64,64,0,64,0.5,True
18,96372106,5,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,5,10637314,4,60,13.21079397201538,61,91,30,78,87,89,2,89,0.5,True
20,96372106,5,10637315,4,60,0.4374845027923584,67,110,43,92,89,91,2,90,0.5,True
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
22,96372106,5,10637317,4,60,0.06095004081726074,43,91,48,73,71,80,9,74,0.5,True
23,96372106,5,10637318,4,60,0.5994992256164551,51,101,50,75,58,63,5,62,0.5,True
24,96372106,5,10637319,4,60,6.41753625869751,72,112,40,94,84,101,17,93,0.5,True
25,96372106,5,10637320,4,60,0.023098468780517578,46,84,38,62,61,64,3,62,0.5,True
26,96372106,5,10637321,4,60,0.010381937026977539,38,80,42,55,51,61,10,55,0.5,True
27,96372106,5,10637322,4,60,1.2122297286987305,62,97,35,80,72,86,14,81,0.5,True
28,96372106,5,10637323,4,60,9.28886604309082,64,103,39,82,75,86,11,83,0.5,True
29,96372106,5,10637324,4,60,18.786597728729248,52,89,37,69,69,79,10,72,0.5,True
30,96372106,5,10637325,4,60,0.08667731285095215,42,75,33,55,55,62,7,56,0.5,True
31,96372106,5,10637326,4,60,0.22448420524597168,65,98,33,84,83,85,2,85,0.5,True
32,96372106,5,10637327,4,60,1.136930227279663,59,100,41,84,81,85,4,84,0.5,True
33,96372106,5,10637328,4,60,0.10335922241210938,65,100,35,81,80,82,2,80,0.5,True
34,96372106,5,10637329,4,60,19.20038414001465,63,98,35,83,82,83,1,83,0.5,True
35,96372106,5,10637330,4,60,0.012464761734008789,40,80,40,67,66,67,1,67,0.5,True
36,96372106,5,10637331,4,60,0.015323400497436523,35,63,28,48,41,53,12,48,0.5,True
37,96372106,5,10637332,4,60,0.135941743850708,42,80,38,53,48,61,13,53,0.5,True
38,96372106,5,10637333,4,60,0.3482820987701416,52,91,39,70,64,73,9,69,0.5,True
39,96372106,5,10637334,4,60,0.02319025993347168,48,86,38,65,62,70,8,65,0.5,True
40,96372106,5,10637335,4,60,0.0026769638061523438,23,45,22,38,32,38,6,38,0.5,True
41,96372106,5,10637336,4,60,27.182420253753662,86,130,44,110,98,105,7,105,0.5,True
42,96372106,5,10637337,4,60,0.29828786849975586,41,76,35,60,55,63,8,59,0.5,True
43,96372106,5,10637338,4,60,0.03414130210876465,50,103,53,86,81,90,9,89,0.5,True
44,96372106,5,10637339,4,60,6.357557058334351,62,89,27,78,69,75,6,72,0.5,True
45,96372106,5,10637340,4,60,0.20312857627868652,51,85,34,70,64,72,8,70,0.5,True
46,96372106,5,10637341,4,60,0.013776302337646484,51,95,44,81,81,81,0,81,0.5,True
47,96372106,5,10637342,4,60,0.2064502239227295,48,82,34,63,61,72,11,63,0.5,True
48,96372106,5,10637343,4,60,0.07814335823059082,52,91,39,74,67,73,6,69,0.5,True
49,96372106,5,10637344,4,60,6.801496982574463,53,91,38,76,63,75,12,67,0.5,True
50,96372106,5,10637345,4,60,57.54047465324402,82,130,48,105,96,104,8,102,0.5,True
