Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,0,60,0.011995792388916016,32,32,0,32,32,32,0,32,1.0,False
2,96372106,5,10637297,0,60,0.006038665771484375,22,22,0,22,22,22,0,22,1.0,False
3,96372106,5,10637298,0,60,0.015308380126953125,33,33,0,33,33,33,0,33,1.0,False
4,96372106,5,10637299,0,60,0.00821995735168457,31,31,0,31,31,31,0,31,1.0,False
5,96372106,5,10637300,0,60,0.010556697845458984,38,38,0,38,38,38,0,38,1.0,False
6,96372106,5,10637301,0,60,0.01400613784790039,28,28,0,28,28,28,0,28,1.0,False
7,96372106,5,10637302,0,60,0.015981435775756836,44,44,0,44,44,44,0,44,1.0,False
8,96372106,5,10637303,0,60,0.010498046875,25,25,0,25,25,25,0,25,1.0,False
9,96372106,5,10637304,0,60,0.009006023406982422,24,24,0,24,24,24,0,24,1.0,False
10,96372106,5,10637305,0,60,0.00894308090209961,28,28,0,28,28,28,0,28,1.0,False
11,96372106,5,10637306,0,60,0.021993637084960938,30,30,0,30,30,30,0,30,1.0,False
12,96372106,5,10637307,0,60,0.013035297393798828,29,29,0,29,29,29,0,29,1.0,False
13,96372106,5,10637308,0,60,0.01202535629272461,29,29,0,29,29,29,0,29,1.0,False
14,96372106,5,10637309,0,60,0.006985664367675781,29,29,0,29,29,29,0,29,1.0,False
15,96372106,5,10637310,0,60,0.023023605346679688,37,37,0,37,37,37,0,37,1.0,False
16,96372106,5,10637311,0,60,0.011698007583618164,26,26,0,26,26,26,0,26,1.0,False
17,96372106,5,10637312,0,60,0.004984378814697266,22,22,0,22,22,22,0,22,1.0,False
18,96372106,5,10637313,0,60,0.02158069610595703,33,33,0,33,33,33,0,33,1.0,False
19,96372106,5,10637314,0,60,0.036928653717041016,29,29,0,29,29,29,0,29,1.0,False
20,96372106,5,10637315,0,60,0.022892236709594727,35,35,0,35,35,35,0,35,1.0,False
21,96372106,5,10637316,0,60,0.019197702407836914,36,36,0,36,36,36,0,36,1.0,False
22,96372106,5,10637317,0,60,0.008118867874145508,25,25,0,25,25,25,0,25,1.0,False
23,96372106,5,10637318,0,60,0.009043455123901367,24,24,0,24,24,24,0,24,1.0,False
24,96372106,5,10637319,0,60,0.018044233322143555,34,34,0,34,34,34,0,34,1.0,False
25,96372106,5,10637320,0,60,0.003983736038208008,21,21,0,21,21,21,0,21,1.0,False
26,96372106,5,10637321,0,60,0.008192300796508789,21,21,0,21,21,21,0,21,1.0,False
27,96372106,5,10637322,0,60,0.027006149291992188,27,27,0,27,27,27,0,27,1.0,False
28,96372106,5,10637323,0,60,0.019945144653320312,31,31,0,31,31,31,0,31,1.0,False
29,96372106,5,10637324,0,60,0.008029937744140625,24,24,0,24,24,24,0,24,1.0,False
30,96372106,5,10637325,0,60,0.006006717681884766,23,23,0,23,23,23,0,23,1.0,False
31,96372106,5,10637326,0,60,0.015980958938598633,30,30,0,30,30,30,0,30,1.0,False
32,96372106,5,10637327,0,60,0.008975982666015625,28,28,0,28,28,28,0,28,1.0,False
33,96372106,5,10637328,0,60,0.010974645614624023,33,33,0,33,33,33,0,33,1.0,False
34,96372106,5,10637329,0,60,0.015921354293823242,31,31,0,31,31,31,0,31,1.0,False
35,96372106,5,10637330,0,60,0.004986763000488281,21,21,0,21,21,21,0,21,1.0,False
36,96372106,5,10637331,0,60,0.0070037841796875,20,20,0,20,20,20,0,20,1.0,False
37,96372106,5,10637332,0,60,0.0059719085693359375,24,24,0,24,24,24,0,24,1.0,False
38,96372106,5,10637333,0,60,0.006968498229980469,26,26,0,26,26,26,0,26,1.0,False
39,96372106,5,10637334,0,60,0.0060160160064697266,27,27,0,27,27,27,0,27,1.0,False
40,96372106,5,10637335,0,60,0.002019643783569336,11,11,0,11,11,11,0,11,1.0,False
41,96372106,5,10637336,0,60,0.011968374252319336,41,41,0,41,41,41,0,41,1.0,False
42,96372106,5,10637337,0,60,0.010038614273071289,24,24,0,24,24,24,0,24,1.0,False
43,96372106,5,10637338,0,60,0.011988639831542969,32,32,0,32,32,32,0,32,1.0,False
44,96372106,5,10637339,0,60,0.013002395629882812,28,28,0,28,28,28,0,28,1.0,False
45,96372106,5,10637340,0,60,0.010006904602050781,26,26,0,26,26,26,0,26,1.0,False
46,96372106,5,10637341,0,60,0.00600743293762207,24,24,0,24,24,24,0,24,1.0,False
47,96372106,5,10637342,0,60,0.010975122451782227,24,24,0,24,24,24,0,24,1.0,False
48,96372106,5,10637343,0,60,0.00797724723815918,25,25,0,25,25,25,0,25,1.0,False
49,96372106,5,10637344,0,60,0.013883829116821289,25,25,0,25,25,25,0,25,1.0,False
50,96372106,5,10637345,0,60,0.011966705322265625,39,39,0,39,39,39,0,39,1.0,False
