Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,2,60,0.0429234504699707,0.17752695083618164,49,80,31,80,80,80,0,80,1.0,uniform,False
2,96372106,7,10637297,2,60,38.59375548362732,0.3680136203765869,54,75,21,75,73,73,0,73,1.0,uniform,False
3,96372106,7,10637298,2,60,1.6545722484588623,0.37004995346069336,54,81,27,81,79,79,0,79,1.0,uniform,False
4,96372106,7,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
5,96372106,7,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,7,10637301,2,60,0.368039608001709,0.14357733726501465,43,69,26,69,68,68,0,68,1.0,uniform,False
7,96372106,7,10637302,2,60,127.07498073577881,0.2134547233581543,67,101,34,101,99,99,0,99,1.0,uniform,False
8,96372106,7,10637303,2,60,0.07183313369750977,0.05185723304748535,46,79,33,79,77,77,0,77,1.0,uniform,False
9,96372106,7,10637304,2,60,0.11716294288635254,0.030915498733520508,48,69,21,69,69,69,0,69,1.0,uniform,False
10,96372106,7,10637305,2,60,62.21923804283142,4.089110374450684,55,83,28,83,81,81,0,81,1.0,uniform,False
11,96372106,7,10637306,2,60,11.495726823806763,0.25397324562072754,52,85,33,85,79,79,0,79,1.0,uniform,False
12,96372106,7,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
13,96372106,7,10637308,2,60,20.38965606689453,0.34223198890686035,63,104,41,104,96,96,0,96,1.0,uniform,False
14,96372106,7,10637309,2,60,1.6869733333587646,0.12318062782287598,53,77,24,77,74,74,0,74,1.0,uniform,False
15,96372106,7,10637310,2,60,70.12026333808899,7.733695030212402,66,102,36,102,101,101,0,101,1.0,uniform,False
16,96372106,7,10637311,2,60,0.017940521240234375,0.03587031364440918,55,85,30,85,84,84,0,84,1.0,uniform,False
17,96372106,7,10637312,2,60,2.8323941230773926,0.24882769584655762,42,68,26,68,65,65,0,65,1.0,uniform,False
18,96372106,7,10637313,2,60,10.683905124664307,0.8623404502868652,61,95,34,95,93,93,0,93,1.0,uniform,False
19,96372106,7,10637314,2,60,155.8320472240448,4.705188274383545,66,103,37,103,94,94,0,94,1.0,uniform,False
20,96372106,7,10637315,2,60,226.99852108955383,1.216689109802246,67,111,44,111,106,106,0,106,1.0,uniform,False
21,96372106,7,10637316,2,60,16.09898352622986,1.1829025745391846,74,108,34,108,103,103,0,103,1.0,uniform,False
22,96372106,7,10637317,2,60,0.2881600856781006,0.04938530921936035,59,88,29,88,89,89,0,89,1.0,uniform,False
23,96372106,7,10637318,2,60,0.04285001754760742,0.016934871673583984,39,67,28,67,62,62,0,62,1.0,uniform,False
24,96372106,7,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
25,96372106,7,10637320,2,60,0.03693509101867676,0.057845354080200195,40,63,23,63,63,63,0,63,1.0,uniform,False
26,96372106,7,10637321,2,60,0.6309137344360352,0.05186271667480469,46,74,28,74,70,70,0,70,1.0,uniform,False
27,96372106,7,10637322,2,60,2.7712411880493164,0.9231033325195312,57,90,33,90,83,83,0,83,1.0,uniform,False
28,96372106,7,10637323,2,60,0.7300567626953125,0.30817675590515137,57,89,32,89,86,86,0,86,1.0,uniform,False
29,96372106,7,10637324,2,60,4.657707929611206,0.264293909072876,47,67,20,67,64,64,0,64,1.0,uniform,False
30,96372106,7,10637325,2,60,1.0370287895202637,0.35530638694763184,49,78,29,78,73,73,0,73,1.0,uniform,False
31,96372106,7,10637326,2,60,81.82584834098816,0.32520103454589844,68,100,32,100,108,108,0,108,1.0,uniform,False
32,96372106,7,10637327,2,60,0.020947933197021484,0.08872079849243164,50,80,30,80,74,74,0,74,1.0,uniform,False
33,96372106,7,10637328,2,60,1.7225196361541748,0.045981645584106445,62,97,35,97,98,98,0,98,1.0,uniform,False
34,96372106,7,10637329,2,60,36.84594535827637,0.0957639217376709,57,86,29,86,84,84,0,84,1.0,uniform,False
