Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,13,10637296,0,60,0.5921812057495117,71,71,0,71,71,71,0,71,0.25,uniform,False
2,96372106,13,10637297,0,60,0.21601557731628418,72,72,0,72,72,72,0,72,0.25,uniform,False
3,96372106,13,10637298,0,60,2.0615909099578857,77,77,0,77,77,77,0,77,0.25,uniform,False
4,96372106,13,10637299,0,60,0.4900658130645752,74,74,0,74,74,74,0,74,0.25,uniform,False
5,96372106,13,10637300,0,60,0.9348788261413574,83,83,0,83,83,83,0,83,0.25,uniform,False
6,96372106,13,10637301,0,60,0.2533853054046631,67,67,0,67,67,67,0,67,0.25,uniform,False
7,96372106,13,10637302,0,60,0.11478757858276367,86,86,0,86,86,86,0,86,0.25,uniform,False
8,96372106,13,10637303,0,60,0.12471556663513184,68,68,0,68,68,68,0,68,0.25,uniform,False
9,96372106,13,10637304,0,60,0.12874174118041992,57,57,0,57,57,57,0,57,0.25,uniform,False
10,96372106,13,10637305,0,60,4.194762706756592,71,71,0,71,71,71,0,71,0.25,uniform,False
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,13,10637307,0,60,0.20888257026672363,71,71,0,71,71,71,0,71,0.25,uniform,False
13,96372106,13,10637308,0,60,1.5014228820800781,79,79,0,79,79,79,0,79,0.25,uniform,False
14,96372106,13,10637309,0,60,0.20173978805541992,79,79,0,79,79,79,0,79,0.25,uniform,False
15,96372106,13,10637310,0,60,0.4785487651824951,73,73,0,73,73,73,0,73,0.25,uniform,False
16,96372106,13,10637311,0,60,0.23623394966125488,83,83,0,83,83,83,0,83,0.25,uniform,False
17,96372106,13,10637312,0,60,17.19406509399414,69,69,0,69,69,69,0,69,0.25,uniform,False
18,96372106,13,10637313,0,60,0.6932253837585449,79,79,0,79,79,79,0,79,0.25,uniform,False
19,96372106,13,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
20,96372106,13,10637315,0,60,0.9516153335571289,92,92,0,92,92,92,0,92,0.25,uniform,False
21,96372106,13,10637316,0,60,0.27199244499206543,80,80,0,80,80,80,0,80,0.25,uniform,False
22,96372106,13,10637317,0,60,0.37321925163269043,66,66,0,66,66,66,0,66,0.25,uniform,False
23,96372106,13,10637318,0,60,0.38541173934936523,66,66,0,66,66,66,0,66,0.25,uniform,False
24,96372106,13,10637319,0,60,6.971707105636597,72,72,0,72,72,72,0,72,0.25,uniform,False
25,96372106,13,10637320,0,60,0.13753032684326172,61,61,0,61,61,61,0,61,0.25,uniform,False
26,96372106,13,10637321,0,60,0.5730404853820801,75,75,0,75,75,75,0,75,0.25,uniform,False
27,96372106,13,10637322,0,60,2.2180216312408447,74,74,0,74,74,74,0,74,0.25,uniform,False
28,96372106,13,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
29,96372106,13,10637324,0,60,0.20289111137390137,62,62,0,62,62,62,0,62,0.25,uniform,False
30,96372106,13,10637325,0,60,0.8168802261352539,64,64,0,64,64,64,0,64,0.25,uniform,False
31,96372106,13,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
32,96372106,13,10637327,0,60,1.2528536319732666,67,67,0,67,67,67,0,67,0.25,uniform,False
33,96372106,13,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
34,96372106,13,10637329,0,60,0.28917980194091797,82,82,0,82,82,82,0,82,0.25,uniform,False
35,96372106,13,10637330,0,60,0.8732659816741943,77,77,0,77,77,77,0,77,0.25,uniform,False
36,96372106,13,10637331,0,60,0.1245889663696289,58,58,0,58,58,58,0,58,0.25,uniform,False
37,96372106,13,10637332,0,60,0.09681344032287598,55,55,0,55,55,55,0,55,0.25,uniform,False
38,96372106,13,10637333,0,60,0.11546635627746582,70,70,0,70,70,70,0,70,0.25,uniform,False
39,96372106,13,10637334,0,60,0.26607179641723633,74,74,0,74,74,74,0,74,0.25,uniform,False
40,96372106,13,10637335,0,60,0.07108640670776367,58,58,0,58,58,58,0,58,0.25,uniform,False
41,96372106,13,10637336,0,60,0.4844067096710205,97,97,0,97,97,97,0,97,0.25,uniform,False
42,96372106,13,10637337,0,60,0.16704440116882324,62,62,0,62,62,62,0,62,0.25,uniform,False
43,96372106,13,10637338,0,60,0.08183646202087402,75,75,0,75,75,75,0,75,0.25,uniform,False
44,96372106,13,10637339,0,60,0.6660070419311523,85,85,0,85,85,85,0,85,0.25,uniform,False
45,96372106,13,10637340,0,60,3.2988955974578857,79,79,0,79,79,79,0,79,0.25,uniform,False
46,96372106,13,10637341,0,60,1.6481428146362305,64,64,0,64,64,64,0,64,0.25,uniform,False
47,96372106,13,10637342,0,60,19.10162854194641,73,73,0,73,73,73,0,73,0.25,uniform,False
48,96372106,13,10637343,0,60,0.14172625541687012,60,60,0,60,60,60,0,60,0.25,uniform,False
49,96372106,13,10637344,0,60,33.85992455482483,69,69,0,69,69,69,0,69,0.25,uniform,False
50,96372106,13,10637345,0,60,57.29766273498535,76,76,0,76,76,76,0,76,0.25,uniform,False
