Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,2,60,0.009876489639282227,29,44,15,38,32,39,7,38,0.25,True
2,96372106,3,10637297,2,60,0.0026330947875976562,17,34,17,25,23,32,9,25,0.25,True
3,96372106,3,10637298,2,60,0.3752782344818115,30,50,20,42,37,44,7,42,0.25,True
4,96372106,3,10637299,2,60,0.010436296463012695,28,44,16,36,35,41,6,36,0.25,True
5,96372106,3,10637300,2,60,0.007870197296142578,26,45,19,32,28,38,10,32,0.25,True
6,96372106,3,10637301,2,60,0.010849237442016602,31,47,16,36,34,37,3,35,0.25,True
7,96372106,3,10637302,2,60,0.01628851890563965,32,50,18,39,38,44,6,39,0.25,True
8,96372106,3,10637303,2,60,0.002115964889526367,16,28,12,23,18,26,8,23,0.25,True
9,96372106,3,10637304,2,60,0.012145519256591797,26,39,13,36,33,36,3,36,0.25,True
10,96372106,3,10637305,2,60,0.03017282485961914,28,41,13,35,29,35,6,32,0.25,True
11,96372106,3,10637306,2,60,0.00144195556640625,12,19,7,17,12,19,7,17,0.25,True
12,96372106,3,10637307,2,60,0.014011383056640625,26,41,15,34,31,35,4,34,0.25,True
13,96372106,3,10637308,2,60,0.007199287414550781,21,36,15,28,26,30,4,28,0.25,True
14,96372106,3,10637309,2,60,0.007477283477783203,22,37,15,31,28,32,4,31,0.25,True
15,96372106,3,10637310,2,60,0.004413604736328125,27,49,22,40,32,48,16,40,0.25,True
16,96372106,3,10637311,2,60,0.0024080276489257812,21,30,9,26,24,26,2,26,0.25,True
17,96372106,3,10637312,2,60,0.004948616027832031,18,31,13,27,23,29,6,27,0.25,True
18,96372106,3,10637313,2,60,0.5159101486206055,30,51,21,43,36,45,9,43,0.25,True
19,96372106,3,10637314,2,60,0.01714634895324707,25,40,15,35,32,36,4,34,0.25,True
20,96372106,3,10637315,2,60,0.001615285873413086,16,28,12,21,16,27,11,21,0.25,True
21,96372106,3,10637316,2,60,0.011802911758422852,26,41,15,34,34,36,2,34,0.25,True
22,96372106,3,10637317,2,60,0.003670930862426758,26,42,16,31,27,36,9,31,0.25,True
23,96372106,3,10637318,2,60,0.0034003257751464844,17,33,16,26,25,26,1,26,0.25,True
24,96372106,3,10637319,2,60,0.0023987293243408203,19,38,19,32,22,36,14,32,0.25,True
25,96372106,3,10637320,2,60,0.0018849372863769531,13,22,9,15,15,17,2,15,0.25,True
26,96372106,3,10637321,2,60,0.0018916130065917969,20,33,13,27,24,31,7,27,0.25,True
27,96372106,3,10637322,2,60,0.003170490264892578,15,22,7,18,17,17,0,17,0.25,True
28,96372106,3,10637323,2,60,0.0189054012298584,24,37,13,29,29,32,3,29,0.25,True
29,96372106,3,10637324,2,60,0.0017457008361816406,13,24,11,18,13,21,8,18,0.25,True
30,96372106,3,10637325,2,60,0.0037593841552734375,16,26,10,21,20,23,3,21,0.25,True
31,96372106,3,10637326,2,60,0.17662739753723145,28,44,16,35,34,40,6,37,0.25,True
32,96372106,3,10637327,2,60,0.0044116973876953125,23,35,12,26,26,30,4,26,0.25,True
33,96372106,3,10637328,2,60,0.008177757263183594,28,35,7,29,28,35,7,29,0.25,True
34,96372106,3,10637329,2,60,0.0030183792114257812,22,31,9,28,26,30,4,28,0.25,True
35,96372106,3,10637330,2,60,0.0008788108825683594,10,16,6,12,10,16,6,12,0.25,True
36,96372106,3,10637331,2,60,0.002412080764770508,21,36,15,32,24,35,11,32,0.25,True
37,96372106,3,10637332,2,60,0.0017948150634765625,13,22,9,16,14,16,2,16,0.25,True
38,96372106,3,10637333,2,60,0.011533975601196289,22,35,13,28,25,34,9,28,0.25,True
39,96372106,3,10637334,2,60,0.002535581588745117,21,32,11,29,25,31,6,29,0.25,True
40,96372106,3,10637335,2,60,0.0011975765228271484,6,10,4,8,6,10,4,8,0.25,True
41,96372106,3,10637336,2,60,0.020606517791748047,28,45,17,35,31,35,4,33,0.25,True
42,96372106,3,10637337,2,60,0.017116069793701172,24,35,11,27,25,31,6,27,0.25,True
43,96372106,3,10637338,2,60,0.011988639831542969,30,45,15,37,35,39,4,37,0.25,True
44,96372106,3,10637339,2,60,0.030387163162231445,19,31,12,27,22,29,7,27,0.25,True
45,96372106,3,10637340,2,60,0.004404306411743164,19,31,12,24,22,28,6,24,0.25,True
46,96372106,3,10637341,2,60,0.002195596694946289,17,30,13,23,21,23,2,23,0.25,True
47,96372106,3,10637342,2,60,0.008647680282592773,20,31,11,25,24,29,5,25,0.25,True
48,96372106,3,10637343,2,60,0.001894235610961914,16,29,13,22,19,26,7,22,0.25,True
49,96372106,3,10637344,2,60,0.004851818084716797,17,30,13,23,19,29,10,23,0.25,True
50,96372106,3,10637345,2,60,0.013282299041748047,27,51,24,39,36,44,8,39,0.25,True
