Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.024913549423217773,37,52,15,52,50,54,4,54,0.75,uniform,True
2,96372106,6,10637297,1,60,0.1904888153076172,37,45,8,45,45,45,0,45,0.75,uniform,True
3,96372106,6,10637298,1,60,0.08975982666015625,41,47,6,47,46,47,1,47,0.75,uniform,True
4,96372106,6,10637299,1,60,1.429210901260376,47,63,16,63,62,63,1,63,0.75,uniform,True
5,96372106,6,10637300,1,60,0.8258163928985596,54,66,12,66,66,66,0,66,0.75,uniform,True
6,96372106,6,10637301,1,60,0.052884578704833984,32,46,14,46,46,46,0,46,0.75,uniform,True
7,96372106,6,10637302,1,60,0.13164782524108887,52,72,20,72,71,73,2,73,0.75,uniform,True
8,96372106,6,10637303,1,60,0.01296544075012207,32,41,9,41,40,41,1,41,0.75,uniform,True
9,96372106,6,10637304,1,60,0.039893388748168945,33,45,12,45,46,46,0,46,0.75,uniform,True
10,96372106,6,10637305,1,60,0.3141605854034424,40,52,12,52,49,50,1,50,0.75,uniform,True
11,96372106,6,10637306,1,60,0.14165711402893066,40,54,14,54,52,52,0,52,0.75,uniform,True
12,96372106,6,10637307,1,60,0.13763189315795898,44,62,18,62,61,65,4,65,0.75,uniform,True
13,96372106,6,10637308,1,60,0.14760518074035645,44,55,11,55,58,58,0,58,0.75,uniform,True
14,96372106,6,10637309,1,60,0.055881500244140625,33,47,14,47,48,48,0,48,0.75,uniform,True
15,96372106,6,10637310,1,60,4.023269891738892,51,65,14,65,65,66,1,66,0.75,uniform,True
16,96372106,6,10637311,1,60,0.025930404663085938,42,56,14,56,55,56,1,56,0.75,uniform,True
17,96372106,6,10637312,1,60,0.05186104774475098,33,44,11,44,38,40,2,40,0.75,uniform,True
18,96372106,6,10637313,1,60,0.10870933532714844,42,55,13,55,54,55,1,55,0.75,uniform,True
19,96372106,6,10637314,1,60,0.3739914894104004,46,59,13,59,60,61,1,61,0.75,uniform,True
20,96372106,6,10637315,1,60,0.0359041690826416,46,66,20,66,66,66,0,66,0.75,uniform,True
21,96372106,6,10637316,1,60,1.1589012145996094,53,73,20,73,73,73,0,73,0.75,uniform,True
22,96372106,6,10637317,1,60,0.03091716766357422,39,51,12,51,49,50,1,50,0.75,uniform,True
23,96372106,6,10637318,1,60,0.02593088150024414,27,36,9,36,37,37,0,37,0.75,uniform,True
24,96372106,6,10637319,1,60,0.16156792640686035,51,65,14,65,63,63,0,63,0.75,uniform,True
25,96372106,6,10637320,1,60,0.013962745666503906,30,39,9,39,39,39,0,39,0.75,uniform,True
26,96372106,6,10637321,1,60,0.04388284683227539,32,44,12,44,41,41,0,41,0.75,uniform,True
27,96372106,6,10637322,1,60,0.21741795539855957,39,48,9,48,47,47,0,47,0.75,uniform,True
28,96372106,6,10637323,1,60,0.03191494941711426,37,49,12,49,48,49,1,49,0.75,uniform,True
29,96372106,6,10637324,1,60,0.016954660415649414,35,45,10,45,45,47,2,47,0.75,uniform,True
30,96372106,6,10637325,1,60,0.020944595336914062,34,48,14,48,46,46,0,46,0.75,uniform,True
31,96372106,6,10637326,1,60,0.17353582382202148,48,62,14,62,60,61,1,61,0.75,uniform,True
32,96372106,6,10637327,1,60,0.12267184257507324,42,55,13,55,53,53,0,53,0.75,uniform,True
33,96372106,6,10637328,1,60,0.06283235549926758,46,60,14,60,59,59,0,59,0.75,uniform,True
34,96372106,6,10637329,1,60,0.19849491119384766,44,56,12,56,53,56,3,56,0.75,uniform,True
35,96372106,6,10637330,1,60,0.05684781074523926,36,51,15,51,48,48,0,48,0.75,uniform,True
36,96372106,6,10637331,1,60,0.055850982666015625,29,38,9,38,35,38,3,38,0.75,uniform,True
37,96372106,6,10637332,1,60,0.019946813583374023,32,45,13,45,44,45,1,45,0.75,uniform,True
38,96372106,6,10637333,1,60,0.17954492568969727,40,48,8,48,46,47,1,47,0.75,uniform,True
39,96372106,6,10637334,1,60,0.03291940689086914,40,56,16,56,53,57,4,57,0.75,uniform,True
40,96372106,6,10637335,1,60,0.021941423416137695,22,27,5,27,27,27,0,27,0.75,uniform,True
41,96372106,6,10637336,1,60,0.182511568069458,56,70,14,70,74,74,0,74,0.75,uniform,True
42,96372106,6,10637337,1,60,0.024933338165283203,34,44,10,44,45,46,1,46,0.75,uniform,True
43,96372106,6,10637338,1,60,0.15658116340637207,44,55,11,55,56,59,3,59,0.75,uniform,True
44,96372106,6,10637339,1,60,2.1961259841918945,44,58,14,58,60,60,0,60,0.75,uniform,True
45,96372106,6,10637340,1,60,0.03889584541320801,35,46,11,46,45,46,1,46,0.75,uniform,True
46,96372106,6,10637341,1,60,0.025930404663085938,37,49,12,49,46,47,1,47,0.75,uniform,True
47,96372106,6,10637342,1,60,0.03091740608215332,34,42,8,42,42,42,0,42,0.75,uniform,True
48,96372106,6,10637343,1,60,0.011967897415161133,32,41,9,41,39,41,2,41,0.75,uniform,True
49,96372106,6,10637344,1,60,0.14162206649780273,37,50,13,50,49,50,1,50,0.75,uniform,True
50,96372106,6,10637345,1,60,0.10372281074523926,53,69,16,69,71,71,0,71,0.75,uniform,True
