Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,4,60,0.61031174659729,81,145,64,145,154,154,0,154,1.0,uniform,True
2,96372106,8,10637297,4,60,41.43216133117676,101,162,61,162,159,159,0,159,1.0,uniform,True
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
4,96372106,8,10637299,4,60,48.69172644615173,116,184,68,184,184,184,0,184,1.0,uniform,True
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,8,10637301,4,60,0.5514671802520752,80,137,57,137,137,137,0,137,1.0,uniform,True
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
8,96372106,8,10637303,4,60,1.8839590549468994,87,140,53,140,137,137,0,137,1.0,uniform,True
9,96372106,8,10637304,4,60,0.7958693504333496,69,115,46,115,113,113,0,113,1.0,uniform,True
10,96372106,8,10637305,4,60,38.78124499320984,93,145,52,145,151,151,0,151,1.0,uniform,True
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
12,96372106,8,10637307,4,60,4.818129777908325,101,161,60,161,157,157,0,157,1.0,uniform,True
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
14,96372106,8,10637309,4,60,41.317485094070435,92,145,53,145,149,149,0,149,1.0,uniform,True
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
16,96372106,8,10637311,4,60,57.510159969329834,104,159,55,159,156,156,0,156,1.0,uniform,True
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
19,96372106,8,10637314,4,60,60.21489429473877,114,172,58,172,184,184,0,184,1.0,uniform,True
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
22,96372106,8,10637317,4,60,0.2233734130859375,91,166,75,166,166,166,0,166,1.0,uniform,True
23,96372106,8,10637318,4,60,0.9953672885894775,79,125,46,125,120,120,0,120,1.0,uniform,True
24,96372106,8,10637319,4,60,31.131710290908813,116,178,62,178,179,179,0,179,1.0,uniform,True
25,96372106,8,10637320,4,60,2.3387765884399414,73,127,54,127,128,128,0,128,1.0,uniform,True
26,96372106,8,10637321,4,60,27.533326864242554,84,138,54,138,141,141,0,141,1.0,uniform,True
27,96372106,8,10637322,4,60,54.34265470504761,117,180,63,180,187,187,0,187,1.0,uniform,True
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
29,96372106,8,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
30,96372106,8,10637325,4,60,27.510387659072876,88,136,48,136,135,135,0,135,1.0,uniform,True
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
32,96372106,8,10637327,4,60,0.8776493072509766,83,131,48,131,128,128,0,128,1.0,uniform,True
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
34,96372106,8,10637329,4,60,31.05988121032715,89,141,52,141,140,140,0,140,1.0,uniform,True
35,96372106,8,10637330,4,60,4.506941556930542,108,158,50,158,163,163,0,163,1.0,uniform,True
36,96372106,8,10637331,4,60,0.7589669227600098,65,114,49,114,114,114,0,114,1.0,uniform,True
37,96372106,8,10637332,4,60,5.487297773361206,70,123,53,123,123,123,0,123,1.0,uniform,True
38,96372106,8,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
39,96372106,8,10637334,4,60,10.048104524612427,96,155,59,155,157,157,0,157,1.0,uniform,True
40,96372106,8,10637335,4,60,14.405423402786255,73,128,55,128,127,127,0,127,1.0,uniform,True
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
42,96372106,8,10637337,4,60,2.598050117492676,70,121,51,121,120,120,0,120,1.0,uniform,True
43,96372106,8,10637338,4,60,11.127206563949585,100,155,55,155,161,161,0,161,1.0,uniform,True
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
45,96372106,8,10637340,4,60,0.7449877262115479,88,133,45,133,130,130,0,130,1.0,uniform,True
46,96372106,8,10637341,4,60,0.4786641597747803,89,163,74,163,161,161,0,161,1.0,uniform,True
47,96372106,8,10637342,4,60,4.147907257080078,91,148,57,148,152,152,0,152,1.0,uniform,True
48,96372106,8,10637343,4,60,12.821693181991577,90,136,46,136,136,136,0,136,1.0,uniform,True
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
