Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,0.5716848373413086,69,87,18,69,68,68,0,68,1.0,uniform,True
2,96372106,11,10637297,1,60,0.8843915462493896,76,94,18,76,77,77,0,77,1.0,uniform,True
3,96372106,11,10637298,1,60,16.38705801963806,83,95,12,83,79,79,0,79,1.0,uniform,True
4,96372106,11,10637299,1,60,19.671114444732666,79,100,21,79,77,77,0,77,1.0,uniform,True
5,96372106,11,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,11,10637301,1,60,1.5558390617370605,71,91,20,71,70,70,0,70,1.0,uniform,True
7,96372106,11,10637302,1,60,2.661878824234009,95,116,21,95,95,95,0,95,1.0,uniform,True
8,96372106,11,10637303,1,60,0.4418182373046875,63,82,19,63,63,63,0,63,1.0,uniform,True
9,96372106,11,10637304,1,60,0.07280731201171875,49,67,18,49,48,48,0,48,1.0,uniform,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
12,96372106,11,10637307,1,60,7.1052165031433105,74,95,21,74,69,69,0,69,1.0,uniform,True
13,96372106,11,10637308,1,60,0.7278251647949219,78,102,24,78,79,79,0,79,1.0,uniform,True
14,96372106,11,10637309,1,60,4.467649698257446,81,100,19,81,80,80,0,80,1.0,uniform,True
15,96372106,11,10637310,1,60,29.18658137321472,82,100,18,82,85,85,0,85,1.0,uniform,True
16,96372106,11,10637311,1,60,0.8571832180023193,81,101,20,81,85,85,0,85,1.0,uniform,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
18,96372106,11,10637313,1,60,0.9508328437805176,80,98,18,80,78,78,0,78,1.0,uniform,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,11,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
22,96372106,11,10637317,1,60,1.1039347648620605,78,100,22,78,78,78,0,78,1.0,uniform,True
23,96372106,11,10637318,1,60,0.49503517150878906,63,83,20,63,61,61,0,61,1.0,uniform,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
25,96372106,11,10637320,1,60,0.31529927253723145,67,82,15,67,65,65,0,65,1.0,uniform,True
26,96372106,11,10637321,1,60,32.45357704162598,69,88,19,69,67,67,0,67,1.0,uniform,True
27,96372106,11,10637322,1,60,7.954371690750122,78,93,15,78,75,75,0,75,1.0,uniform,True
28,96372106,11,10637323,1,60,62.089683055877686,83,102,19,83,81,81,0,81,1.0,uniform,True
29,96372106,11,10637324,1,60,0.8515594005584717,67,82,15,67,66,66,0,66,1.0,uniform,True
30,96372106,11,10637325,1,60,3.7052078247070312,65,85,20,65,62,62,0,62,1.0,uniform,True
31,96372106,11,10637326,1,60,1.892991304397583,75,94,19,75,76,76,0,76,1.0,uniform,True
32,96372106,11,10637327,1,60,0.3758668899536133,69,86,17,69,66,66,0,66,1.0,uniform,True
33,96372106,11,10637328,1,60,2.6275620460510254,75,98,23,75,75,75,0,75,1.0,uniform,True
34,96372106,11,10637329,1,60,2.335139513015747,81,100,19,81,75,75,0,75,1.0,uniform,True
35,96372106,11,10637330,1,60,48.22199773788452,87,105,18,87,83,83,0,83,1.0,uniform,True
36,96372106,11,10637331,1,60,1.1608035564422607,63,77,14,63,62,62,0,62,1.0,uniform,True
37,96372106,11,10637332,1,60,0.25235581398010254,57,68,11,57,55,55,0,55,1.0,uniform,True
38,96372106,11,10637333,1,60,1.6349389553070068,74,92,18,74,75,75,0,75,1.0,uniform,True
39,96372106,11,10637334,1,60,1.1918437480926514,75,101,26,75,76,76,0,76,1.0,uniform,True
40,96372106,11,10637335,1,60,0.39587855339050293,63,80,17,63,63,63,0,63,1.0,uniform,True
41,96372106,11,10637336,1,60,17.936079740524292,96,117,21,96,92,92,0,92,1.0,uniform,True
42,96372106,11,10637337,1,60,0.4387705326080322,61,80,19,61,60,60,0,60,1.0,uniform,True
43,96372106,11,10637338,1,60,2.0873899459838867,77,96,19,77,73,73,0,73,1.0,uniform,True
44,96372106,11,10637339,1,60,80.08635568618774,90,106,16,90,87,87,0,87,1.0,uniform,True
45,96372106,11,10637340,1,60,17.392857789993286,80,95,15,80,76,76,0,76,1.0,uniform,True
46,96372106,11,10637341,1,60,0.6322915554046631,66,82,16,66,63,63,0,63,1.0,uniform,True
47,96372106,11,10637342,1,60,0.2582709789276123,71,88,17,71,72,72,0,72,1.0,uniform,True
48,96372106,11,10637343,1,60,0.910564661026001,63,84,21,63,61,61,0,61,1.0,uniform,True
49,96372106,11,10637344,1,60,19.239840745925903,77,96,19,77,72,72,0,72,1.0,uniform,True
50,96372106,11,10637345,1,60,1.598691701889038,83,103,20,83,79,79,0,79,1.0,uniform,True
