Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,0,60,0.012851476669311523,23,23,0,23,23,23,0,23,0.0,uniform,False
2,96372106,3,10637297,0,60,0.009307146072387695,14,14,0,14,14,14,0,14,0.0,uniform,False
3,96372106,3,10637298,0,60,0.012441158294677734,24,24,0,24,24,24,0,24,0.0,uniform,False
4,96372106,3,10637299,0,60,0.01201939582824707,21,21,0,21,21,21,0,21,0.0,uniform,False
5,96372106,3,10637300,0,60,0.012769699096679688,21,21,0,21,21,21,0,21,0.0,uniform,False
6,96372106,3,10637301,0,60,0.014580488204956055,23,23,0,23,23,23,0,23,0.0,uniform,False
7,96372106,3,10637302,0,60,0.02371358871459961,24,24,0,24,24,24,0,24,0.0,uniform,False
8,96372106,3,10637303,0,60,0.023920536041259766,14,14,0,14,14,14,0,14,0.0,uniform,False
9,96372106,3,10637304,0,60,0.020279645919799805,18,18,0,18,18,18,0,18,0.0,uniform,False
10,96372106,3,10637305,0,60,0.006606578826904297,19,19,0,19,19,19,0,19,0.0,uniform,False
11,96372106,3,10637306,0,60,0.00586700439453125,9,9,0,9,9,9,0,9,0.0,uniform,False
12,96372106,3,10637307,0,60,0.006128549575805664,18,18,0,18,18,18,0,18,0.0,uniform,False
13,96372106,3,10637308,0,60,0.019009828567504883,19,19,0,19,19,19,0,19,0.0,uniform,False
14,96372106,3,10637309,0,60,0.00963902473449707,18,18,0,18,18,18,0,18,0.0,uniform,False
15,96372106,3,10637310,0,60,0.007935285568237305,22,22,0,22,22,22,0,22,0.0,uniform,False
16,96372106,3,10637311,0,60,0.006288766860961914,14,14,0,14,14,14,0,14,0.0,uniform,False
17,96372106,3,10637312,0,60,0.008172988891601562,15,15,0,15,15,15,0,15,0.0,uniform,False
18,96372106,3,10637313,0,60,0.013482093811035156,24,24,0,24,24,24,0,24,0.0,uniform,False
19,96372106,3,10637314,0,60,0.08802390098571777,20,20,0,20,20,20,0,20,0.0,uniform,False
20,96372106,3,10637315,0,60,0.026380300521850586,14,14,0,14,14,14,0,14,0.0,uniform,False
21,96372106,3,10637316,0,60,0.02433156967163086,19,19,0,19,19,19,0,19,0.0,uniform,False
22,96372106,3,10637317,0,60,0.011627912521362305,19,19,0,19,19,19,0,19,0.0,uniform,False
23,96372106,3,10637318,0,60,0.010671377182006836,15,15,0,15,15,15,0,15,0.0,uniform,False
24,96372106,3,10637319,0,60,0.005513668060302734,16,16,0,16,16,16,0,16,0.0,uniform,False
25,96372106,3,10637320,0,60,0.003968238830566406,10,10,0,10,10,10,0,10,0.0,uniform,False
26,96372106,3,10637321,0,60,0.00829458236694336,13,13,0,13,13,13,0,13,0.0,uniform,False
27,96372106,3,10637322,0,60,0.008942604064941406,13,13,0,13,13,13,0,13,0.0,uniform,False
28,96372106,3,10637323,0,60,0.007858514785766602,20,20,0,20,20,20,0,20,0.0,uniform,False
29,96372106,3,10637324,0,60,0.004930019378662109,12,12,0,12,12,12,0,12,0.0,uniform,False
30,96372106,3,10637325,0,60,0.0053484439849853516,14,14,0,14,14,14,0,14,0.0,uniform,False
31,96372106,3,10637326,0,60,0.03030538558959961,21,21,0,21,21,21,0,21,0.0,uniform,False
32,96372106,3,10637327,0,60,0.01762247085571289,16,16,0,16,16,16,0,16,0.0,uniform,False
33,96372106,3,10637328,0,60,0.01798224449157715,16,16,0,16,16,16,0,16,0.0,uniform,False
34,96372106,3,10637329,0,60,0.008378267288208008,17,17,0,17,17,17,0,17,0.0,uniform,False
35,96372106,3,10637330,0,60,0.0031805038452148438,8,8,0,8,8,8,0,8,0.0,uniform,False
36,96372106,3,10637331,0,60,0.0067675113677978516,16,16,0,16,16,16,0,16,0.0,uniform,False
37,96372106,3,10637332,0,60,0.004291057586669922,12,12,0,12,12,12,0,12,0.0,uniform,False
38,96372106,3,10637333,0,60,0.0049707889556884766,16,16,0,16,16,16,0,16,0.0,uniform,False
39,96372106,3,10637334,0,60,0.005047798156738281,15,15,0,15,15,15,0,15,0.0,uniform,False
40,96372106,3,10637335,0,60,0.0026535987854003906,5,5,0,5,5,5,0,5,0.0,uniform,False
41,96372106,3,10637336,0,60,0.010239124298095703,22,22,0,22,22,22,0,22,0.0,uniform,False
42,96372106,3,10637337,0,60,0.019527435302734375,15,15,0,15,15,15,0,15,0.0,uniform,False
43,96372106,3,10637338,0,60,0.007656574249267578,26,26,0,26,26,26,0,26,0.0,uniform,False
44,96372106,3,10637339,0,60,0.021076202392578125,16,16,0,16,16,16,0,16,0.0,uniform,False
45,96372106,3,10637340,0,60,0.008171558380126953,15,15,0,15,15,15,0,15,0.0,uniform,False
46,96372106,3,10637341,0,60,0.007113456726074219,15,15,0,15,15,15,0,15,0.0,uniform,False
47,96372106,3,10637342,0,60,0.006278038024902344,13,13,0,13,13,13,0,13,0.0,uniform,False
48,96372106,3,10637343,0,60,0.007833242416381836,12,12,0,12,12,12,0,12,0.0,uniform,False
49,96372106,3,10637344,0,60,0.014402627944946289,14,14,0,14,14,14,0,14,0.0,uniform,False
50,96372106,3,10637345,0,60,0.007119178771972656,23,23,0,23,23,23,0,23,0.0,uniform,False
