Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,0.5578773021697998,73,123,50,73,73,88,15,73,0.5,uniform,False
2,96372106,7,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
3,96372106,7,10637298,4,60,2.2090275287628174,70,131,61,70,70,74,4,70,0.5,uniform,False
4,96372106,7,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,7,10637301,4,60,0.33630800247192383,65,108,43,65,65,70,5,65,0.5,uniform,False
7,96372106,7,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
8,96372106,7,10637303,4,60,3.9686341285705566,78,130,52,78,78,88,10,78,0.5,uniform,False
9,96372106,7,10637304,4,60,1.2987520694732666,66,112,46,66,66,78,12,66,0.5,uniform,False
10,96372106,7,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
11,96372106,7,10637306,4,60,1.366886854171753,69,130,61,69,69,73,4,69,0.5,uniform,False
12,96372106,7,10637307,4,60,7.904045820236206,96,150,54,96,96,111,15,96,0.5,uniform,False
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
14,96372106,7,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
16,96372106,7,10637311,4,60,0.3632476329803467,83,137,54,83,83,86,3,83,0.5,uniform,False
17,96372106,7,10637312,4,60,11.533305168151855,64,105,41,64,64,80,16,64,0.5,uniform,False
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
19,96372106,7,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
22,96372106,7,10637317,4,60,0.5006880760192871,81,140,59,81,81,97,16,81,0.5,uniform,False
23,96372106,7,10637318,4,60,3.3035569190979004,62,100,38,62,62,67,5,62,0.5,uniform,False
24,96372106,7,10637319,4,60,44.84564018249512,107,163,56,107,107,117,10,107,0.5,uniform,False
25,96372106,7,10637320,4,60,0.2575039863586426,61,107,46,61,61,64,3,61,0.5,uniform,False
26,96372106,7,10637321,4,60,1.8361237049102783,68,110,42,68,68,73,5,68,0.5,uniform,False
27,96372106,7,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
28,96372106,7,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
30,96372106,7,10637325,4,60,11.994452714920044,72,112,40,72,70,82,12,70,0.5,uniform,False
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
32,96372106,7,10637327,4,60,1.204686164855957,74,121,47,74,74,79,5,74,0.5,uniform,False
33,96372106,7,10637328,4,60,4.205440044403076,93,143,50,93,93,104,11,93,0.5,uniform,False
34,96372106,7,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
35,96372106,7,10637330,4,60,1.4253273010253906,83,132,49,83,83,86,3,83,0.5,uniform,False
36,96372106,7,10637331,4,60,1.1452500820159912,56,97,41,56,56,62,6,56,0.5,uniform,False
37,96372106,7,10637332,4,60,19.108524799346924,67,114,47,67,67,68,1,67,0.5,uniform,False
38,96372106,7,10637333,4,60,38.8422634601593,77,120,43,77,77,99,22,77,0.5,uniform,False
39,96372106,7,10637334,4,60,11.22462797164917,89,142,53,89,89,106,17,89,0.5,uniform,False
40,96372106,7,10637335,4,60,27.483219146728516,60,109,49,60,60,65,5,60,0.5,uniform,False
41,96372106,7,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
42,96372106,7,10637337,4,60,1.3790833950042725,50,91,41,50,50,58,8,50,0.5,uniform,False
43,96372106,7,10637338,4,60,24.904009342193604,83,130,47,83,83,90,7,83,0.5,uniform,False
44,96372106,7,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,7,10637340,4,60,0.9784996509552002,74,111,37,74,74,81,7,74,0.5,uniform,False
46,96372106,7,10637341,4,60,1.505324363708496,79,147,68,79,79,87,8,79,0.5,uniform,False
47,96372106,7,10637342,4,60,1.6795742511749268,69,126,57,69,69,88,19,69,0.5,uniform,False
48,96372106,7,10637343,4,60,26.77779746055603,74,108,34,74,74,78,4,74,0.5,uniform,False
49,96372106,7,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
50,96372106,7,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
