Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,4,60,0.10152697563171387,81,145,64,116,81,145,64,116,0.0,True
2,96372106,8,10637297,4,60,33.945093631744385,101,162,61,124,101,162,61,124,0.0,True
3,96372106,8,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
4,96372106,8,10637299,4,60,22.594305753707886,116,184,68,146,116,184,68,146,0.0,True
5,96372106,8,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
6,96372106,8,10637301,4,60,0.15509629249572754,80,137,57,115,80,137,57,115,0.0,True
7,96372106,8,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
8,96372106,8,10637303,4,60,0.8971970081329346,87,140,53,116,87,140,53,116,0.0,True
9,96372106,8,10637304,4,60,0.2752058506011963,69,115,46,89,69,115,46,89,0.0,True
10,96372106,8,10637305,4,60,28.55266046524048,93,145,52,119,93,145,52,119,0.0,True
11,96372106,8,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
12,96372106,8,10637307,4,60,1.680757999420166,101,161,60,130,101,161,60,130,0.0,True
13,96372106,8,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
14,96372106,8,10637309,4,60,20.174358367919922,92,145,53,114,92,145,53,114,0.0,True
15,96372106,8,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
16,96372106,8,10637311,4,60,46.07340979576111,104,159,55,126,104,159,55,126,0.0,True
17,96372106,8,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
18,96372106,8,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
19,96372106,8,10637314,4,60,43.06492781639099,114,172,58,143,114,172,58,143,0.0,True
20,96372106,8,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
21,96372106,8,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
22,96372106,8,10637317,4,60,0.12232828140258789,91,166,75,134,91,166,75,134,0.0,True
23,96372106,8,10637318,4,60,0.5030381679534912,79,125,46,99,79,125,46,99,0.0,True
24,96372106,8,10637319,4,60,22.094231605529785,116,178,62,150,116,178,62,150,0.0,True
25,96372106,8,10637320,4,60,1.632282018661499,73,127,54,102,73,127,54,102,0.0,True
26,96372106,8,10637321,4,60,18.622003316879272,84,138,54,108,84,138,54,108,0.0,True
27,96372106,8,10637322,4,60,34.234227418899536,117,180,63,148,117,180,63,148,0.0,True
28,96372106,8,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
29,96372106,8,10637324,4,60,53.80162477493286,75,117,42,95,75,117,42,95,0.0,True
30,96372106,8,10637325,4,60,10.583290815353394,88,136,48,108,88,136,48,108,0.0,True
31,96372106,8,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
32,96372106,8,10637327,4,60,0.2555077075958252,83,131,48,108,83,131,48,108,0.0,True
33,96372106,8,10637328,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
34,96372106,8,10637329,4,60,24.34324622154236,89,141,52,113,89,141,52,113,0.0,True
35,96372106,8,10637330,4,60,2.3457834720611572,108,158,50,129,108,158,50,129,0.0,True
36,96372106,8,10637331,4,60,0.38960957527160645,65,114,49,96,65,114,49,96,0.0,True
37,96372106,8,10637332,4,60,5.341517686843872,70,123,53,93,70,123,53,93,0.0,True
38,96372106,8,10637333,4,60,39.33151078224182,97,151,54,118,97,151,54,118,0.0,True
39,96372106,8,10637334,4,60,6.538449764251709,96,155,59,123,96,155,59,123,0.0,True
40,96372106,8,10637335,4,60,9.673099279403687,73,128,55,98,73,128,55,98,0.0,True
41,96372106,8,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
42,96372106,8,10637337,4,60,1.558410882949829,70,121,51,99,70,121,51,99,0.0,True
43,96372106,8,10637338,4,60,7.485757827758789,100,155,55,130,100,155,55,130,0.0,True
44,96372106,8,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
45,96372106,8,10637340,4,60,0.38236522674560547,88,133,45,105,88,133,45,105,0.0,True
46,96372106,8,10637341,4,60,0.331329345703125,89,163,74,126,89,163,74,126,0.0,True
47,96372106,8,10637342,4,60,2.2964444160461426,91,148,57,121,91,148,57,121,0.0,True
48,96372106,8,10637343,4,60,8.896743297576904,90,136,46,123,90,136,46,123,0.0,True
49,96372106,8,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
50,96372106,8,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,True
