Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,0,60,0.015049219131469727,34,34,0,34,34,34,0,34,0.5,uniform,True
2,96372106,6,10637297,0,60,0.018053531646728516,30,30,0,30,30,30,0,30,0.5,uniform,True
3,96372106,6,10637298,0,60,0.010040998458862305,34,34,0,34,34,34,0,34,0.5,uniform,True
4,96372106,6,10637299,0,60,0.011554479598999023,40,40,0,40,40,40,0,40,0.5,uniform,True
5,96372106,6,10637300,0,60,0.014027118682861328,46,46,0,46,46,46,0,46,0.5,uniform,True
6,96372106,6,10637301,0,60,0.05590987205505371,30,30,0,30,30,30,0,30,0.5,uniform,True
7,96372106,6,10637302,0,60,0.04967522621154785,47,47,0,47,47,47,0,47,0.5,uniform,True
8,96372106,6,10637303,0,60,0.02008509635925293,28,28,0,28,28,28,0,28,0.5,uniform,True
9,96372106,6,10637304,0,60,0.009975671768188477,29,29,0,29,29,29,0,29,0.5,uniform,True
10,96372106,6,10637305,0,60,0.02901911735534668,32,32,0,32,32,32,0,32,0.5,uniform,True
11,96372106,6,10637306,0,60,0.043795108795166016,36,36,0,36,36,36,0,36,0.5,uniform,True
12,96372106,6,10637307,0,60,0.02208113670349121,38,38,0,38,38,38,0,38,0.5,uniform,True
13,96372106,6,10637308,0,60,0.04595184326171875,38,38,0,38,38,38,0,38,0.5,uniform,True
14,96372106,6,10637309,0,60,0.011024236679077148,31,31,0,31,31,31,0,31,0.5,uniform,True
15,96372106,6,10637310,0,60,0.0399470329284668,43,43,0,43,43,43,0,43,0.5,uniform,True
16,96372106,6,10637311,0,60,0.023856639862060547,37,37,0,37,37,37,0,37,0.5,uniform,True
17,96372106,6,10637312,0,60,0.007989883422851562,28,28,0,28,28,28,0,28,0.5,uniform,True
18,96372106,6,10637313,0,60,0.048163414001464844,37,37,0,37,37,37,0,37,0.5,uniform,True
19,96372106,6,10637314,0,60,0.12486124038696289,38,38,0,38,38,38,0,38,0.5,uniform,True
20,96372106,6,10637315,0,60,0.04799938201904297,45,45,0,45,45,45,0,45,0.5,uniform,True
21,96372106,6,10637316,0,60,0.05812859535217285,44,44,0,44,44,44,0,44,0.5,uniform,True
22,96372106,6,10637317,0,60,0.013983011245727539,33,33,0,33,33,33,0,33,0.5,uniform,True
23,96372106,6,10637318,0,60,0.010001659393310547,25,25,0,25,25,25,0,25,0.5,uniform,True
24,96372106,6,10637319,0,60,0.02905750274658203,42,42,0,42,42,42,0,42,0.5,uniform,True
25,96372106,6,10637320,0,60,0.004987001419067383,24,24,0,24,24,24,0,24,0.5,uniform,True
26,96372106,6,10637321,0,60,0.023066997528076172,27,27,0,27,27,27,0,27,0.5,uniform,True
27,96372106,6,10637322,0,60,0.05820465087890625,34,34,0,34,34,34,0,34,0.5,uniform,True
28,96372106,6,10637323,0,60,0.027173757553100586,35,35,0,35,35,35,0,35,0.5,uniform,True
29,96372106,6,10637324,0,60,0.010016679763793945,30,30,0,30,30,30,0,30,0.5,uniform,True
30,96372106,6,10637325,0,60,0.00805044174194336,29,29,0,29,29,29,0,29,0.5,uniform,True
31,96372106,6,10637326,0,60,0.028055906295776367,37,37,0,37,37,37,0,37,0.5,uniform,True
32,96372106,6,10637327,0,60,0.012026071548461914,33,33,0,33,33,33,0,33,0.5,uniform,True
33,96372106,6,10637328,0,60,0.014095544815063477,40,40,0,40,40,40,0,40,0.5,uniform,True
34,96372106,6,10637329,0,60,0.052344560623168945,37,37,0,37,37,37,0,37,0.5,uniform,True
35,96372106,6,10637330,0,60,0.02369379997253418,31,31,0,31,31,31,0,31,0.5,uniform,True
36,96372106,6,10637331,0,60,0.011069774627685547,24,24,0,24,24,24,0,24,0.5,uniform,True
37,96372106,6,10637332,0,60,0.011251449584960938,28,28,0,28,28,28,0,28,0.5,uniform,True
38,96372106,6,10637333,0,60,0.006990671157836914,28,28,0,28,28,28,0,28,0.5,uniform,True
39,96372106,6,10637334,0,60,0.009063243865966797,34,34,0,34,34,34,0,34,0.5,uniform,True
40,96372106,6,10637335,0,60,0.004984378814697266,18,18,0,18,18,18,0,18,0.5,uniform,True
41,96372106,6,10637336,0,60,0.016925811767578125,50,50,0,50,50,50,0,50,0.5,uniform,True
42,96372106,6,10637337,0,60,0.01595759391784668,27,27,0,27,29,29,0,29,0.5,uniform,True
43,96372106,6,10637338,0,60,0.016076087951660156,38,38,0,38,38,38,0,38,0.5,uniform,True
44,96372106,6,10637339,0,60,0.028997421264648438,38,38,0,38,38,38,0,38,0.5,uniform,True
45,96372106,6,10637340,0,60,0.014594078063964844,30,30,0,30,30,30,0,30,0.5,uniform,True
46,96372106,6,10637341,0,60,0.011056661605834961,33,33,0,33,33,33,0,33,0.5,uniform,True
47,96372106,6,10637342,0,60,0.014075517654418945,28,28,0,28,28,28,0,28,0.5,uniform,True
48,96372106,6,10637343,0,60,0.01164698600769043,29,29,0,29,29,29,0,29,0.5,uniform,True
49,96372106,6,10637344,0,60,0.232802152633667,31,31,0,31,31,31,0,31,0.5,uniform,True
50,96372106,6,10637345,0,60,0.015135526657104492,46,46,0,46,46,46,0,46,0.5,uniform,True
