Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,11,10637296,0,60,0.1685500144958496,57,57,0,57,57,57,0,57,1.0,False
2,96372106,11,10637297,0,60,0.08079028129577637,61,61,0,61,61,61,0,61,1.0,False
3,96372106,11,10637298,0,60,0.04188704490661621,63,63,0,63,63,63,0,63,1.0,False
4,96372106,11,10637299,0,60,0.07480072975158691,64,64,0,64,64,64,0,64,1.0,False
5,96372106,11,10637300,0,60,0.39095449447631836,70,70,0,70,70,70,0,70,1.0,False
6,96372106,11,10637301,0,60,0.14461040496826172,60,60,0,60,60,60,0,60,1.0,False
7,96372106,11,10637302,0,60,0.05286002159118652,78,78,0,78,78,78,0,78,1.0,False
8,96372106,11,10637303,0,60,0.04194164276123047,55,55,0,55,55,55,0,55,1.0,False
9,96372106,11,10637304,0,60,0.03592991828918457,43,43,0,43,43,43,0,43,1.0,False
10,96372106,11,10637305,0,60,1.6824617385864258,66,66,0,66,66,66,0,66,1.0,False
11,96372106,11,10637306,0,60,0.13563847541809082,65,65,0,65,65,65,0,65,1.0,False
12,96372106,11,10637307,0,60,0.06881594657897949,60,60,0,60,60,60,0,60,1.0,False
13,96372106,11,10637308,0,60,0.07878947257995605,65,65,0,65,65,65,0,65,1.0,False
14,96372106,11,10637309,0,60,0.049866437911987305,63,63,0,63,63,63,0,63,1.0,False
15,96372106,11,10637310,0,60,0.12566542625427246,65,65,0,65,65,65,0,65,1.0,False
16,96372106,11,10637311,0,60,0.05086350440979004,68,68,0,68,68,68,0,68,1.0,False
17,96372106,11,10637312,0,60,6.68922758102417,54,54,0,54,54,54,0,54,1.0,False
18,96372106,11,10637313,0,60,0.267317533493042,66,66,0,66,66,66,0,66,1.0,False
19,96372106,11,10637314,0,60,6.195390224456787,63,63,0,63,63,63,0,63,1.0,False
20,96372106,11,10637315,0,60,0.32616400718688965,81,81,0,81,81,81,0,81,1.0,False
21,96372106,11,10637316,0,60,0.08973574638366699,64,64,0,64,64,64,0,64,1.0,False
22,96372106,11,10637317,0,60,0.08174657821655273,63,63,0,63,63,63,0,63,1.0,False
23,96372106,11,10637318,0,60,0.02095174789428711,53,53,0,53,53,53,0,53,1.0,False
24,96372106,11,10637319,0,60,0.44177794456481934,61,61,0,61,61,61,0,61,1.0,False
25,96372106,11,10637320,0,60,0.04188847541809082,55,55,0,55,55,55,0,55,1.0,False
26,96372106,11,10637321,0,60,0.13064074516296387,57,57,0,57,57,57,0,57,1.0,False
27,96372106,11,10637322,0,60,0.9215362071990967,63,63,0,63,63,63,0,63,1.0,False
28,96372106,11,10637323,0,60,35.70523238182068,70,70,0,70,70,70,0,70,1.0,False
29,96372106,11,10637324,0,60,0.04388141632080078,52,52,0,52,52,52,0,52,1.0,False
30,96372106,11,10637325,0,60,0.2872323989868164,51,51,0,51,51,51,0,51,1.0,False
31,96372106,11,10637326,0,60,0.06384563446044922,60,60,0,60,60,60,0,60,1.0,False
32,96372106,11,10637327,0,60,0.017961978912353516,56,56,0,56,56,56,0,56,1.0,False
33,96372106,11,10637328,0,60,3.0967354774475098,63,63,0,63,63,63,0,63,1.0,False
34,96372106,11,10637329,0,60,0.08773303031921387,65,65,0,65,65,65,0,65,1.0,False
35,96372106,11,10637330,0,60,0.4059157371520996,68,68,0,68,68,68,0,68,1.0,False
36,96372106,11,10637331,0,60,0.03886246681213379,48,48,0,48,48,48,0,48,1.0,False
37,96372106,11,10637332,0,60,0.026925086975097656,46,46,0,46,46,46,0,46,1.0,False
38,96372106,11,10637333,0,60,0.04185199737548828,60,60,0,60,60,60,0,60,1.0,False
39,96372106,11,10637334,0,60,0.1166543960571289,64,64,0,64,64,64,0,64,1.0,False
40,96372106,11,10637335,0,60,0.02393484115600586,52,52,0,52,52,52,0,52,1.0,False
41,96372106,11,10637336,0,60,0.10571742057800293,79,79,0,79,79,79,0,79,1.0,False
42,96372106,11,10637337,0,60,0.04488015174865723,52,52,0,52,52,52,0,52,1.0,False
43,96372106,11,10637338,0,60,0.03191351890563965,65,65,0,65,65,65,0,65,1.0,False
44,96372106,11,10637339,0,60,0.08278274536132812,71,71,0,71,71,71,0,71,1.0,False
45,96372106,11,10637340,0,60,0.6033487319946289,64,64,0,64,64,64,0,64,1.0,False
46,96372106,11,10637341,0,60,0.17050790786743164,57,57,0,57,57,57,0,57,1.0,False
47,96372106,11,10637342,0,60,0.7948324680328369,61,61,0,61,61,61,0,61,1.0,False
48,96372106,11,10637343,0,60,0.040886640548706055,54,54,0,54,54,54,0,54,1.0,False
49,96372106,11,10637344,0,60,0.1744976043701172,59,59,0,59,59,59,0,59,1.0,False
50,96372106,11,10637345,0,60,0.07878899574279785,68,68,0,68,68,68,0,68,1.0,False
