Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,0,60,0.009782791137695312,25,25,0,25,25,25,0,25,0.0,uniform,False
2,96372106,4,10637297,0,60,0.006746768951416016,16,16,0,16,16,16,0,16,0.0,uniform,False
3,96372106,4,10637298,0,60,0.013734102249145508,28,28,0,28,28,28,0,28,0.0,uniform,False
4,96372106,4,10637299,0,60,0.009307146072387695,23,23,0,23,23,23,0,23,0.0,uniform,False
5,96372106,4,10637300,0,60,0.008937597274780273,30,30,0,30,30,30,0,30,0.0,uniform,False
6,96372106,4,10637301,0,60,0.018919706344604492,26,26,0,26,26,26,0,26,0.0,uniform,False
7,96372106,4,10637302,0,60,0.015141487121582031,32,32,0,32,32,32,0,32,0.0,uniform,False
8,96372106,4,10637303,0,60,0.015424489974975586,19,19,0,19,19,19,0,19,0.0,uniform,False
9,96372106,4,10637304,0,60,0.016897201538085938,19,19,0,19,19,19,0,19,0.0,uniform,False
10,96372106,4,10637305,0,60,0.013994932174682617,23,23,0,23,23,23,0,23,0.0,uniform,False
11,96372106,4,10637306,0,60,0.01842641830444336,18,18,0,18,18,18,0,18,0.0,uniform,False
12,96372106,4,10637307,0,60,0.008990287780761719,28,28,0,28,28,28,0,28,0.0,uniform,False
13,96372106,4,10637308,0,60,0.013616323471069336,26,26,0,26,26,26,0,26,0.0,uniform,False
14,96372106,4,10637309,0,60,0.008015632629394531,25,25,0,25,25,25,0,25,0.0,uniform,False
15,96372106,4,10637310,0,60,0.037744998931884766,33,33,0,33,33,33,0,33,0.0,uniform,False
16,96372106,4,10637311,0,60,0.01166844367980957,20,20,0,20,20,20,0,20,0.0,uniform,False
17,96372106,4,10637312,0,60,0.006795406341552734,21,21,0,21,21,21,0,21,0.0,uniform,False
18,96372106,4,10637313,0,60,0.03659248352050781,30,30,0,30,30,30,0,30,0.0,uniform,False
19,96372106,4,10637314,0,60,0.11224102973937988,27,27,0,27,27,27,0,27,0.0,uniform,False
20,96372106,4,10637315,0,60,0.01767754554748535,26,26,0,26,26,26,0,26,0.0,uniform,False
21,96372106,4,10637316,0,60,0.02551102638244629,28,28,0,28,28,28,0,28,0.0,uniform,False
22,96372106,4,10637317,0,60,0.012416601181030273,20,20,0,20,20,20,0,20,0.0,uniform,False
23,96372106,4,10637318,0,60,0.008989810943603516,20,20,0,20,20,20,0,20,0.0,uniform,False
24,96372106,4,10637319,0,60,0.019745826721191406,26,26,0,26,26,26,0,26,0.0,uniform,False
25,96372106,4,10637320,0,60,0.005209445953369141,15,15,0,15,15,15,0,15,0.0,uniform,False
26,96372106,4,10637321,0,60,0.013823270797729492,17,17,0,17,17,17,0,17,0.0,uniform,False
27,96372106,4,10637322,0,60,0.010712862014770508,17,17,0,17,17,17,0,17,0.0,uniform,False
28,96372106,4,10637323,0,60,0.010070323944091797,27,27,0,27,27,27,0,27,0.0,uniform,False
29,96372106,4,10637324,0,60,0.011422872543334961,18,18,0,18,18,18,0,18,0.0,uniform,False
30,96372106,4,10637325,0,60,0.01003122329711914,19,19,0,19,19,19,0,19,0.0,uniform,False
31,96372106,4,10637326,0,60,0.03043842315673828,26,26,0,26,26,26,0,26,0.0,uniform,False
32,96372106,4,10637327,0,60,0.014347553253173828,22,22,0,22,22,22,0,22,0.0,uniform,False
33,96372106,4,10637328,0,60,0.015143632888793945,25,25,0,25,25,25,0,25,0.0,uniform,False
34,96372106,4,10637329,0,60,0.01352834701538086,21,21,0,21,21,21,0,21,0.0,uniform,False
35,96372106,4,10637330,0,60,0.006052970886230469,15,15,0,15,15,15,0,15,0.0,uniform,False
36,96372106,4,10637331,0,60,0.01125645637512207,18,18,0,18,18,18,0,18,0.0,uniform,False
37,96372106,4,10637332,0,60,0.005337238311767578,17,17,0,17,17,17,0,17,0.0,uniform,False
38,96372106,4,10637333,0,60,0.006207466125488281,21,21,0,21,21,21,0,21,0.0,uniform,False
39,96372106,4,10637334,0,60,0.006586313247680664,21,21,0,21,21,21,0,21,0.0,uniform,False
40,96372106,4,10637335,0,60,0.004466056823730469,8,8,0,8,8,8,0,8,0.0,uniform,False
41,96372106,4,10637336,0,60,0.010833263397216797,34,34,0,34,34,34,0,34,0.0,uniform,False
42,96372106,4,10637337,0,60,0.026519775390625,20,20,0,20,20,20,0,20,0.0,uniform,False
43,96372106,4,10637338,0,60,0.010546445846557617,29,29,0,29,29,29,0,29,0.0,uniform,False
44,96372106,4,10637339,0,60,0.02785944938659668,20,20,0,20,20,20,0,20,0.0,uniform,False
45,96372106,4,10637340,0,60,0.016495227813720703,24,24,0,24,24,24,0,24,0.0,uniform,False
46,96372106,4,10637341,0,60,0.011790037155151367,18,18,0,18,18,18,0,18,0.0,uniform,False
47,96372106,4,10637342,0,60,0.006652355194091797,17,17,0,17,17,17,0,17,0.0,uniform,False
48,96372106,4,10637343,0,60,0.006284952163696289,18,18,0,18,18,18,0,18,0.0,uniform,False
49,96372106,4,10637344,0,60,0.01679539680480957,21,21,0,21,21,21,0,21,0.0,uniform,False
50,96372106,4,10637345,0,60,0.009183883666992188,28,28,0,28,28,28,0,28,0.0,uniform,False
