Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,12,10637296,0,60,0.16034722328186035,0.26389169692993164,68,68,0,68,68,68,0,68,0.75,uniform,False
2,96372106,12,10637297,0,60,0.05874061584472656,0.3325626850128174,69,69,0,69,69,69,0,69,0.75,uniform,False
3,96372106,12,10637298,0,60,0.6859781742095947,1.202930212020874,71,71,0,71,72,72,0,72,0.75,uniform,False
4,96372106,12,10637299,0,60,0.14188694953918457,0.4484727382659912,71,71,0,71,73,73,0,73,0.75,uniform,False
5,96372106,12,10637300,0,60,0.3295738697052002,0.5223965644836426,79,79,0,79,79,79,0,79,0.75,uniform,False
6,96372106,12,10637301,0,60,0.07839465141296387,0.2371509075164795,65,65,0,65,65,65,0,65,0.75,uniform,False
7,96372106,12,10637302,0,60,0.03181004524230957,0.0771932601928711,85,85,0,85,85,85,0,85,0.75,uniform,False
8,96372106,12,10637303,0,60,0.035599470138549805,0.12390851974487305,62,62,0,62,62,62,0,62,0.75,uniform,False
9,96372106,12,10637304,0,60,0.02679896354675293,0.06645512580871582,49,49,0,49,49,49,0,49,0.75,uniform,False
10,96372106,12,10637305,0,60,1.3883552551269531,0.3702971935272217,69,69,0,69,69,69,0,69,0.75,uniform,False
11,96372106,12,10637306,0,60,0.08495450019836426,0.3277268409729004,73,73,0,73,73,73,0,73,0.75,uniform,False
12,96372106,12,10637307,0,60,0.05595684051513672,0.2281796932220459,67,67,0,67,67,67,0,67,0.75,uniform,False
13,96372106,12,10637308,0,60,0.5192272663116455,3.1881299018859863,72,72,0,72,72,72,0,72,0.75,uniform,False
14,96372106,12,10637309,0,60,0.049967288970947266,0.05053544044494629,69,69,0,69,69,69,0,69,0.75,uniform,False
15,96372106,12,10637310,0,60,0.1612412929534912,0.21305298805236816,72,72,0,72,72,72,0,72,0.75,uniform,False
16,96372106,12,10637311,0,60,0.027626991271972656,0.16466808319091797,72,72,0,72,72,72,0,72,0.75,uniform,False
17,96372106,12,10637312,0,60,5.94713568687439,0.20076417922973633,61,61,0,61,61,61,0,61,0.75,uniform,False
18,96372106,12,10637313,0,60,0.22534966468811035,0.4220600128173828,76,76,0,76,78,78,0,78,0.75,uniform,False
19,96372106,12,10637314,0,60,18.240437030792236,0.26550722122192383,70,70,0,70,70,70,0,70,0.75,uniform,False
20,96372106,12,10637315,0,60,0.27806997299194336,0.40208959579467773,86,86,0,86,86,86,0,86,0.75,uniform,False
21,96372106,12,10637316,0,60,0.09058952331542969,0.34452080726623535,71,71,0,71,71,71,0,71,0.75,uniform,False
22,96372106,12,10637317,0,60,0.04758334159851074,0.14140582084655762,64,64,0,64,64,64,0,64,0.75,uniform,False
23,96372106,12,10637318,0,60,0.03607344627380371,0.04654574394226074,63,63,0,63,63,63,0,63,0.75,uniform,False
24,96372106,12,10637319,0,60,2.0206832885742188,1.0350971221923828,65,65,0,65,66,66,0,66,0.75,uniform,False
25,96372106,12,10637320,0,60,0.03606986999511719,0.0976872444152832,58,58,0,58,58,58,0,58,0.75,uniform,False
26,96372106,12,10637321,0,60,0.20296716690063477,0.21796178817749023,67,67,0,67,69,69,0,69,0.75,uniform,False
27,96372106,12,10637322,0,60,0.7612097263336182,2.081387996673584,69,69,0,69,70,70,0,70,0.75,uniform,False
28,96372106,12,10637323,0,60,32.90911889076233,2.603487491607666,71,71,0,71,72,72,0,72,0.75,uniform,False
29,96372106,12,10637324,0,60,0.037923574447631836,0.25282764434814453,54,54,0,54,54,54,0,54,0.75,uniform,False
30,96372106,12,10637325,0,60,0.26218485832214355,0.3723437786102295,58,58,0,58,58,58,0,58,0.75,uniform,False
31,96372106,12,10637326,0,60,0.8075759410858154,1.9265284538269043,66,66,0,66,66,66,0,66,0.75,uniform,False
32,96372106,12,10637327,0,60,0.4203207492828369,0.11710381507873535,60,60,0,60,60,60,0,60,0.75,uniform,False
33,96372106,12,10637328,0,60,3.7802441120147705,30.469008684158325,71,71,0,71,71,71,0,71,0.75,uniform,False
34,96372106,12,10637329,0,60,0.07916069030761719,0.3692922592163086,78,78,0,78,80,80,0,80,0.75,uniform,False
35,96372106,12,10637330,0,60,0.2794208526611328,0.18281269073486328,71,71,0,71,71,71,0,71,0.75,uniform,False
36,96372106,12,10637331,0,60,0.029110193252563477,0.10370182991027832,54,54,0,54,54,54,0,54,0.75,uniform,False
37,96372106,12,10637332,0,60,0.01749420166015625,0.02837681770324707,47,47,0,47,47,47,0,47,0.75,uniform,False
38,96372106,12,10637333,0,60,0.0280454158782959,0.08823180198669434,64,64,0,64,64,64,0,64,0.75,uniform,False
39,96372106,12,10637334,0,60,0.08156561851501465,0.1321425437927246,70,70,0,70,70,70,0,70,0.75,uniform,False
40,96372106,12,10637335,0,60,0.0170133113861084,0.03790283203125,53,53,0,53,53,53,0,53,0.75,uniform,False
41,96372106,12,10637336,0,60,0.1308135986328125,0.3916151523590088,92,92,0,92,92,92,0,92,0.75,uniform,False
42,96372106,12,10637337,0,60,0.03337407112121582,0.10293316841125488,55,55,0,55,55,55,0,55,0.75,uniform,False
43,96372106,12,10637338,0,60,0.017961978912353516,0.11759209632873535,67,67,0,67,67,67,0,67,0.75,uniform,False
44,96372106,12,10637339,0,60,0.1599891185760498,0.47841310501098633,81,81,0,81,81,81,0,81,0.75,uniform,False
45,96372106,12,10637340,0,60,0.5972177982330322,0.2952256202697754,74,74,0,74,74,74,0,74,0.75,uniform,False
46,96372106,12,10637341,0,60,0.49372243881225586,0.3031158447265625,62,62,0,62,62,62,0,62,0.75,uniform,False
47,96372106,12,10637342,0,60,0.6359562873840332,0.8912715911865234,65,65,0,65,65,65,0,65,0.75,uniform,False
48,96372106,12,10637343,0,60,0.035210609436035156,0.08904170989990234,56,56,0,56,56,56,0,56,0.75,uniform,False
49,96372106,12,10637344,0,60,0.9951598644256592,0.13449668884277344,62,62,0,62,62,62,0,62,0.75,uniform,False
50,96372106,12,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
