Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,1,60,0.011079549789428711,27,40,13,32,32,32,0,32,1.0,False
2,96372106,4,10637297,1,60,0.003026247024536133,18,21,3,20,20,20,0,20,1.0,False
3,96372106,4,10637298,1,60,0.015035390853881836,32,36,4,35,35,35,0,35,1.0,False
4,96372106,4,10637299,1,60,0.02404165267944336,26,37,11,34,34,34,0,34,1.0,False
5,96372106,4,10637300,1,60,0.0454258918762207,34,43,9,40,40,40,0,40,1.0,False
6,96372106,4,10637301,1,60,0.02194499969482422,28,42,14,35,35,35,0,35,1.0,False
7,96372106,4,10637302,1,60,0.014948368072509766,33,51,18,43,43,43,0,43,1.0,False
8,96372106,4,10637303,1,60,0.005033254623413086,21,30,9,23,23,23,0,23,1.0,False
9,96372106,4,10637304,1,60,0.019936561584472656,22,29,7,23,23,23,0,23,1.0,False
10,96372106,4,10637305,1,60,0.1285874843597412,29,36,7,34,34,34,0,34,1.0,False
11,96372106,4,10637306,1,60,0.00598597526550293,18,31,13,26,26,26,0,26,1.0,False
12,96372106,4,10637307,1,60,0.04501914978027344,32,46,14,41,41,41,0,41,1.0,False
13,96372106,4,10637308,1,60,0.024446725845336914,30,41,11,35,35,35,0,35,1.0,False
14,96372106,4,10637309,1,60,0.026998043060302734,26,38,12,37,36,36,0,36,1.0,False
15,96372106,4,10637310,1,60,0.41786718368530273,39,50,11,43,42,42,0,42,1.0,False
16,96372106,4,10637311,1,60,0.005023956298828125,24,32,8,28,28,28,0,28,1.0,False
17,96372106,4,10637312,1,60,0.004102468490600586,24,31,7,27,27,27,0,27,1.0,False
18,96372106,4,10637313,1,60,0.06073188781738281,32,43,11,39,39,39,0,39,1.0,False
19,96372106,4,10637314,1,60,0.07271432876586914,31,41,10,39,38,38,0,38,1.0,False
20,96372106,4,10637315,1,60,0.013372182846069336,27,37,10,32,32,32,0,32,1.0,False
21,96372106,4,10637316,1,60,0.038390159606933594,34,48,14,39,39,39,0,39,1.0,False
22,96372106,4,10637317,1,60,0.01208043098449707,24,33,9,30,30,30,0,30,1.0,False
23,96372106,4,10637318,1,60,0.008480548858642578,21,28,7,24,24,24,0,24,1.0,False
24,96372106,4,10637319,1,60,0.011010169982910156,29,39,10,33,33,33,0,33,1.0,False
25,96372106,4,10637320,1,60,0.003987550735473633,17,23,6,19,19,19,0,19,1.0,False
26,96372106,4,10637321,1,60,0.003975391387939453,21,26,5,24,24,24,0,24,1.0,False
27,96372106,4,10637322,1,60,0.006119489669799805,18,23,5,21,21,21,0,21,1.0,False
28,96372106,4,10637323,1,60,0.015219688415527344,29,38,9,34,34,34,0,34,1.0,False
29,96372106,4,10637324,1,60,0.0050084590911865234,19,26,7,22,22,22,0,22,1.0,False
30,96372106,4,10637325,1,60,0.010971307754516602,20,30,10,26,25,25,0,25,1.0,False
31,96372106,4,10637326,1,60,0.07486081123352051,31,42,11,35,35,35,0,35,1.0,False
32,96372106,4,10637327,1,60,0.015015840530395508,25,34,9,29,29,29,0,29,1.0,False
33,96372106,4,10637328,1,60,0.014042854309082031,30,41,11,39,39,39,0,39,1.0,False
34,96372106,4,10637329,1,60,0.009019613265991211,23,31,8,27,27,27,0,27,1.0,False
35,96372106,4,10637330,1,60,0.004026889801025391,18,23,5,19,19,19,0,19,1.0,False
36,96372106,4,10637331,1,60,0.005018949508666992,20,29,9,23,23,23,0,23,1.0,False
37,96372106,4,10637332,1,60,0.012972831726074219,19,28,9,24,24,24,0,24,1.0,False
38,96372106,4,10637333,1,60,0.012044906616210938,25,33,8,30,30,30,0,30,1.0,False
39,96372106,4,10637334,1,60,0.007980108261108398,23,34,11,28,28,28,0,28,1.0,False
40,96372106,4,10637335,1,60,0.0019936561584472656,9,11,2,10,10,10,0,10,1.0,False
41,96372106,4,10637336,1,60,0.02703857421875,37,47,10,42,42,42,0,42,1.0,False
42,96372106,4,10637337,1,60,0.008014440536499023,24,34,10,29,29,29,0,29,1.0,False
43,96372106,4,10637338,1,60,0.05197930335998535,32,39,7,36,35,35,0,35,1.0,False
44,96372106,4,10637339,1,60,0.03408384323120117,22,31,9,28,28,28,0,28,1.0,False
45,96372106,4,10637340,1,60,0.009954690933227539,27,39,12,36,36,36,0,36,1.0,False
46,96372106,4,10637341,1,60,0.0055119991302490234,18,27,9,25,25,25,0,25,1.0,False
47,96372106,4,10637342,1,60,0.009207963943481445,22,27,5,25,25,25,0,25,1.0,False
48,96372106,4,10637343,1,60,0.003988742828369141,20,31,11,25,25,25,0,25,1.0,False
49,96372106,4,10637344,1,60,0.018042325973510742,24,35,11,28,28,28,0,28,1.0,False
50,96372106,4,10637345,1,60,0.014969825744628906,32,44,12,37,37,37,0,37,1.0,False
