Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,4,60,0.037756919860839844,47,80,33,63,49,63,14,59,0.5,True
2,96372106,4,10637297,4,60,0.005675554275512695,34,51,17,42,42,42,0,42,0.5,True
3,96372106,4,10637298,4,60,0.1933121681213379,50,94,44,72,74,80,6,76,0.5,True
4,96372106,4,10637299,4,60,0.2612473964691162,41,86,45,67,56,80,24,73,0.5,True
5,96372106,4,10637300,4,60,1.606170892715454,65,102,37,81,79,83,4,79,0.5,True
6,96372106,4,10637301,4,60,0.06175518035888672,51,84,33,67,67,67,0,67,0.5,True
7,96372106,4,10637302,4,60,1.4623093605041504,56,110,54,87,82,85,3,85,0.5,True
8,96372106,4,10637303,4,60,0.0073735713958740234,38,72,34,63,58,64,6,63,0.5,True
9,96372106,4,10637304,4,60,0.01132059097290039,34,65,31,43,43,46,3,43,0.5,True
10,96372106,4,10637305,4,60,0.9590628147125244,52,90,38,71,73,75,2,75,0.5,True
11,96372106,4,10637306,4,60,0.01705479621887207,28,61,33,42,38,43,5,41,0.5,True
12,96372106,4,10637307,4,60,0.05163240432739258,55,99,44,80,73,88,15,80,0.5,True
13,96372106,4,10637308,4,60,0.2427978515625,53,96,43,70,69,80,11,73,0.5,True
14,96372106,4,10637309,4,60,3.4736220836639404,53,83,30,66,56,64,8,59,0.5,True
15,96372106,4,10637310,4,60,29.79898715019226,68,111,43,81,74,96,22,85,0.5,True
16,96372106,4,10637311,4,60,0.025974273681640625,39,82,43,64,60,63,3,62,0.5,True
17,96372106,4,10637312,4,60,0.008727312088012695,40,69,29,51,53,54,1,54,0.5,True
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,4,10637314,4,60,11.918505668640137,55,91,36,69,69,73,4,70,0.5,True
20,96372106,4,10637315,4,60,0.03938722610473633,46,84,38,70,68,73,5,70,0.5,True
21,96372106,4,10637316,4,60,3.8776698112487793,51,89,38,72,66,75,9,72,0.5,True
22,96372106,4,10637317,4,60,0.04230928421020508,34,71,37,53,47,54,7,51,0.5,True
23,96372106,4,10637318,4,60,0.6097056865692139,46,89,43,60,48,48,0,48,0.5,True
24,96372106,4,10637319,4,60,0.8807432651519775,54,86,32,69,53,69,16,64,0.5,True
25,96372106,4,10637320,4,60,0.018948078155517578,32,60,28,43,43,44,1,43,0.5,True
26,96372106,4,10637321,4,60,0.00396418571472168,31,65,34,53,53,57,4,53,0.5,True
27,96372106,4,10637322,4,60,0.12192702293395996,34,70,36,49,50,50,0,50,0.5,True
28,96372106,4,10637323,4,60,0.6734116077423096,51,84,33,64,63,68,5,64,0.5,True
29,96372106,4,10637324,4,60,0.0056340694427490234,35,67,32,52,46,58,12,52,0.5,True
30,96372106,4,10637325,4,60,0.07523179054260254,35,60,25,46,44,48,4,46,0.5,True
31,96372106,4,10637326,4,60,0.18263506889343262,56,88,32,77,69,78,9,75,0.5,True
32,96372106,4,10637327,4,60,0.13925766944885254,47,77,30,67,58,69,11,63,0.5,True
33,96372106,4,10637328,4,60,0.034388065338134766,50,96,46,75,66,73,7,73,0.5,True
34,96372106,4,10637329,4,60,0.007483720779418945,41,70,29,57,54,58,4,57,0.5,True
35,96372106,4,10637330,4,60,0.007017612457275391,31,58,27,40,38,43,5,40,0.5,True
36,96372106,4,10637331,4,60,0.018634796142578125,31,58,27,45,43,48,5,45,0.5,True
37,96372106,4,10637332,4,60,0.1013040542602539,29,58,29,41,38,42,4,41,0.5,True
38,96372106,4,10637333,4,60,0.011303186416625977,41,66,25,54,52,54,2,52,0.5,True
39,96372106,4,10637334,4,60,0.004480838775634766,33,71,38,48,47,48,1,48,0.5,True
40,96372106,4,10637335,4,60,0.002495288848876953,19,33,14,28,24,32,8,28,0.5,True
41,96372106,4,10637336,4,60,2.2454824447631836,67,112,45,98,88,91,3,90,0.5,True
42,96372106,4,10637337,4,60,0.1021580696105957,35,64,29,50,47,49,2,49,0.5,True
43,96372106,4,10637338,4,60,0.029017210006713867,45,91,46,70,66,75,9,70,0.5,True
44,96372106,4,10637339,4,60,1.4583938121795654,40,63,23,56,55,57,2,56,0.5,True
45,96372106,4,10637340,4,60,0.03548002243041992,44,82,38,64,58,74,16,64,0.5,True
46,96372106,4,10637341,4,60,0.0045337677001953125,34,65,31,51,47,52,5,51,0.5,True
47,96372106,4,10637342,4,60,0.15604233741760254,35,62,27,52,48,53,5,51,0.5,True
48,96372106,4,10637343,4,60,0.01218724250793457,33,60,27,49,47,55,8,53,0.5,True
49,96372106,4,10637344,4,60,5.097720384597778,44,77,33,62,53,55,2,55,0.5,True
50,96372106,4,10637345,4,60,0.03569841384887695,55,100,45,81,78,88,10,81,0.5,True
