Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.04680824279785156,32,32,0,32,32,32,0,32,0.25,uniform,False
2,96372106,5,10637297,0,60,0.019090890884399414,22,22,0,22,22,22,0,22,0.25,uniform,False
3,96372106,5,10637298,0,60,0.026181459426879883,33,33,0,33,33,33,0,33,0.25,uniform,False
4,96372106,5,10637299,0,60,0.025684118270874023,31,31,0,31,31,31,0,31,0.25,uniform,False
5,96372106,5,10637300,0,60,0.05129122734069824,38,38,0,38,38,38,0,38,0.25,uniform,False
6,96372106,5,10637301,0,60,0.06677532196044922,28,28,0,28,28,28,0,28,0.25,uniform,False
7,96372106,5,10637302,0,60,0.03980898857116699,44,44,0,44,44,44,0,44,0.25,uniform,False
8,96372106,5,10637303,0,60,0.05284380912780762,25,25,0,25,25,25,0,25,0.25,uniform,False
9,96372106,5,10637304,0,60,0.034859657287597656,24,24,0,24,24,24,0,24,0.25,uniform,False
10,96372106,5,10637305,0,60,0.038812875747680664,28,28,0,28,28,28,0,28,0.25,uniform,False
11,96372106,5,10637306,0,60,0.09395408630371094,30,30,0,30,30,30,0,30,0.25,uniform,False
12,96372106,5,10637307,0,60,0.036865949630737305,29,29,0,29,29,29,0,29,0.25,uniform,False
13,96372106,5,10637308,0,60,0.04404020309448242,29,29,0,29,29,29,0,29,0.25,uniform,False
14,96372106,5,10637309,0,60,0.023978233337402344,29,29,0,29,29,29,0,29,0.25,uniform,False
15,96372106,5,10637310,0,60,0.08031725883483887,37,37,0,37,37,37,0,37,0.25,uniform,False
16,96372106,5,10637311,0,60,0.045420169830322266,26,26,0,26,26,26,0,26,0.25,uniform,False
17,96372106,5,10637312,0,60,0.02326035499572754,22,22,0,22,22,22,0,22,0.25,uniform,False
18,96372106,5,10637313,0,60,0.08171534538269043,33,33,0,33,33,33,0,33,0.25,uniform,False
19,96372106,5,10637314,0,60,0.14946198463439941,29,29,0,29,29,29,0,29,0.25,uniform,False
20,96372106,5,10637315,0,60,0.058647871017456055,35,35,0,35,35,35,0,35,0.25,uniform,False
21,96372106,5,10637316,0,60,0.0670158863067627,36,36,0,36,36,36,0,36,0.25,uniform,False
22,96372106,5,10637317,0,60,0.028803348541259766,25,25,0,25,25,25,0,25,0.25,uniform,False
23,96372106,5,10637318,0,60,0.028837919235229492,24,24,0,24,24,24,0,24,0.25,uniform,False
24,96372106,5,10637319,0,60,0.07352042198181152,34,34,0,34,34,34,0,34,0.25,uniform,False
25,96372106,5,10637320,0,60,0.014835596084594727,21,21,0,21,21,21,0,21,0.25,uniform,False
26,96372106,5,10637321,0,60,0.02901911735534668,21,21,0,21,21,21,0,21,0.25,uniform,False
27,96372106,5,10637322,0,60,0.10728955268859863,27,27,0,27,27,27,0,27,0.25,uniform,False
28,96372106,5,10637323,0,60,0.05476975440979004,31,31,0,31,31,31,0,31,0.25,uniform,False
29,96372106,5,10637324,0,60,0.016491174697875977,24,24,0,24,24,24,0,24,0.25,uniform,False
30,96372106,5,10637325,0,60,0.030289411544799805,23,23,0,23,23,23,0,23,0.25,uniform,False
31,96372106,5,10637326,0,60,0.0470428466796875,30,30,0,30,30,30,0,30,0.25,uniform,False
32,96372106,5,10637327,0,60,0.04379749298095703,28,28,0,28,28,28,0,28,0.25,uniform,False
33,96372106,5,10637328,0,60,0.03236508369445801,33,33,0,33,33,33,0,33,0.25,uniform,False
34,96372106,5,10637329,0,60,0.06517910957336426,31,31,0,31,31,31,0,31,0.25,uniform,False
35,96372106,5,10637330,0,60,0.016974687576293945,21,21,0,21,21,21,0,21,0.25,uniform,False
36,96372106,5,10637331,0,60,0.026441097259521484,20,20,0,20,20,20,0,20,0.25,uniform,False
37,96372106,5,10637332,0,60,0.020212888717651367,24,24,0,24,24,24,0,24,0.25,uniform,False
38,96372106,5,10637333,0,60,0.035620927810668945,26,26,0,26,26,26,0,26,0.25,uniform,False
39,96372106,5,10637334,0,60,0.022357940673828125,27,27,0,27,27,27,0,27,0.25,uniform,False
40,96372106,5,10637335,0,60,0.008427143096923828,11,11,0,11,11,11,0,11,0.25,uniform,False
41,96372106,5,10637336,0,60,0.03396916389465332,41,41,0,41,41,41,0,41,0.25,uniform,False
42,96372106,5,10637337,0,60,0.05228829383850098,24,24,0,24,24,24,0,24,0.25,uniform,False
43,96372106,5,10637338,0,60,0.038750648498535156,32,32,0,32,32,32,0,32,0.25,uniform,False
44,96372106,5,10637339,0,60,0.06745505332946777,28,28,0,28,28,28,0,28,0.25,uniform,False
45,96372106,5,10637340,0,60,0.03369283676147461,26,26,0,26,26,26,0,26,0.25,uniform,False
46,96372106,5,10637341,0,60,0.03215479850769043,24,24,0,24,24,24,0,24,0.25,uniform,False
47,96372106,5,10637342,0,60,0.031441450119018555,24,24,0,24,24,24,0,24,0.25,uniform,False
48,96372106,5,10637343,0,60,0.01789069175720215,25,25,0,25,25,25,0,25,0.25,uniform,False
49,96372106,5,10637344,0,60,0.054865121841430664,25,25,0,25,25,25,0,25,0.25,uniform,False
50,96372106,5,10637345,0,60,0.03246045112609863,39,39,0,39,39,39,0,39,0.25,uniform,False
