Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,0,60,0.13913440704345703,0.025037050247192383,57,57,0,57,57,57,0,57,0.25,uniform,True
2,96372106,11,10637297,0,60,0.046807050704956055,0.07544279098510742,61,61,0,61,61,61,0,61,0.25,uniform,True
3,96372106,11,10637298,0,60,0.020446300506591797,0.014976978302001953,63,63,0,63,63,63,0,63,0.25,uniform,True
4,96372106,11,10637299,0,60,0.048606157302856445,0.07032632827758789,64,64,0,64,66,66,0,66,0.25,uniform,True
5,96372106,11,10637300,0,60,0.2582361698150635,0.05850338935852051,70,70,0,70,70,70,0,70,0.25,uniform,True
6,96372106,11,10637301,0,60,0.07331252098083496,0.08028388023376465,60,60,0,60,60,60,0,60,0.25,uniform,True
7,96372106,11,10637302,0,60,0.031508684158325195,0.05448198318481445,78,78,0,78,78,78,0,78,0.25,uniform,True
8,96372106,11,10637303,0,60,0.027980804443359375,0.016080379486083984,55,55,0,55,55,55,0,55,0.25,uniform,True
9,96372106,11,10637304,0,60,0.02824115753173828,0.01611161231994629,43,43,0,43,43,43,0,43,0.25,uniform,True
10,96372106,11,10637305,0,60,1.373072862625122,0.05059695243835449,66,66,0,66,66,66,0,66,0.25,uniform,True
11,96372106,11,10637306,0,60,0.07807612419128418,0.15696215629577637,65,65,0,65,65,65,0,65,0.25,uniform,True
12,96372106,11,10637307,0,60,0.05533099174499512,0.05888223648071289,60,60,0,60,60,60,0,60,0.25,uniform,True
13,96372106,11,10637308,0,60,0.061928749084472656,0.021377086639404297,65,65,0,65,65,65,0,65,0.25,uniform,True
14,96372106,11,10637309,0,60,0.04495072364807129,0.056455373764038086,63,63,0,63,63,63,0,63,0.25,uniform,True
15,96372106,11,10637310,0,60,0.07691359519958496,0.07259416580200195,65,65,0,65,65,65,0,65,0.25,uniform,True
16,96372106,11,10637311,0,60,0.0462489128112793,0.03132939338684082,68,68,0,68,68,68,0,68,0.25,uniform,True
17,96372106,11,10637312,0,60,5.508680105209351,0.033499717712402344,54,54,0,54,54,54,0,54,0.25,uniform,True
18,96372106,11,10637313,0,60,0.19994711875915527,0.0638275146484375,66,66,0,66,66,66,0,66,0.25,uniform,True
19,96372106,11,10637314,0,60,5.371184349060059,0.13300657272338867,63,63,0,63,65,65,0,65,0.25,uniform,True
20,96372106,11,10637315,0,60,0.251422643661499,0.024631500244140625,81,81,0,81,81,81,0,81,0.25,uniform,True
21,96372106,11,10637316,0,60,0.06669187545776367,0.023858070373535156,64,64,0,64,64,64,0,64,0.25,uniform,True
22,96372106,11,10637317,0,60,0.057003021240234375,0.04188060760498047,63,63,0,63,63,63,0,63,0.25,uniform,True
23,96372106,11,10637318,0,60,0.009700298309326172,0.010343074798583984,53,53,0,53,53,53,0,53,0.25,uniform,True
24,96372106,11,10637319,0,60,0.34119653701782227,0.023892641067504883,61,61,0,61,61,61,0,61,0.25,uniform,True
25,96372106,11,10637320,0,60,0.0182647705078125,0.03327178955078125,55,55,0,55,55,55,0,55,0.25,uniform,True
26,96372106,11,10637321,0,60,0.11169004440307617,0.04155993461608887,57,57,0,57,57,57,0,57,0.25,uniform,True
27,96372106,11,10637322,0,60,0.7271068096160889,0.04845690727233887,63,63,0,63,63,63,0,63,0.25,uniform,True
28,96372106,11,10637323,0,60,31.7321035861969,0.06439065933227539,70,70,0,70,70,70,0,70,0.25,uniform,True
29,96372106,11,10637324,0,60,0.02332615852355957,0.023224353790283203,52,52,0,52,52,52,0,52,0.25,uniform,True
30,96372106,11,10637325,0,60,0.28836798667907715,0.03287243843078613,51,51,0,51,51,51,0,51,0.25,uniform,True
31,96372106,11,10637326,0,60,0.04868507385253906,0.42381811141967773,60,60,0,60,60,60,0,60,0.25,uniform,True
32,96372106,11,10637327,0,60,0.010779380798339844,0.010592937469482422,56,56,0,56,56,56,0,56,0.25,uniform,True
33,96372106,11,10637328,0,60,2.520125150680542,0.02110576629638672,63,63,0,63,63,63,0,63,0.25,uniform,True
34,96372106,11,10637329,0,60,0.055509090423583984,0.07377362251281738,65,65,0,65,65,65,0,65,0.25,uniform,True
