Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,4,10637296,4,60,0.17049813270568848,47,80,33,47,47,80,33,47,0.0,uniform,False
2,96372106,4,10637297,4,60,0.022617816925048828,34,51,17,34,34,51,17,34,0.0,uniform,False
3,96372106,4,10637298,4,60,0.869025468826294,50,94,44,50,50,94,44,50,0.0,uniform,False
4,96372106,4,10637299,4,60,0.07199311256408691,41,86,45,41,41,86,45,41,0.0,uniform,False
5,96372106,4,10637300,4,60,5.354347229003906,65,102,37,65,65,102,37,65,0.0,uniform,False
6,96372106,4,10637301,4,60,0.1974201202392578,51,84,33,51,51,84,33,51,0.0,uniform,False
7,96372106,4,10637302,4,60,6.4339470863342285,56,110,54,56,56,110,54,56,0.0,uniform,False
8,96372106,4,10637303,4,60,0.010268926620483398,38,72,34,38,38,72,34,38,0.0,uniform,False
9,96372106,4,10637304,4,60,0.029066085815429688,34,65,31,34,34,65,31,34,0.0,uniform,False
10,96372106,4,10637305,4,60,4.207534074783325,52,90,38,52,52,90,38,52,0.0,uniform,False
11,96372106,4,10637306,4,60,0.06458735466003418,28,61,33,28,28,61,33,28,0.0,uniform,False
12,96372106,4,10637307,4,60,0.23508858680725098,55,99,44,55,55,99,44,55,0.0,uniform,False
13,96372106,4,10637308,4,60,1.0093889236450195,53,96,43,53,53,96,43,53,0.0,uniform,False
14,96372106,4,10637309,4,60,15.125930309295654,53,83,30,53,53,83,30,53,0.0,uniform,False
15,96372106,4,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
16,96372106,4,10637311,4,60,0.11140584945678711,39,82,43,39,39,82,43,39,0.0,uniform,False
17,96372106,4,10637312,4,60,0.030526161193847656,40,69,29,40,40,69,29,40,0.0,uniform,False
18,96372106,4,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
19,96372106,4,10637314,4,60,49.22041964530945,55,91,36,55,55,91,36,55,0.0,uniform,False
20,96372106,4,10637315,4,60,0.16667485237121582,46,84,38,46,46,84,38,46,0.0,uniform,False
21,96372106,4,10637316,4,60,16.099377870559692,51,89,38,51,51,89,38,51,0.0,uniform,False
22,96372106,4,10637317,4,60,0.13813114166259766,34,71,37,34,34,71,37,34,0.0,uniform,False
23,96372106,4,10637318,4,60,2.462372303009033,46,89,43,46,46,89,43,46,0.0,uniform,False
24,96372106,4,10637319,4,60,2.429032325744629,54,86,32,54,54,86,32,54,0.0,uniform,False
25,96372106,4,10637320,4,60,0.06673049926757812,32,60,28,32,32,60,28,32,0.0,uniform,False
26,96372106,4,10637321,4,60,0.007241010665893555,31,65,34,31,31,65,34,31,0.0,uniform,False
27,96372106,4,10637322,4,60,0.6211280822753906,34,70,36,34,34,70,36,34,0.0,uniform,False
28,96372106,4,10637323,4,60,2.578279972076416,51,84,33,51,51,84,33,51,0.0,uniform,False
29,96372106,4,10637324,4,60,0.01349782943725586,35,67,32,35,35,67,32,35,0.0,uniform,False
30,96372106,4,10637325,4,60,0.35654139518737793,35,60,25,35,35,60,25,35,0.0,uniform,False
31,96372106,4,10637326,4,60,0.8612730503082275,56,88,32,56,56,88,32,56,0.0,uniform,False
32,96372106,4,10637327,4,60,0.5530567169189453,47,77,30,47,47,77,30,47,0.0,uniform,False
33,96372106,4,10637328,4,60,0.14242196083068848,50,96,46,50,50,96,46,50,0.0,uniform,False
34,96372106,4,10637329,4,60,0.01042318344116211,41,70,29,41,41,70,29,41,0.0,uniform,False
35,96372106,4,10637330,4,60,0.022742033004760742,31,58,27,31,31,58,27,31,0.0,uniform,False
36,96372106,4,10637331,4,60,0.05456876754760742,31,58,27,31,31,58,27,31,0.0,uniform,False
37,96372106,4,10637332,4,60,0.48734331130981445,29,58,29,29,29,58,29,29,0.0,uniform,False
38,96372106,4,10637333,4,60,0.030864477157592773,41,66,25,41,41,66,25,41,0.0,uniform,False
39,96372106,4,10637334,4,60,0.01021265983581543,33,71,38,33,33,71,38,33,0.0,uniform,False
40,96372106,4,10637335,4,60,0.005666017532348633,19,33,14,19,19,33,14,19,0.0,uniform,False
41,96372106,4,10637336,4,60,9.017359733581543,67,112,45,67,67,112,45,67,0.0,uniform,False
42,96372106,4,10637337,4,60,0.5057404041290283,35,64,29,35,35,64,29,35,0.0,uniform,False
43,96372106,4,10637338,4,60,0.11444973945617676,45,91,46,45,45,91,46,45,0.0,uniform,False
44,96372106,4,10637339,4,60,5.949380159378052,40,63,23,40,40,63,23,40,0.0,uniform,False
45,96372106,4,10637340,4,60,0.10514450073242188,44,82,38,44,44,82,38,44,0.0,uniform,False
46,96372106,4,10637341,4,60,0.013053417205810547,34,65,31,34,34,65,31,34,0.0,uniform,False
47,96372106,4,10637342,4,60,0.5964906215667725,35,62,27,35,35,62,27,35,0.0,uniform,False
48,96372106,4,10637343,4,60,0.037148237228393555,33,60,27,33,33,60,27,33,0.0,uniform,False
49,96372106,4,10637344,4,60,20.678235054016113,44,77,33,44,44,77,33,44,0.0,uniform,False
50,96372106,4,10637345,4,60,0.15270042419433594,55,100,45,55,55,100,45,55,0.0,uniform,False
