Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,0,60,0.06778359413146973,44,44,0,44,44,44,0,44,1.0,uniform,True
2,96372106,8,10637297,0,60,0.15161848068237305,47,47,0,47,47,47,0,47,1.0,uniform,True
3,96372106,8,10637298,0,60,0.028897762298583984,44,44,0,44,44,44,0,44,1.0,uniform,True
4,96372106,8,10637299,0,60,0.038895606994628906,52,52,0,52,52,52,0,52,1.0,uniform,True
5,96372106,8,10637300,0,60,0.03887033462524414,55,55,0,55,55,55,0,55,1.0,uniform,True
6,96372106,8,10637301,0,60,0.061835289001464844,40,40,0,40,40,40,0,40,1.0,uniform,True
7,96372106,8,10637302,0,60,0.05086183547973633,56,56,0,56,56,56,0,56,1.0,uniform,True
8,96372106,8,10637303,0,60,0.059839725494384766,42,42,0,42,42,42,0,42,1.0,uniform,True
9,96372106,8,10637304,0,60,0.019946575164794922,33,33,0,33,33,33,0,33,1.0,uniform,True
10,96372106,8,10637305,0,60,0.10768675804138184,41,41,0,41,41,41,0,41,1.0,uniform,True
11,96372106,8,10637306,0,60,0.045847415924072266,48,48,0,48,48,48,0,48,1.0,uniform,True
12,96372106,8,10637307,0,60,0.04986381530761719,46,46,0,46,46,46,0,46,1.0,uniform,True
13,96372106,8,10637308,0,60,0.08975744247436523,54,54,0,54,54,54,0,54,1.0,uniform,True
14,96372106,8,10637309,0,60,0.017963409423828125,42,42,0,42,42,42,0,42,1.0,uniform,True
15,96372106,8,10637310,0,60,0.04785895347595215,51,51,0,51,51,51,0,51,1.0,uniform,True
16,96372106,8,10637311,0,60,0.04290151596069336,47,47,0,47,47,47,0,47,1.0,uniform,True
17,96372106,8,10637312,0,60,0.09570670127868652,38,38,0,38,38,38,0,38,1.0,uniform,True
18,96372106,8,10637313,0,60,0.0827782154083252,49,49,0,49,49,49,0,49,1.0,uniform,True
19,96372106,8,10637314,0,60,0.12265968322753906,50,50,0,50,50,50,0,50,1.0,uniform,True
20,96372106,8,10637315,0,60,0.16552281379699707,62,62,0,62,62,62,0,62,1.0,uniform,True
21,96372106,8,10637316,0,60,0.1396021842956543,52,52,0,52,52,52,0,52,1.0,uniform,True
22,96372106,8,10637317,0,60,0.0458528995513916,49,49,0,49,49,49,0,49,1.0,uniform,True
23,96372106,8,10637318,0,60,0.01396036148071289,36,36,0,36,36,36,0,36,1.0,uniform,True
24,96372106,8,10637319,0,60,1.5737955570220947,52,52,0,52,52,52,0,52,1.0,uniform,True
25,96372106,8,10637320,0,60,0.011968135833740234,32,32,0,32,32,32,0,32,1.0,uniform,True
26,96372106,8,10637321,0,60,0.06183910369873047,41,41,0,41,41,41,0,41,1.0,uniform,True
27,96372106,8,10637322,0,60,0.2274012565612793,50,50,0,50,50,50,0,50,1.0,uniform,True
28,96372106,8,10637323,0,60,0.0677640438079834,53,53,0,53,53,53,0,53,1.0,uniform,True
29,96372106,8,10637324,0,60,0.05584216117858887,34,34,0,34,34,34,0,34,1.0,uniform,True
30,96372106,8,10637325,0,60,0.03690052032470703,40,40,0,40,40,40,0,40,1.0,uniform,True
31,96372106,8,10637326,0,60,0.15058612823486328,54,54,0,54,54,54,0,54,1.0,uniform,True
32,96372106,8,10637327,0,60,0.01696634292602539,39,39,0,39,39,39,0,39,1.0,uniform,True
33,96372106,8,10637328,0,60,0.37102651596069336,48,48,0,48,48,48,0,48,1.0,uniform,True
34,96372106,8,10637329,0,60,0.04685616493225098,45,45,0,45,45,45,0,45,1.0,uniform,True
35,96372106,8,10637330,0,60,0.04290580749511719,50,50,0,50,50,50,0,50,1.0,uniform,True
36,96372106,8,10637331,0,60,0.029889345169067383,34,34,0,34,34,34,0,34,1.0,uniform,True
37,96372106,8,10637332,0,60,0.014966726303100586,33,33,0,33,33,33,0,33,1.0,uniform,True
38,96372106,8,10637333,0,60,0.021942138671875,42,42,0,42,42,42,0,42,1.0,uniform,True
39,96372106,8,10637334,0,60,0.015956640243530273,44,44,0,44,44,44,0,44,1.0,uniform,True
40,96372106,8,10637335,0,60,0.021921157836914062,35,35,0,35,35,35,0,35,1.0,uniform,True
41,96372106,8,10637336,0,60,0.04388594627380371,59,59,0,59,59,59,0,59,1.0,uniform,True
42,96372106,8,10637337,0,60,0.043883562088012695,36,36,0,36,36,36,0,36,1.0,uniform,True
43,96372106,8,10637338,0,60,0.028932571411132812,48,48,0,48,48,48,0,48,1.0,uniform,True
44,96372106,8,10637339,0,60,0.05980253219604492,56,56,0,56,56,56,0,56,1.0,uniform,True
45,96372106,8,10637340,0,60,0.11071014404296875,41,41,0,41,41,41,0,41,1.0,uniform,True
46,96372106,8,10637341,0,60,0.021938562393188477,44,44,0,44,44,44,0,44,1.0,uniform,True
47,96372106,8,10637342,0,60,0.02793598175048828,44,44,0,44,44,44,0,44,1.0,uniform,True
48,96372106,8,10637343,0,60,0.019945144653320312,38,38,0,38,38,38,0,38,1.0,uniform,True
49,96372106,8,10637344,0,60,0.31615376472473145,43,43,0,43,43,43,0,43,1.0,uniform,True
50,96372106,8,10637345,0,60,0.057862281799316406,53,53,0,53,53,53,0,53,1.0,uniform,True
