Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,11,10637296,1,60,0.4298512935638428,69,87,18,87,83,85,2,85,0.75,uniform,True
2,96372106,11,10637297,1,60,1.5508744716644287,76,94,18,94,92,97,5,97,0.75,uniform,True
3,96372106,11,10637298,1,60,2.695763111114502,83,95,12,95,95,97,2,97,0.75,uniform,True
4,96372106,11,10637299,1,60,20.00747537612915,79,100,21,100,94,95,1,95,0.75,uniform,True
5,96372106,11,10637300,1,60,1.407209873199463,88,106,18,106,104,105,1,105,0.75,uniform,True
6,96372106,11,10637301,1,60,1.2377629280090332,71,91,20,91,91,91,0,91,0.75,uniform,True
7,96372106,11,10637302,1,60,3.737002372741699,95,116,21,116,117,118,1,118,0.75,uniform,True
8,96372106,11,10637303,1,60,0.16356301307678223,63,82,19,82,79,81,2,81,0.75,uniform,True
9,96372106,11,10637304,1,60,0.14162182807922363,49,67,18,67,65,68,3,68,0.75,uniform,True
10,96372106,11,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
11,96372106,11,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
12,96372106,11,10637307,1,60,5.869278907775879,74,95,21,95,94,95,1,95,0.75,uniform,True
13,96372106,11,10637308,1,60,0.6751935482025146,78,102,24,102,103,104,1,104,0.75,uniform,True
14,96372106,11,10637309,1,60,1.8709931373596191,81,100,19,100,97,97,0,97,0.75,uniform,True
15,96372106,11,10637310,1,60,52.97626996040344,82,100,18,100,96,97,1,97,0.75,uniform,True
16,96372106,11,10637311,1,60,0.7689392566680908,81,101,20,101,101,101,0,101,0.75,uniform,True
17,96372106,11,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
18,96372106,11,10637313,1,60,0.7739310264587402,80,98,18,98,96,96,0,96,0.75,uniform,True
19,96372106,11,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
20,96372106,11,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
21,96372106,11,10637316,1,60,38.812143325805664,87,106,19,106,110,110,0,110,0.75,uniform,True
22,96372106,11,10637317,1,60,0.7300128936767578,78,100,22,100,98,100,2,100,0.75,uniform,True
23,96372106,11,10637318,1,60,0.4757273197174072,63,83,20,83,79,81,2,81,0.75,uniform,True
24,96372106,11,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,True
25,96372106,11,10637320,1,60,0.2603132724761963,67,82,15,82,82,82,0,82,0.75,uniform,True
26,96372106,11,10637321,1,60,59.40603423118591,69,88,19,88,84,87,3,87,0.75,uniform,True
27,96372106,11,10637322,1,60,6.85366415977478,78,93,15,93,91,94,3,94,0.75,uniform,True
28,96372106,11,10637323,1,60,47.75727319717407,83,102,19,102,100,100,0,100,0.75,uniform,True
29,96372106,11,10637324,1,60,0.6452991962432861,67,82,15,82,80,82,2,82,0.75,uniform,True
30,96372106,11,10637325,1,60,2.3367223739624023,65,85,20,85,81,84,3,84,0.75,uniform,True
31,96372106,11,10637326,1,60,0.8606998920440674,75,94,19,94,94,95,1,95,0.75,uniform,True
32,96372106,11,10637327,1,60,0.3231322765350342,69,86,17,86,84,84,0,84,0.75,uniform,True
33,96372106,11,10637328,1,60,0.44883131980895996,75,98,23,98,98,99,1,99,0.75,uniform,True
34,96372106,11,10637329,1,60,2.0724217891693115,81,100,19,100,98,98,0,98,0.75,uniform,True
35,96372106,11,10637330,1,60,46.191420793533325,87,105,18,105,104,105,1,105,0.75,uniform,True
36,96372106,11,10637331,1,60,0.5495021343231201,63,77,14,77,75,75,0,75,0.75,uniform,True
37,96372106,11,10637332,1,60,0.2932150363922119,57,68,11,68,68,70,2,70,0.75,uniform,True
38,96372106,11,10637333,1,60,0.532583475112915,74,92,18,92,90,90,0,90,0.75,uniform,True
39,96372106,11,10637334,1,60,0.3101959228515625,75,101,26,101,99,102,3,102,0.75,uniform,True
40,96372106,11,10637335,1,60,0.49764442443847656,63,80,17,80,80,80,0,80,0.75,uniform,True
41,96372106,11,10637336,1,60,22.65044665336609,96,117,21,117,115,116,1,116,0.75,uniform,True
42,96372106,11,10637337,1,60,0.23440051078796387,61,80,19,80,80,80,0,80,0.75,uniform,True
43,96372106,11,10637338,1,60,2.4285285472869873,77,96,19,96,100,101,1,101,0.75,uniform,True
44,96372106,11,10637339,1,60,56.4080867767334,90,106,16,106,107,110,3,110,0.75,uniform,True
45,96372106,11,10637340,1,60,19.450963020324707,80,95,15,95,95,96,1,96,0.75,uniform,True
46,96372106,11,10637341,1,60,0.6024234294891357,66,82,16,82,81,83,2,83,0.75,uniform,True
47,96372106,11,10637342,1,60,0.25728392601013184,71,88,17,88,89,90,1,90,0.75,uniform,True
48,96372106,11,10637343,1,60,0.7998735904693604,63,84,21,84,79,83,4,83,0.75,uniform,True
49,96372106,11,10637344,1,60,12.082677841186523,77,96,19,96,90,95,5,95,0.75,uniform,True
50,96372106,11,10637345,1,60,2.336749315261841,83,103,20,103,105,106,1,106,0.75,uniform,True
