Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,2,6000,0.03304266929626465,44,65,21,56,53,59,6,56,0.25,True
2,96372106,6,10637297,2,6000,1.3225219249725342,43,63,20,51,48,52,4,49,0.25,True
3,96372106,6,10637298,2,6000,0.8269460201263428,50,72,22,57,53,67,14,59,0.25,True
4,96372106,6,10637299,2,6000,0.602245569229126,56,81,25,70,67,74,7,70,0.25,True
5,96372106,6,10637300,2,6000,70.3730103969574,68,96,28,88,83,96,13,90,0.25,True
6,96372106,6,10637301,2,6000,0.18514704704284668,41,62,21,48,45,53,8,48,0.25,True
7,96372106,6,10637302,2,6000,0.5466420650482178,67,93,26,80,69,89,20,80,0.25,True
8,96372106,6,10637303,2,6000,0.007984399795532227,33,59,26,51,46,53,7,51,0.25,True
9,96372106,6,10637304,2,6000,0.06729316711425781,43,63,20,53,48,58,10,53,0.25,True
10,96372106,6,10637305,2,6000,0.28394293785095215,50,71,21,63,57,64,7,61,0.25,True
11,96372106,6,10637306,2,6000,0.4944953918457031,52,78,26,66,57,65,8,62,0.25,True
12,96372106,6,10637307,2,6000,1.943652629852295,61,88,27,76,62,79,17,74,0.25,True
13,96372106,6,10637308,2,6000,0.7781989574432373,52,80,28,64,56,68,12,62,0.25,True
14,96372106,6,10637309,2,6000,0.1180105209350586,45,61,16,54,51,54,3,54,0.25,True
15,96372106,6,10637310,2,6000,6.4618823528289795,65,96,31,79,73,78,5,75,0.25,True
16,96372106,6,10637311,2,6000,0.010010957717895508,47,75,28,61,58,65,7,61,0.25,True
17,96372106,6,10637312,2,6000,0.03692889213562012,35,60,25,45,41,54,13,45,0.25,True
18,96372106,6,10637313,2,6000,1.611260175704956,52,78,26,67,62,69,7,66,0.25,True
19,96372106,6,10637314,2,6000,1.1389970779418945,59,83,24,68,64,66,2,64,0.25,True
20,96372106,6,10637315,2,6000,0.07396721839904785,53,91,38,67,57,79,22,67,0.25,True
21,96372106,6,10637316,2,6000,2.9024670124053955,65,92,27,75,68,86,18,76,0.25,True
22,96372106,6,10637317,2,6000,0.03333139419555664,46,68,22,57,57,60,3,57,0.25,True
23,96372106,6,10637318,2,6000,0.015943050384521484,33,51,18,42,39,46,7,42,0.25,True
24,96372106,6,10637319,2,6000,7.343083620071411,59,93,34,75,73,78,5,74,0.25,True
25,96372106,6,10637320,2,6000,0.04106259346008301,34,53,19,42,37,50,13,42,0.25,True
26,96372106,6,10637321,2,6000,0.08313393592834473,39,58,19,49,42,52,10,49,0.25,True
27,96372106,6,10637322,2,6000,0.21388697624206543,42,67,25,53,51,55,4,53,0.25,True
28,96372106,6,10637323,2,6000,0.3215451240539551,44,70,26,59,53,54,1,54,0.25,True
29,96372106,6,10637324,2,6000,0.09994840621948242,40,58,18,47,42,50,8,47,0.25,True
30,96372106,6,10637325,2,6000,0.039962053298950195,41,63,22,50,48,55,7,50,0.25,True
31,96372106,6,10637326,2,6000,1.3150362968444824,58,87,29,78,76,81,5,78,0.25,True
32,96372106,6,10637327,2,6000,0.028467893600463867,47,75,28,60,53,68,15,60,0.25,True
33,96372106,6,10637328,2,6000,0.08105635643005371,57,82,25,67,61,69,8,63,0.25,True
34,96372106,6,10637329,2,6000,0.11939024925231934,54,76,22,67,64,74,10,68,0.25,True
35,96372106,6,10637330,2,6000,0.04191160202026367,40,69,29,49,50,55,5,52,0.25,True
36,96372106,6,10637331,2,6000,0.2491755485534668,33,53,20,37,35,50,15,37,0.25,True
37,96372106,6,10637332,2,6000,0.258251428604126,40,59,19,47,43,51,8,46,0.25,True
38,96372106,6,10637333,2,6000,5.349005699157715,52,69,17,61,47,56,9,54,0.25,True
39,96372106,6,10637334,2,6000,0.022862911224365234,50,75,25,63,56,65,9,63,0.25,True
40,96372106,6,10637335,2,6000,0.01097249984741211,27,39,12,31,29,37,8,31,0.25,True
41,96372106,6,10637336,2,6000,0.18357205390930176,64,101,37,82,70,86,16,82,0.25,True
42,96372106,6,10637337,2,6000,0.06036639213562012,38,55,17,44,40,50,10,44,0.25,True
43,96372106,6,10637338,2,6000,0.304931640625,52,74,22,64,60,68,8,64,0.25,True
44,96372106,6,10637339,2,6000,26.671023845672607,53,81,28,68,62,73,11,68,0.25,True
45,96372106,6,10637340,2,6000,0.10083341598510742,41,68,27,53,44,63,19,53,0.25,True
46,96372106,6,10637341,2,6000,0.029081344604492188,39,65,26,55,49,57,8,55,0.25,True
47,96372106,6,10637342,2,6000,0.09181499481201172,40,61,21,47,44,53,9,47,0.25,True
48,96372106,6,10637343,2,6000,0.01624011993408203,36,57,21,43,42,47,5,43,0.25,True
49,96372106,6,10637344,2,6000,0.7930080890655518,42,65,23,49,46,58,12,49,0.25,True
50,96372106,6,10637345,2,6000,0.12292289733886719,59,95,36,76,72,77,5,75,0.25,True
