Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,4,60,0.04029059410095215,40,71,31,56,56,56,0,56,0.5,True
2,96372106,3,10637297,4,60,0.0042841434478759766,26,43,17,33,33,33,0,33,0.5,True
3,96372106,3,10637298,4,60,0.1927025318145752,45,83,38,68,66,68,2,68,0.5,True
4,96372106,3,10637299,4,60,0.028107881546020508,35,73,38,58,52,65,13,63,0.5,True
5,96372106,3,10637300,4,60,0.04926800727844238,38,70,32,58,59,59,0,59,0.5,True
6,96372106,3,10637301,4,60,0.04466605186462402,42,75,33,60,60,62,2,62,0.5,True
7,96372106,3,10637302,4,60,0.13523650169372559,36,81,45,60,53,58,5,57,0.5,True
8,96372106,3,10637303,4,60,0.0044019222259521484,31,55,24,42,41,48,7,42,0.5,True
9,96372106,3,10637304,4,60,0.009629011154174805,29,60,31,40,39,40,1,40,0.5,True
10,96372106,3,10637305,4,60,0.3213367462158203,45,76,31,64,56,62,6,58,0.5,True
11,96372106,3,10637306,4,60,0.001985311508178711,14,30,16,24,24,24,0,24,0.5,True
12,96372106,3,10637307,4,60,0.015082836151123047,38,67,29,54,51,55,4,53,0.5,True
13,96372106,3,10637308,4,60,0.02424454689025879,35,75,40,45,45,51,6,45,0.5,True
14,96372106,3,10637309,4,60,0.04939723014831543,34,64,30,47,46,49,3,47,0.5,True
15,96372106,3,10637310,4,60,1.4636790752410889,43,78,35,64,63,66,3,64,0.5,True
16,96372106,3,10637311,4,60,0.024933815002441406,29,55,26,41,32,56,24,49,0.5,True
17,96372106,3,10637312,4,60,0.005982398986816406,27,45,18,33,37,39,2,37,0.5,True
18,96372106,3,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,True
19,96372106,3,10637314,4,60,6.720211029052734,42,67,25,60,70,70,0,70,0.5,True
20,96372106,3,10637315,4,60,0.023899316787719727,28,48,20,35,31,41,10,33,0.5,True
21,96372106,3,10637316,4,60,2.3137872219085693,33,61,28,49,37,48,11,45,0.5,True
22,96372106,3,10637317,4,60,0.02637171745300293,33,68,35,48,48,52,4,48,0.5,True
23,96372106,3,10637318,4,60,0.5475583076477051,35,72,37,53,39,53,14,48,0.5,True
24,96372106,3,10637319,4,60,0.004065752029418945,26,56,30,45,45,45,0,45,0.5,True
25,96372106,3,10637320,4,60,0.002611398696899414,22,41,19,29,29,31,2,29,0.5,True
26,96372106,3,10637321,4,60,0.0027773380279541016,26,53,27,38,38,38,0,38,0.5,True
27,96372106,3,10637322,4,60,0.00867319107055664,24,54,30,43,47,47,0,47,0.5,True
28,96372106,3,10637323,4,60,0.4401562213897705,38,62,24,52,52,54,2,52,0.5,True
29,96372106,3,10637324,4,60,0.0052814483642578125,27,51,24,39,38,43,5,39,0.5,True
30,96372106,3,10637325,4,60,0.011001825332641602,23,46,23,31,29,32,3,30,0.5,True
31,96372106,3,10637326,4,60,0.1682753562927246,45,67,22,53,52,52,0,52,0.5,True
32,96372106,3,10637327,4,60,0.03968548774719238,32,58,26,42,37,39,2,37,0.5,True
33,96372106,3,10637328,4,60,0.009242534637451172,32,60,28,48,45,49,4,48,0.5,True
34,96372106,3,10637329,4,60,0.0050983428955078125,33,58,25,45,41,47,6,45,0.5,True
35,96372106,3,10637330,4,60,0.0015637874603271484,19,32,13,25,23,31,8,25,0.5,True
36,96372106,3,10637331,4,60,0.006965160369873047,27,50,23,37,32,32,0,32,0.5,True
37,96372106,3,10637332,4,60,0.0018153190612792969,20,38,18,32,32,33,1,32,0.5,True
38,96372106,3,10637333,4,60,0.008226156234741211,32,50,18,40,36,40,4,38,0.5,True
39,96372106,3,10637334,4,60,0.0035741329193115234,24,55,31,35,34,35,1,35,0.5,True
40,96372106,3,10637335,4,60,0.0009081363677978516,13,19,6,15,14,15,1,15,0.5,True
41,96372106,3,10637336,4,60,0.12733888626098633,43,73,30,62,63,63,0,63,0.5,True
42,96372106,3,10637337,4,60,0.05707526206970215,26,48,22,33,32,38,6,33,0.5,True
43,96372106,3,10637338,4,60,0.02591395378112793,42,80,38,64,54,69,15,63,0.5,True
44,96372106,3,10637339,4,60,1.4004034996032715,28,47,19,38,37,41,4,38,0.5,True
45,96372106,3,10637340,4,60,0.003233671188354492,26,56,30,41,34,43,9,41,0.5,True
46,96372106,3,10637341,4,60,0.0037915706634521484,25,53,28,39,35,42,7,39,0.5,True
47,96372106,3,10637342,4,60,0.19080018997192383,29,47,18,43,43,43,0,43,0.5,True
48,96372106,3,10637343,4,60,0.0026025772094726562,23,42,19,27,26,27,1,27,0.5,True
49,96372106,3,10637344,4,60,0.003111600875854492,22,44,22,27,27,27,0,27,0.5,True
50,96372106,3,10637345,4,60,0.010717630386352539,41,80,39,57,57,62,5,61,0.5,True
