Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,4,60,0.13224148750305176,61,106,45,75,82,82,0,82,1.0,True
2,96372106,5,10637297,4,60,0.010730981826782227,44,74,30,58,58,58,0,58,1.0,True
3,96372106,5,10637298,4,60,0.23882412910461426,59,114,55,87,87,87,0,87,1.0,True
4,96372106,5,10637299,4,60,46.84323215484619,66,115,49,87,91,91,0,91,1.0,True
5,96372106,5,10637300,4,60,31.85790729522705,94,127,33,105,95,95,0,95,1.0,True
6,96372106,5,10637301,4,60,0.07263660430908203,54,90,36,73,72,72,0,72,1.0,True
7,96372106,5,10637302,4,60,7.428128004074097,90,139,49,116,119,119,0,119,1.0,True
8,96372106,5,10637303,4,60,0.02930164337158203,50,90,40,69,68,68,0,68,1.0,True
9,96372106,5,10637304,4,60,0.36473512649536133,52,87,35,76,74,74,0,74,1.0,True
10,96372106,5,10637305,4,60,6.677637100219727,64,107,43,85,75,75,0,75,1.0,True
11,96372106,5,10637306,4,60,0.12167549133300781,47,99,52,72,72,72,0,72,1.0,True
12,96372106,5,10637307,4,60,0.08930587768554688,57,102,45,78,78,78,0,78,1.0,True
13,96372106,5,10637308,4,60,0.38414454460144043,62,110,48,83,81,81,0,81,1.0,True
14,96372106,5,10637309,4,60,10.95106291770935,63,99,36,74,73,73,0,73,1.0,True
15,96372106,5,10637310,4,60,41.599661350250244,76,123,47,98,100,100,0,100,1.0,True
16,96372106,5,10637311,4,60,0.08193159103393555,54,99,45,83,74,74,0,74,1.0,True
17,96372106,5,10637312,4,60,2.482131242752075,49,74,25,63,67,67,0,67,1.0,True
18,96372106,5,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
19,96372106,5,10637314,4,60,13.68184518814087,61,91,30,78,88,88,0,88,1.0,True
20,96372106,5,10637315,4,60,0.3330869674682617,67,110,43,92,90,90,0,90,1.0,True
21,96372106,5,10637316,4,60,60.61832356452942,70,117,47,96,84,84,0,84,1.0,True
22,96372106,5,10637317,4,60,0.06788921356201172,43,91,48,73,72,72,0,72,1.0,True
23,96372106,5,10637318,4,60,0.6361074447631836,51,101,50,75,62,62,0,62,1.0,True
24,96372106,5,10637319,4,60,7.337774276733398,72,112,40,94,87,87,0,87,1.0,True
25,96372106,5,10637320,4,60,0.028420448303222656,46,84,38,62,62,62,0,62,1.0,True
26,96372106,5,10637321,4,60,0.012204885482788086,38,80,42,55,53,53,0,53,1.0,True
27,96372106,5,10637322,4,60,0.8834266662597656,62,97,35,80,83,83,0,83,1.0,True
28,96372106,5,10637323,4,60,9.460228443145752,64,103,39,82,82,82,0,82,1.0,True
29,96372106,5,10637324,4,60,19.265004873275757,52,89,37,69,73,73,0,73,1.0,True
30,96372106,5,10637325,4,60,0.11788725852966309,42,75,33,55,52,52,0,52,1.0,True
31,96372106,5,10637326,4,60,0.48401427268981934,65,98,33,84,95,95,0,95,1.0,True
32,96372106,5,10637327,4,60,1.1507999897003174,59,100,41,84,74,74,0,74,1.0,True
33,96372106,5,10637328,4,60,0.1197047233581543,65,100,35,81,80,80,0,80,1.0,True
34,96372106,5,10637329,4,60,20.05736994743347,63,98,35,83,83,83,0,83,1.0,True
35,96372106,5,10637330,4,60,0.012176275253295898,40,80,40,67,67,67,0,67,1.0,True
36,96372106,5,10637331,4,60,0.01799488067626953,35,63,28,48,48,48,0,48,1.0,True
37,96372106,5,10637332,4,60,0.14615631103515625,42,80,38,53,53,53,0,53,1.0,True
38,96372106,5,10637333,4,60,0.42736005783081055,52,91,39,70,63,63,0,63,1.0,True
39,96372106,5,10637334,4,60,0.023923397064208984,48,86,38,65,65,65,0,65,1.0,True
40,96372106,5,10637335,4,60,0.0034368038177490234,23,45,22,38,38,38,0,38,1.0,True
41,96372106,5,10637336,4,60,28.63267183303833,86,130,44,110,110,110,0,110,1.0,True
42,96372106,5,10637337,4,60,0.3144960403442383,41,76,35,60,57,57,0,57,1.0,True
43,96372106,5,10637338,4,60,0.04973340034484863,50,103,53,86,86,86,0,86,1.0,True
44,96372106,5,10637339,4,60,6.870666027069092,62,89,27,78,72,72,0,72,1.0,True
45,96372106,5,10637340,4,60,0.18004441261291504,51,85,34,70,70,70,0,70,1.0,True
46,96372106,5,10637341,4,60,0.016760826110839844,51,95,44,81,81,81,0,81,1.0,True
47,96372106,5,10637342,4,60,0.223099946975708,48,82,34,63,63,63,0,63,1.0,True
48,96372106,5,10637343,4,60,0.07452678680419922,52,91,39,74,64,64,0,64,1.0,True
49,96372106,5,10637344,4,60,6.886239051818848,53,91,38,76,67,67,0,67,1.0,True
50,96372106,5,10637345,4,60,58.06329035758972,82,130,48,105,105,105,0,105,1.0,True
