Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,6,10637296,2,60,0.03992438316345215,44,65,21,56,56,56,0,56,1.0,True
2,96372106,6,10637297,2,60,1.057173728942871,43,63,20,51,48,48,0,48,1.0,True
3,96372106,6,10637298,2,60,0.7399477958679199,50,72,22,57,58,58,0,58,1.0,True
4,96372106,6,10637299,2,60,0.5663764476776123,56,81,25,70,68,68,0,68,1.0,True
5,96372106,6,10637300,2,60,87.29135370254517,68,96,28,88,88,88,0,88,1.0,True
6,96372106,6,10637301,2,60,0.12566328048706055,41,62,21,48,45,45,0,45,1.0,True
7,96372106,6,10637302,2,60,0.5323100090026855,67,93,26,80,79,79,0,79,1.0,True
8,96372106,6,10637303,2,60,0.007698535919189453,33,59,26,51,51,51,0,51,1.0,True
9,96372106,6,10637304,2,60,0.06404709815979004,43,63,20,53,53,53,0,53,1.0,True
10,96372106,6,10637305,2,60,0.28276777267456055,50,71,21,63,60,60,0,60,1.0,True
11,96372106,6,10637306,2,60,0.33528733253479004,52,78,26,66,60,60,0,60,1.0,True
12,96372106,6,10637307,2,60,2.8997116088867188,61,88,27,76,75,75,0,75,1.0,True
13,96372106,6,10637308,2,60,0.641822099685669,52,80,28,64,62,62,0,62,1.0,True
14,96372106,6,10637309,2,60,0.08710265159606934,45,61,16,54,54,54,0,54,1.0,True
15,96372106,6,10637310,2,60,10.39225721359253,65,96,31,79,74,74,0,74,1.0,True
16,96372106,6,10637311,2,60,0.017848491668701172,47,75,28,61,61,61,0,61,1.0,True
17,96372106,6,10637312,2,60,0.16467928886413574,35,60,25,45,47,47,0,47,1.0,True
18,96372106,6,10637313,2,60,2.0933494567871094,52,78,26,67,66,66,0,66,1.0,True
19,96372106,6,10637314,2,60,4.504316329956055,59,83,24,68,63,63,0,63,1.0,True
20,96372106,6,10637315,2,60,0.21941232681274414,53,91,38,67,66,66,0,66,1.0,True
21,96372106,6,10637316,2,60,2.6825826168060303,65,92,27,75,73,73,0,73,1.0,True
22,96372106,6,10637317,2,60,0.02701425552368164,46,68,22,57,58,58,0,58,1.0,True
23,96372106,6,10637318,2,60,0.01703047752380371,33,51,18,42,43,43,0,43,1.0,True
24,96372106,6,10637319,2,60,8.62250828742981,59,93,34,75,74,74,0,74,1.0,True
25,96372106,6,10637320,2,60,0.04249453544616699,34,53,19,42,42,42,0,42,1.0,True
26,96372106,6,10637321,2,60,0.04727339744567871,39,58,19,49,48,48,0,48,1.0,True
27,96372106,6,10637322,2,60,0.18532395362854004,42,67,25,53,52,52,0,52,1.0,True
28,96372106,6,10637323,2,60,0.25672268867492676,44,70,26,59,53,53,0,53,1.0,True
29,96372106,6,10637324,2,60,0.1477832794189453,40,58,18,47,51,51,0,51,1.0,True
30,96372106,6,10637325,2,60,0.043118953704833984,41,63,22,50,50,50,0,50,1.0,True
31,96372106,6,10637326,2,60,0.7508916854858398,58,87,29,78,77,77,0,77,1.0,True
32,96372106,6,10637327,2,60,0.06065225601196289,47,75,28,60,56,56,0,56,1.0,True
33,96372106,6,10637328,2,60,0.07635164260864258,57,82,25,67,63,63,0,63,1.0,True
34,96372106,6,10637329,2,60,0.10525012016296387,54,76,22,67,68,68,0,68,1.0,True
35,96372106,6,10637330,2,60,0.042586565017700195,40,69,29,49,53,53,0,53,1.0,True
36,96372106,6,10637331,2,60,0.24079370498657227,33,53,20,37,37,37,0,37,1.0,True
37,96372106,6,10637332,2,60,0.21290969848632812,40,59,19,47,47,47,0,47,1.0,True
38,96372106,6,10637333,2,60,4.185094833374023,52,69,17,61,52,52,0,52,1.0,True
39,96372106,6,10637334,2,60,0.02807140350341797,50,75,25,63,63,63,0,63,1.0,True
40,96372106,6,10637335,2,60,0.011253595352172852,27,39,12,31,31,31,0,31,1.0,True
41,96372106,6,10637336,2,60,0.1987452507019043,64,101,37,82,80,80,0,80,1.0,True
42,96372106,6,10637337,2,60,0.0559389591217041,38,55,17,44,44,44,0,44,1.0,True
43,96372106,6,10637338,2,60,0.4123725891113281,52,74,22,64,61,61,0,61,1.0,True
44,96372106,6,10637339,2,60,24.047744512557983,53,81,28,68,67,67,0,67,1.0,True
45,96372106,6,10637340,2,60,0.0913228988647461,41,68,27,53,53,53,0,53,1.0,True
46,96372106,6,10637341,2,60,0.03011178970336914,39,65,26,55,55,55,0,55,1.0,True
47,96372106,6,10637342,2,60,0.09784722328186035,40,61,21,47,50,50,0,50,1.0,True
48,96372106,6,10637343,2,60,0.02003026008605957,36,57,21,43,43,43,0,43,1.0,True
49,96372106,6,10637344,2,60,0.6131119728088379,42,65,23,49,51,51,0,51,1.0,True
50,96372106,6,10637345,2,60,0.1247260570526123,59,95,36,76,77,77,0,77,1.0,True
