Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,13,10637296,0,60,0.2849466800689697,71,71,0,71,71,71,0,71,1.0,True
2,96372106,13,10637297,0,60,0.14534282684326172,72,72,0,72,72,72,0,72,1.0,True
3,96372106,13,10637298,0,60,1.0982506275177002,77,77,0,77,77,77,0,77,1.0,True
4,96372106,13,10637299,0,60,0.2305598258972168,74,74,0,74,74,74,0,74,1.0,True
5,96372106,13,10637300,0,60,0.4080524444580078,83,83,0,83,83,83,0,83,1.0,True
6,96372106,13,10637301,0,60,0.12547969818115234,67,67,0,67,67,67,0,67,1.0,True
7,96372106,13,10637302,0,60,0.06468629837036133,86,86,0,86,86,86,0,86,1.0,True
8,96372106,13,10637303,0,60,0.06443619728088379,68,68,0,68,68,68,0,68,1.0,True
9,96372106,13,10637304,0,60,0.04917025566101074,57,57,0,57,57,57,0,57,1.0,True
10,96372106,13,10637305,0,60,1.893320083618164,71,71,0,71,71,71,0,71,1.0,True
11,96372106,13,10637306,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
12,96372106,13,10637307,0,60,0.13083505630493164,71,71,0,71,71,71,0,71,1.0,True
13,96372106,13,10637308,0,60,1.8986756801605225,79,79,0,79,79,79,0,79,1.0,True
14,96372106,13,10637309,0,60,0.1049799919128418,79,79,0,79,79,79,0,79,1.0,True
15,96372106,13,10637310,0,60,0.2540621757507324,73,73,0,73,73,73,0,73,1.0,True
16,96372106,13,10637311,0,60,0.11360001564025879,83,83,0,83,83,83,0,83,1.0,True
17,96372106,13,10637312,0,60,10.535919427871704,69,69,0,69,69,69,0,69,1.0,True
18,96372106,13,10637313,0,60,0.3416309356689453,79,79,0,79,79,79,0,79,1.0,True
19,96372106,13,10637314,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
20,96372106,13,10637315,0,60,0.7717654705047607,92,92,0,92,92,92,0,92,1.0,True
21,96372106,13,10637316,0,60,0.19368195533752441,80,80,0,80,80,80,0,80,1.0,True
22,96372106,13,10637317,0,60,0.15521478652954102,66,66,0,66,66,66,0,66,1.0,True
23,96372106,13,10637318,0,60,0.16759157180786133,66,66,0,66,66,66,0,66,1.0,True
24,96372106,13,10637319,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,13,10637320,0,60,0.05460333824157715,61,61,0,61,61,61,0,61,1.0,True
26,96372106,13,10637321,0,60,0.24141383171081543,75,75,0,75,75,75,0,75,1.0,True
27,96372106,13,10637322,0,60,0.9300243854522705,74,74,0,74,75,75,0,75,1.0,True
28,96372106,13,10637323,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
29,96372106,13,10637324,0,60,0.12380695343017578,62,62,0,62,62,62,0,62,1.0,True
30,96372106,13,10637325,0,60,0.33095884323120117,64,64,0,64,64,64,0,64,1.0,True
31,96372106,13,10637326,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
32,96372106,13,10637327,0,60,0.7720062732696533,67,67,0,67,67,67,0,67,1.0,True
33,96372106,13,10637328,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
34,96372106,13,10637329,0,60,0.1845555305480957,82,82,0,82,82,82,0,82,1.0,True
35,96372106,13,10637330,0,60,0.3675553798675537,77,77,0,77,77,77,0,77,1.0,True
36,96372106,13,10637331,0,60,0.05267667770385742,58,58,0,58,58,58,0,58,1.0,True
37,96372106,13,10637332,0,60,0.041780948638916016,55,55,0,55,55,55,0,55,1.0,True
38,96372106,13,10637333,0,60,0.04254341125488281,70,70,0,70,70,70,0,70,1.0,True
39,96372106,13,10637334,0,60,0.10965442657470703,74,74,0,74,74,74,0,74,1.0,True
40,96372106,13,10637335,0,60,0.03014349937438965,58,58,0,58,58,58,0,58,1.0,True
41,96372106,13,10637336,0,60,0.22421884536743164,97,97,0,97,97,97,0,97,1.0,True
42,96372106,13,10637337,0,60,0.08902215957641602,62,62,0,62,62,62,0,62,1.0,True
43,96372106,13,10637338,0,60,0.04210376739501953,75,75,0,75,75,75,0,75,1.0,True
44,96372106,13,10637339,0,60,0.30533933639526367,85,85,0,85,85,85,0,85,1.0,True
45,96372106,13,10637340,0,60,1.200685977935791,79,79,0,79,79,79,0,79,1.0,True
46,96372106,13,10637341,0,60,0.7063581943511963,64,64,0,64,64,64,0,64,1.0,True
47,96372106,13,10637342,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
48,96372106,13,10637343,0,60,0.05733442306518555,60,60,0,60,60,60,0,60,1.0,True
49,96372106,13,10637344,0,60,23.596280097961426,69,69,0,69,69,69,0,69,1.0,True
50,96372106,13,10637345,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
