Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.31325578689575195,53,53,0,53,53,53,0,53,0.75,uniform,False
2,96372106,10,10637297,0,60,0.13838434219360352,57,57,0,57,57,57,0,57,0.75,uniform,False
3,96372106,10,10637298,0,60,0.07146048545837402,57,57,0,57,57,57,0,57,0.75,uniform,False
4,96372106,10,10637299,0,60,0.08800816535949707,62,62,0,62,62,62,0,62,0.75,uniform,False
5,96372106,10,10637300,0,60,0.6155896186828613,66,66,0,66,66,66,0,66,0.75,uniform,False
6,96372106,10,10637301,0,60,0.1853618621826172,48,48,0,48,48,48,0,48,0.75,uniform,False
7,96372106,10,10637302,0,60,0.13617372512817383,71,71,0,71,71,71,0,71,0.75,uniform,False
8,96372106,10,10637303,0,60,0.13353466987609863,50,50,0,50,50,50,0,50,0.75,uniform,False
9,96372106,10,10637304,0,60,0.07841753959655762,41,41,0,41,41,41,0,41,0.75,uniform,False
10,96372106,10,10637305,0,60,0.2891232967376709,59,59,0,59,59,59,0,59,0.75,uniform,False
11,96372106,10,10637306,0,60,0.2542691230773926,58,58,0,58,58,58,0,58,0.75,uniform,False
12,96372106,10,10637307,0,60,0.20545578002929688,57,57,0,57,57,57,0,57,0.75,uniform,False
13,96372106,10,10637308,0,60,0.2067856788635254,64,64,0,64,64,64,0,64,0.75,uniform,False
14,96372106,10,10637309,0,60,0.13955402374267578,60,60,0,60,60,60,0,60,0.75,uniform,False
15,96372106,10,10637310,0,60,0.2598404884338379,63,63,0,63,63,63,0,63,0.75,uniform,False
16,96372106,10,10637311,0,60,0.12464189529418945,58,58,0,58,58,58,0,58,0.75,uniform,False
17,96372106,10,10637312,0,60,0.4007887840270996,46,46,0,46,46,46,0,46,0.75,uniform,False
18,96372106,10,10637313,0,60,0.5569548606872559,64,64,0,64,64,64,0,64,0.75,uniform,False
19,96372106,10,10637314,0,60,13.525885820388794,60,60,0,60,60,60,0,60,0.75,uniform,False
20,96372106,10,10637315,0,60,0.6821880340576172,70,70,0,70,70,70,0,70,0.75,uniform,False
21,96372106,10,10637316,0,60,0.2217864990234375,59,59,0,59,59,59,0,59,0.75,uniform,False
22,96372106,10,10637317,0,60,0.1435840129852295,61,61,0,61,61,61,0,61,0.75,uniform,False
23,96372106,10,10637318,0,60,0.048954010009765625,49,49,0,49,49,49,0,49,0.75,uniform,False
24,96372106,10,10637319,0,60,1.0101423263549805,59,59,0,59,59,59,0,59,0.75,uniform,False
25,96372106,10,10637320,0,60,0.0748441219329834,49,49,0,49,49,49,0,49,0.75,uniform,False
26,96372106,10,10637321,0,60,0.30031371116638184,52,52,0,52,52,52,0,52,0.75,uniform,False
27,96372106,10,10637322,0,60,0.4583408832550049,58,58,0,58,58,58,0,58,0.75,uniform,False
28,96372106,10,10637323,0,60,34.62461876869202,67,67,0,67,67,67,0,67,0.75,uniform,False
29,96372106,10,10637324,0,60,0.08456945419311523,45,45,0,45,45,45,0,45,0.75,uniform,False
30,96372106,10,10637325,0,60,0.6713526248931885,49,49,0,49,49,49,0,49,0.75,uniform,False
31,96372106,10,10637326,0,60,0.1704726219177246,57,57,0,57,57,57,0,57,0.75,uniform,False
32,96372106,10,10637327,0,60,0.0374448299407959,51,51,0,51,51,51,0,51,0.75,uniform,False
33,96372106,10,10637328,0,60,6.79125189781189,54,54,0,54,54,54,0,54,0.75,uniform,False
34,96372106,10,10637329,0,60,0.15407586097717285,55,55,0,55,55,55,0,55,0.75,uniform,False
35,96372106,10,10637330,0,60,0.9434230327606201,63,63,0,63,63,63,0,63,0.75,uniform,False
36,96372106,10,10637331,0,60,0.0815725326538086,47,47,0,47,47,47,0,47,0.75,uniform,False
37,96372106,10,10637332,0,60,0.06376099586486816,44,44,0,44,44,44,0,44,0.75,uniform,False
38,96372106,10,10637333,0,60,0.0915369987487793,53,53,0,53,53,53,0,53,0.75,uniform,False
39,96372106,10,10637334,0,60,0.24286842346191406,59,59,0,59,59,59,0,59,0.75,uniform,False
40,96372106,10,10637335,0,60,0.05296659469604492,48,48,0,48,48,48,0,48,0.75,uniform,False
41,96372106,10,10637336,0,60,0.18085956573486328,72,72,0,72,72,72,0,72,0.75,uniform,False
42,96372106,10,10637337,0,60,0.09625720977783203,47,47,0,47,47,47,0,47,0.75,uniform,False
43,96372106,10,10637338,0,60,0.06550264358520508,59,59,0,59,59,59,0,59,0.75,uniform,False
44,96372106,10,10637339,0,60,0.21642327308654785,67,67,0,67,67,67,0,67,0.75,uniform,False
45,96372106,10,10637340,0,60,1.3032896518707275,54,54,0,54,54,54,0,54,0.75,uniform,False
46,96372106,10,10637341,0,60,0.07381153106689453,50,50,0,50,50,50,0,50,0.75,uniform,False
47,96372106,10,10637342,0,60,1.6280338764190674,57,57,0,57,57,57,0,57,0.75,uniform,False
48,96372106,10,10637343,0,60,0.09831380844116211,52,52,0,52,52,52,0,52,0.75,uniform,False
49,96372106,10,10637344,0,60,0.4048278331756592,55,55,0,55,55,55,0,55,0.75,uniform,False
50,96372106,10,10637345,0,60,0.14727520942687988,66,66,0,66,66,66,0,66,0.75,uniform,False
