Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.0878896713256836,45,45,0,45,45,45,0,45,0.5,uniform,False
2,96372106,9,10637297,0,60,0.12620902061462402,52,52,0,52,52,52,0,52,0.5,uniform,False
3,96372106,9,10637298,0,60,0.04900074005126953,49,49,0,49,49,49,0,49,0.5,uniform,False
4,96372106,9,10637299,0,60,0.06620550155639648,56,56,0,56,56,56,0,56,0.5,uniform,False
5,96372106,9,10637300,0,60,0.6120913028717041,64,64,0,64,64,64,0,64,0.5,uniform,False
6,96372106,9,10637301,0,60,0.08015322685241699,41,41,0,41,41,41,0,41,0.5,uniform,False
7,96372106,9,10637302,0,60,0.11655282974243164,62,62,0,62,62,62,0,62,0.5,uniform,False
8,96372106,9,10637303,0,60,0.10245823860168457,46,46,0,46,46,46,0,46,0.5,uniform,False
9,96372106,9,10637304,0,60,0.04096484184265137,38,38,0,38,38,38,0,38,0.5,uniform,False
10,96372106,9,10637305,0,60,0.2708101272583008,53,53,0,53,53,53,0,53,0.5,uniform,False
11,96372106,9,10637306,0,60,0.08348345756530762,51,51,0,51,51,51,0,51,0.5,uniform,False
12,96372106,9,10637307,0,60,0.14851117134094238,52,52,0,52,52,52,0,52,0.5,uniform,False
13,96372106,9,10637308,0,60,0.19208335876464844,59,59,0,59,59,59,0,59,0.5,uniform,False
14,96372106,9,10637309,0,60,0.12331366539001465,51,51,0,51,51,51,0,51,0.5,uniform,False
15,96372106,9,10637310,0,60,0.18114781379699707,55,55,0,55,55,55,0,55,0.5,uniform,False
16,96372106,9,10637311,0,60,0.09146857261657715,52,52,0,52,52,52,0,52,0.5,uniform,False
17,96372106,9,10637312,0,60,0.38527631759643555,43,43,0,43,43,43,0,43,0.5,uniform,False
18,96372106,9,10637313,0,60,0.10092830657958984,55,55,0,55,55,55,0,55,0.5,uniform,False
19,96372106,9,10637314,0,60,1.4859628677368164,57,57,0,57,57,57,0,57,0.5,uniform,False
20,96372106,9,10637315,0,60,0.16100788116455078,67,67,0,67,67,67,0,67,0.5,uniform,False
21,96372106,9,10637316,0,60,0.18570208549499512,54,54,0,54,54,54,0,54,0.5,uniform,False
22,96372106,9,10637317,0,60,0.06284427642822266,54,54,0,54,54,54,0,54,0.5,uniform,False
23,96372106,9,10637318,0,60,0.05529928207397461,42,42,0,42,42,42,0,42,0.5,uniform,False
24,96372106,9,10637319,0,60,0.27194714546203613,55,55,0,55,55,55,0,55,0.5,uniform,False
25,96372106,9,10637320,0,60,0.040673255920410156,40,40,0,40,40,40,0,40,0.5,uniform,False
26,96372106,9,10637321,0,60,0.2015972137451172,46,46,0,46,46,46,0,46,0.5,uniform,False
27,96372106,9,10637322,0,60,0.3627932071685791,53,53,0,53,53,53,0,53,0.5,uniform,False
28,96372106,9,10637323,0,60,1.7678394317626953,59,59,0,59,59,59,0,59,0.5,uniform,False
29,96372106,9,10637324,0,60,0.07665848731994629,39,39,0,39,39,39,0,39,0.5,uniform,False
30,96372106,9,10637325,0,60,0.07445120811462402,47,47,0,47,47,47,0,47,0.5,uniform,False
31,96372106,9,10637326,0,60,0.1539919376373291,55,55,0,55,55,55,0,55,0.5,uniform,False
32,96372106,9,10637327,0,60,0.03195786476135254,44,44,0,44,44,44,0,44,0.5,uniform,False
33,96372106,9,10637328,0,60,0.7191050052642822,49,49,0,49,49,49,0,49,0.5,uniform,False
34,96372106,9,10637329,0,60,0.09613466262817383,52,52,0,52,52,52,0,52,0.5,uniform,False
35,96372106,9,10637330,0,60,0.0687105655670166,54,54,0,54,54,54,0,54,0.5,uniform,False
36,96372106,9,10637331,0,60,0.08664345741271973,42,42,0,42,42,42,0,42,0.5,uniform,False
37,96372106,9,10637332,0,60,0.053569793701171875,37,37,0,37,37,37,0,37,0.5,uniform,False
38,96372106,9,10637333,0,60,0.06494140625,49,49,0,49,49,49,0,49,0.5,uniform,False
39,96372106,9,10637334,0,60,0.1357119083404541,50,50,0,50,50,50,0,50,0.5,uniform,False
40,96372106,9,10637335,0,60,0.04227590560913086,42,42,0,42,42,42,0,42,0.5,uniform,False
41,96372106,9,10637336,0,60,0.12549781799316406,67,67,0,67,67,67,0,67,0.5,uniform,False
42,96372106,9,10637337,0,60,0.07088732719421387,38,38,0,38,38,38,0,38,0.5,uniform,False
43,96372106,9,10637338,0,60,0.06203603744506836,50,50,0,50,50,50,0,50,0.5,uniform,False
44,96372106,9,10637339,0,60,0.14287614822387695,61,61,0,61,61,61,0,61,0.5,uniform,False
45,96372106,9,10637340,0,60,1.1741442680358887,45,45,0,45,45,45,0,45,0.5,uniform,False
46,96372106,9,10637341,0,60,0.06392097473144531,48,48,0,48,48,48,0,48,0.5,uniform,False
47,96372106,9,10637342,0,60,0.1306760311126709,51,51,0,51,51,51,0,51,0.5,uniform,False
48,96372106,9,10637343,0,60,0.061400413513183594,43,43,0,43,43,43,0,43,0.5,uniform,False
49,96372106,9,10637344,0,60,0.37786054611206055,48,48,0,48,48,48,0,48,0.5,uniform,False
50,96372106,9,10637345,0,60,0.10133504867553711,59,59,0,59,59,59,0,59,0.5,uniform,False
