Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,2,60,0.05081462860107422,41,61,20,52,53,53,0,53,1.0,uniform,True
2,96372106,5,10637297,2,60,0.024908065795898438,28,46,18,38,38,38,0,38,1.0,uniform,True
3,96372106,5,10637298,2,60,0.9654161930084229,44,69,25,55,53,53,0,53,1.0,uniform,True
4,96372106,5,10637299,2,60,1.1010305881500244,47,69,22,58,54,54,0,54,1.0,uniform,True
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,5,10637301,2,60,0.14862585067749023,38,56,18,51,52,52,0,52,1.0,uniform,True
7,96372106,5,10637302,2,60,0.48372530937194824,59,91,32,83,85,85,0,85,1.0,uniform,True
8,96372106,5,10637303,2,60,0.009973764419555664,30,53,23,40,40,40,0,40,1.0,uniform,True
9,96372106,5,10637304,2,60,0.07179808616638184,37,52,15,45,42,42,0,42,1.0,uniform,True
10,96372106,5,10637305,2,60,0.386965274810791,42,64,22,48,53,53,0,53,1.0,uniform,True
11,96372106,5,10637306,2,60,0.026928186416625977,36,66,30,49,49,49,0,49,1.0,uniform,True
12,96372106,5,10637307,2,60,0.48694920539855957,46,64,18,56,55,55,0,55,1.0,uniform,True
13,96372106,5,10637308,2,60,0.07081055641174316,38,61,23,48,46,46,0,46,1.0,uniform,True
14,96372106,5,10637309,2,60,0.1336050033569336,40,56,16,43,46,46,0,46,1.0,uniform,True
15,96372106,5,10637310,2,60,8.303285360336304,54,82,28,72,69,69,0,69,1.0,uniform,True
16,96372106,5,10637311,2,60,0.013962507247924805,36,58,22,47,47,47,0,47,1.0,uniform,True
17,96372106,5,10637312,2,60,0.20345568656921387,29,49,20,39,40,40,0,40,1.0,uniform,True
18,96372106,5,10637313,2,60,1.655595302581787,45,68,23,53,54,54,0,54,1.0,uniform,True
19,96372106,5,10637314,2,60,0.5345683097839355,39,62,23,47,43,43,0,43,1.0,uniform,True
20,96372106,5,10637315,2,60,0.3112478256225586,40,72,32,47,52,52,0,52,1.0,uniform,True
21,96372106,5,10637316,2,60,0.25232577323913574,54,76,22,63,64,64,0,64,1.0,uniform,True
22,96372106,5,10637317,2,60,0.023935794830322266,35,52,17,42,42,42,0,42,1.0,uniform,True
23,96372106,5,10637318,2,60,0.03091740608215332,31,49,18,41,38,38,0,38,1.0,uniform,True
24,96372106,5,10637319,2,60,0.43288254737854004,42,73,31,62,63,63,0,63,1.0,uniform,True
25,96372106,5,10637320,2,60,0.06679654121398926,30,48,18,39,39,39,0,39,1.0,uniform,True
26,96372106,5,10637321,2,60,0.01695418357849121,30,50,20,44,44,44,0,44,1.0,uniform,True
27,96372106,5,10637322,2,60,0.6155180931091309,32,53,21,41,39,39,0,39,1.0,uniform,True
28,96372106,5,10637323,2,60,0.3010694980621338,40,62,22,51,52,52,0,52,1.0,uniform,True
29,96372106,5,10637324,2,60,0.038932085037231445,30,43,13,38,38,38,0,38,1.0,uniform,True
30,96372106,5,10637325,2,60,0.03888654708862305,29,44,15,41,42,42,0,42,1.0,uniform,True
31,96372106,5,10637326,2,60,0.6931478977203369,43,65,22,56,58,58,0,58,1.0,uniform,True
32,96372106,5,10637327,2,60,0.07477259635925293,41,64,23,52,47,47,0,47,1.0,uniform,True
33,96372106,5,10637328,2,60,0.09574365615844727,50,70,20,60,60,60,0,60,1.0,uniform,True
34,96372106,5,10637329,2,60,0.12865042686462402,41,63,22,54,54,54,0,54,1.0,uniform,True
35,96372106,5,10637330,2,60,0.015957355499267578,27,46,19,42,42,42,0,42,1.0,uniform,True
36,96372106,5,10637331,2,60,0.39627647399902344,27,50,23,38,38,38,0,38,1.0,uniform,True
37,96372106,5,10637332,2,60,0.2952115535736084,34,51,17,43,39,39,0,39,1.0,uniform,True
38,96372106,5,10637333,2,60,0.6722123622894287,41,60,19,53,51,51,0,51,1.0,uniform,True
39,96372106,5,10637334,2,60,0.02094745635986328,39,61,22,49,50,50,0,50,1.0,uniform,True
40,96372106,5,10637335,2,60,0.005019426345825195,17,23,6,23,23,23,0,23,1.0,uniform,True
41,96372106,5,10637336,2,60,0.2563133239746094,52,82,30,70,72,72,0,72,1.0,uniform,True
42,96372106,5,10637337,2,60,0.10372114181518555,34,50,16,45,45,45,0,45,1.0,uniform,True
43,96372106,5,10637338,2,60,0.1675727367401123,43,59,16,52,48,48,0,48,1.0,uniform,True
44,96372106,5,10637339,2,60,10.900564193725586,38,56,18,48,50,50,0,50,1.0,uniform,True
45,96372106,5,10637340,2,60,0.11223316192626953,35,60,25,48,45,45,0,45,1.0,uniform,True
46,96372106,5,10637341,2,60,0.01795482635498047,27,46,19,38,37,37,0,37,1.0,uniform,True
47,96372106,5,10637342,2,60,0.16853928565979004,35,52,17,46,46,46,0,46,1.0,uniform,True
48,96372106,5,10637343,2,60,0.018406391143798828,30,53,23,38,37,37,0,37,1.0,uniform,True
49,96372106,5,10637344,2,60,0.058768272399902344,33,52,19,44,44,44,0,44,1.0,uniform,True
50,96372106,5,10637345,2,60,0.09717631340026855,48,79,31,64,65,65,0,65,1.0,uniform,True
