Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,12,10637296,1,60,3.2241528034210205,84,105,21,93,92,92,0,92,1.0,True
2,96372106,12,10637297,1,60,1.6857991218566895,87,108,21,98,98,98,0,98,1.0,True
3,96372106,12,10637298,1,60,4.220168352127075,90,108,18,99,98,98,0,98,1.0,True
4,96372106,12,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
5,96372106,12,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,12,10637301,1,60,0.7184643745422363,76,96,20,88,87,87,0,87,1.0,True
7,96372106,12,10637302,1,60,8.599370956420898,106,127,21,116,109,109,0,109,1.0,True
8,96372106,12,10637303,1,60,0.6512486934661865,74,97,23,85,86,86,0,86,1.0,True
9,96372106,12,10637304,1,60,0.05191659927368164,55,74,19,63,63,63,0,63,1.0,True
10,96372106,12,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
11,96372106,12,10637306,1,60,14.38360047340393,92,110,18,100,93,93,0,93,1.0,True
12,96372106,12,10637307,1,60,7.0811426639556885,84,106,22,98,99,99,0,99,1.0,True
13,96372106,12,10637308,1,60,3.7704479694366455,92,109,17,101,100,100,0,100,1.0,True
14,96372106,12,10637309,1,60,6.322474002838135,90,109,19,97,100,100,0,100,1.0,True
15,96372106,12,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,12,10637311,1,60,0.712073564529419,87,109,22,95,97,97,0,97,1.0,True
17,96372106,12,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
18,96372106,12,10637313,1,60,1.6968116760253906,93,113,20,108,109,109,0,109,1.0,True
19,96372106,12,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
20,96372106,12,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
21,96372106,12,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
22,96372106,12,10637317,1,60,1.051525354385376,80,101,21,93,96,96,0,96,1.0,True
23,96372106,12,10637318,1,60,0.38405704498291016,75,99,24,83,83,83,0,83,1.0,True
24,96372106,12,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,12,10637320,1,60,0.16956138610839844,71,86,15,77,77,77,0,77,1.0,True
26,96372106,12,10637321,1,60,1.624974250793457,80,103,23,99,93,93,0,93,1.0,True
27,96372106,12,10637322,1,60,4.226285219192505,84,104,20,89,87,87,0,87,1.0,True
28,96372106,12,10637323,1,60,16.100293159484863,86,103,17,97,94,94,0,94,1.0,True
29,96372106,12,10637324,1,60,4.344971179962158,73,84,11,82,80,80,0,80,1.0,True
30,96372106,12,10637325,1,60,6.920008420944214,72,94,22,78,78,78,0,78,1.0,True
31,96372106,12,10637326,1,60,2.095794916152954,84,104,20,95,99,99,0,99,1.0,True
32,96372106,12,10637327,1,60,1.4590723514556885,75,91,16,84,81,81,0,81,1.0,True
33,96372106,12,10637328,1,60,26.22170329093933,90,112,22,101,99,99,0,99,1.0,True
34,96372106,12,10637329,1,60,2.301769495010376,92,119,27,107,105,105,0,105,1.0,True
35,96372106,12,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
36,96372106,12,10637331,1,60,0.8228905200958252,69,86,17,77,79,79,0,79,1.0,True
37,96372106,12,10637332,1,60,0.19468951225280762,58,69,11,61,61,61,0,61,1.0,True
38,96372106,12,10637333,1,60,0.5187292098999023,81,102,21,92,85,85,0,85,1.0,True
39,96372106,12,10637334,1,60,1.2917795181274414,86,107,21,97,94,94,0,94,1.0,True
40,96372106,12,10637335,1,60,0.2135603427886963,64,82,18,70,70,70,0,70,1.0,True
41,96372106,12,10637336,1,60,12.978071928024292,110,133,23,119,121,121,0,121,1.0,True
42,96372106,12,10637337,1,60,0.5767338275909424,65,84,19,77,77,77,0,77,1.0,True
43,96372106,12,10637338,1,60,3.383543014526367,78,98,20,89,87,87,0,87,1.0,True
44,96372106,12,10637339,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
45,96372106,12,10637340,1,60,12.043882131576538,91,110,19,100,97,97,0,97,1.0,True
46,96372106,12,10637341,1,60,0.7696447372436523,71,89,18,79,78,78,0,78,1.0,True
47,96372106,12,10637342,1,60,0.6320278644561768,79,97,18,88,92,92,0,92,1.0,True
48,96372106,12,10637343,1,60,0.6786942481994629,66,88,22,77,75,75,0,75,1.0,True
49,96372106,12,10637344,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
50,96372106,12,10637345,1,60,1.080256462097168,93,113,20,106,106,106,0,106,1.0,True
