Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,9,10637296,0,60,0.07699203491210938,45,45,0,45,45,45,0,45,0.25,uniform,False
2,96372106,9,10637297,0,60,0.22612643241882324,52,52,0,52,52,52,0,52,0.25,uniform,False
3,96372106,9,10637298,0,60,0.04151725769042969,49,49,0,49,49,49,0,49,0.25,uniform,False
4,96372106,9,10637299,0,60,0.06030607223510742,56,56,0,56,56,56,0,56,0.25,uniform,False
5,96372106,9,10637300,0,60,0.5754508972167969,64,64,0,64,64,64,0,64,0.25,uniform,False
6,96372106,9,10637301,0,60,0.0699763298034668,41,41,0,41,41,41,0,41,0.25,uniform,False
7,96372106,9,10637302,0,60,0.11663484573364258,62,62,0,62,62,62,0,62,0.25,uniform,False
8,96372106,9,10637303,0,60,0.08940577507019043,46,46,0,46,46,46,0,46,0.25,uniform,False
9,96372106,9,10637304,0,60,0.03791975975036621,38,38,0,38,38,38,0,38,0.25,uniform,False
10,96372106,9,10637305,0,60,0.2602417469024658,53,53,0,53,53,53,0,53,0.25,uniform,False
11,96372106,9,10637306,0,60,0.07817959785461426,51,51,0,51,51,51,0,51,0.25,uniform,False
12,96372106,9,10637307,0,60,0.13406968116760254,52,52,0,52,52,52,0,52,0.25,uniform,False
13,96372106,9,10637308,0,60,0.17964792251586914,59,59,0,59,59,59,0,59,0.25,uniform,False
14,96372106,9,10637309,0,60,0.11977028846740723,51,51,0,51,51,51,0,51,0.25,uniform,False
15,96372106,9,10637310,0,60,0.18523740768432617,55,55,0,55,55,55,0,55,0.25,uniform,False
16,96372106,9,10637311,0,60,0.08525252342224121,52,52,0,52,52,52,0,52,0.25,uniform,False
17,96372106,9,10637312,0,60,0.38776159286499023,43,43,0,43,43,43,0,43,0.25,uniform,False
18,96372106,9,10637313,0,60,0.09584784507751465,55,55,0,55,55,55,0,55,0.25,uniform,False
19,96372106,9,10637314,0,60,1.4722917079925537,57,57,0,57,57,57,0,57,0.25,uniform,False
20,96372106,9,10637315,0,60,0.16177892684936523,67,67,0,67,67,67,0,67,0.25,uniform,False
21,96372106,9,10637316,0,60,0.18483352661132812,54,54,0,54,54,54,0,54,0.25,uniform,False
22,96372106,9,10637317,0,60,0.05730724334716797,54,54,0,54,54,54,0,54,0.25,uniform,False
23,96372106,9,10637318,0,60,0.0501561164855957,42,42,0,42,42,42,0,42,0.25,uniform,False
24,96372106,9,10637319,0,60,0.27596473693847656,55,55,0,55,55,55,0,55,0.25,uniform,False
25,96372106,9,10637320,0,60,0.03752875328063965,40,40,0,40,40,40,0,40,0.25,uniform,False
26,96372106,9,10637321,0,60,0.20488643646240234,46,46,0,46,46,46,0,46,0.25,uniform,False
27,96372106,9,10637322,0,60,0.38454771041870117,53,53,0,53,53,53,0,53,0.25,uniform,False
28,96372106,9,10637323,0,60,1.7926628589630127,59,59,0,59,59,59,0,59,0.25,uniform,False
29,96372106,9,10637324,0,60,0.07405996322631836,39,39,0,39,39,39,0,39,0.25,uniform,False
30,96372106,9,10637325,0,60,0.06957006454467773,47,47,0,47,47,47,0,47,0.25,uniform,False
31,96372106,9,10637326,0,60,0.13759279251098633,55,55,0,55,55,55,0,55,0.25,uniform,False
32,96372106,9,10637327,0,60,0.02555537223815918,44,44,0,44,44,44,0,44,0.25,uniform,False
33,96372106,9,10637328,0,60,0.6889626979827881,49,49,0,49,49,49,0,49,0.25,uniform,False
34,96372106,9,10637329,0,60,0.08686494827270508,52,52,0,52,52,52,0,52,0.25,uniform,False
35,96372106,9,10637330,0,60,0.06208205223083496,54,54,0,54,54,54,0,54,0.25,uniform,False
36,96372106,9,10637331,0,60,0.08162212371826172,42,42,0,42,42,42,0,42,0.25,uniform,False
37,96372106,9,10637332,0,60,0.05144810676574707,37,37,0,37,37,37,0,37,0.25,uniform,False
38,96372106,9,10637333,0,60,0.06310582160949707,49,49,0,49,49,49,0,49,0.25,uniform,False
39,96372106,9,10637334,0,60,0.1399545669555664,50,50,0,50,50,50,0,50,0.25,uniform,False
40,96372106,9,10637335,0,60,0.039372920989990234,42,42,0,42,42,42,0,42,0.25,uniform,False
41,96372106,9,10637336,0,60,0.11805939674377441,67,67,0,67,67,67,0,67,0.25,uniform,False
42,96372106,9,10637337,0,60,0.06923198699951172,38,38,0,38,38,38,0,38,0.25,uniform,False
43,96372106,9,10637338,0,60,0.06234121322631836,50,50,0,50,50,50,0,50,0.25,uniform,False
44,96372106,9,10637339,0,60,0.13398361206054688,61,61,0,61,61,61,0,61,0.25,uniform,False
45,96372106,9,10637340,0,60,1.2072818279266357,45,45,0,45,45,45,0,45,0.25,uniform,False
46,96372106,9,10637341,0,60,0.06038522720336914,48,48,0,48,48,48,0,48,0.25,uniform,False
47,96372106,9,10637342,0,60,0.12203335762023926,51,51,0,51,51,51,0,51,0.25,uniform,False
48,96372106,9,10637343,0,60,0.05844902992248535,43,43,0,43,43,43,0,43,0.25,uniform,False
49,96372106,9,10637344,0,60,0.3516697883605957,48,48,0,48,48,48,0,48,0.25,uniform,False
50,96372106,9,10637345,0,60,0.09409141540527344,59,59,0,59,59,59,0,59,0.25,uniform,False
