Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,2,60,0.17254900932312012,54,90,36,90,90,90,0,90,1.0,uniform,False
2,96372106,8,10637297,2,60,2.610563039779663,73,101,28,101,100,100,0,100,1.0,uniform,False
3,96372106,8,10637298,2,60,7.817951917648315,69,95,26,95,93,93,0,93,1.0,uniform,False
4,96372106,8,10637299,2,60,6.381557464599609,79,109,30,109,107,107,0,107,1.0,uniform,False
5,96372106,8,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,8,10637301,2,60,1.4012503623962402,56,86,30,86,85,85,0,85,1.0,uniform,False
7,96372106,8,10637302,2,60,12.297220706939697,81,114,33,114,113,113,0,113,1.0,uniform,False
8,96372106,8,10637303,2,60,0.05620241165161133,52,88,36,88,87,87,0,87,1.0,uniform,False
9,96372106,8,10637304,2,60,0.05867505073547363,50,71,21,71,71,71,0,71,1.0,uniform,False
10,96372106,8,10637305,2,60,1.959660530090332,60,93,33,93,92,92,0,92,1.0,uniform,False
11,96372106,8,10637306,2,60,6.665188550949097,69,99,30,99,99,99,0,99,1.0,uniform,False
12,96372106,8,10637307,2,60,2.611637592315674,75,106,31,106,102,102,0,102,1.0,uniform,False
13,96372106,8,10637308,2,60,31.521875143051147,82,116,34,116,112,112,0,112,1.0,uniform,False
14,96372106,8,10637309,2,60,0.15557432174682617,63,88,25,88,88,88,0,88,1.0,uniform,False
15,96372106,8,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
16,96372106,8,10637311,2,60,0.10215091705322266,61,96,35,96,95,95,0,95,1.0,uniform,False
17,96372106,8,10637312,2,60,2.8492391109466553,56,79,23,79,79,79,0,79,1.0,uniform,False
18,96372106,8,10637313,2,60,1.5250709056854248,69,104,35,104,103,103,0,103,1.0,uniform,False
19,96372106,8,10637314,2,60,1.392179012298584,77,110,33,110,109,109,0,109,1.0,uniform,False
20,96372106,8,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
21,96372106,8,10637316,2,60,9.080469846725464,80,112,32,112,112,112,0,112,1.0,uniform,False
22,96372106,8,10637317,2,60,0.06200456619262695,68,102,34,102,102,102,0,102,1.0,uniform,False
23,96372106,8,10637318,2,60,0.017149925231933594,49,76,27,76,76,76,0,76,1.0,uniform,False
24,96372106,8,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
25,96372106,8,10637320,2,60,0.06811928749084473,47,74,27,74,74,74,0,74,1.0,uniform,False
26,96372106,8,10637321,2,60,0.38509225845336914,58,90,32,90,87,87,0,87,1.0,uniform,False
27,96372106,8,10637322,2,60,10.45209789276123,68,98,30,98,96,96,0,96,1.0,uniform,False
28,96372106,8,10637323,2,60,0.483795166015625,74,97,23,97,97,97,0,97,1.0,uniform,False
29,96372106,8,10637324,2,60,0.6945695877075195,53,70,17,70,68,68,0,68,1.0,uniform,False
30,96372106,8,10637325,2,60,0.43296217918395996,65,92,27,92,91,91,0,91,1.0,uniform,False
31,96372106,8,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
32,96372106,8,10637327,2,60,0.025434255599975586,53,84,31,84,83,83,0,83,1.0,uniform,False
33,96372106,8,10637328,2,60,0.29547882080078125,69,97,28,97,96,96,0,96,1.0,uniform,False
34,96372106,8,10637329,2,60,0.08051252365112305,64,94,30,94,94,94,0,94,1.0,uniform,False
35,96372106,8,10637330,2,60,0.34090232849121094,70,105,35,105,105,105,0,105,1.0,uniform,False
36,96372106,8,10637331,2,60,0.26242494583129883,49,73,24,73,73,73,0,73,1.0,uniform,False
37,96372106,8,10637332,2,60,0.1977376937866211,48,67,19,67,66,66,0,66,1.0,uniform,False
38,96372106,8,10637333,2,60,2.6981770992279053,67,91,24,91,90,90,0,90,1.0,uniform,False
39,96372106,8,10637334,2,60,0.056459665298461914,68,93,25,93,91,91,0,91,1.0,uniform,False
40,96372106,8,10637335,2,60,0.9604947566986084,55,84,29,84,83,83,0,83,1.0,uniform,False
41,96372106,8,10637336,2,60,0.433307409286499,80,119,39,119,119,119,0,119,1.0,uniform,False
42,96372106,8,10637337,2,60,0.07008600234985352,52,74,22,74,74,74,0,74,1.0,uniform,False
43,96372106,8,10637338,2,60,5.807453155517578,64,93,29,93,93,93,0,93,1.0,uniform,False
44,96372106,8,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
45,96372106,8,10637340,2,60,1.1279058456420898,57,89,32,89,88,88,0,88,1.0,uniform,False
46,96372106,8,10637341,2,60,0.028553485870361328,55,86,31,86,86,86,0,86,1.0,uniform,False
47,96372106,8,10637342,2,60,0.16360759735107422,62,101,39,101,100,100,0,100,1.0,uniform,False
48,96372106,8,10637343,2,60,0.017380475997924805,46,75,29,75,75,75,0,75,1.0,uniform,False
49,96372106,8,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
50,96372106,8,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
