Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,7,10637296,4,60,0.302215576171875,73,123,50,73,72,72,0,72,1.0,uniform,True
2,96372106,7,10637297,4,60,25.621482610702515,81,130,49,81,71,71,0,71,1.0,uniform,True
3,96372106,7,10637298,4,60,0.8477487564086914,70,131,61,70,70,70,0,70,1.0,uniform,True
4,96372106,7,10637299,4,60,48.50118374824524,108,173,65,108,91,91,0,91,1.0,uniform,True
5,96372106,7,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,7,10637301,4,60,0.24630212783813477,65,108,43,65,59,59,0,59,1.0,uniform,True
7,96372106,7,10637302,4,60,30.103424787521362,101,160,59,101,94,94,0,94,1.0,uniform,True
8,96372106,7,10637303,4,60,1.62861967086792,78,130,52,78,82,82,0,82,1.0,uniform,True
9,96372106,7,10637304,4,60,0.593430757522583,66,112,46,66,63,63,0,63,1.0,uniform,True
10,96372106,7,10637305,4,60,38.01130175590515,84,128,44,84,74,74,0,74,1.0,uniform,True
11,96372106,7,10637306,4,60,0.5913951396942139,69,130,61,69,60,60,0,60,1.0,uniform,True
12,96372106,7,10637307,4,60,5.210029602050781,96,150,54,96,82,82,0,82,1.0,uniform,True
13,96372106,7,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
14,96372106,7,10637309,4,60,48.623905658721924,78,126,48,78,65,65,0,65,1.0,uniform,True
15,96372106,7,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
16,96372106,7,10637311,4,60,0.19244074821472168,83,137,54,83,83,83,0,83,1.0,uniform,True
17,96372106,7,10637312,4,60,5.243945360183716,64,105,41,64,64,64,0,64,1.0,uniform,True
18,96372106,7,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
19,96372106,7,10637314,4,60,32.908952951431274,99,150,51,99,87,87,0,87,1.0,uniform,True
20,96372106,7,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,7,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
22,96372106,7,10637317,4,60,0.1874980926513672,81,140,59,81,79,79,0,79,1.0,uniform,True
23,96372106,7,10637318,4,60,1.1718635559082031,62,100,38,62,59,59,0,59,1.0,uniform,True
24,96372106,7,10637319,4,60,24.857503175735474,107,163,56,107,93,93,0,93,1.0,uniform,True
25,96372106,7,10637320,4,60,0.08674097061157227,61,107,46,61,59,59,0,59,1.0,uniform,True
26,96372106,7,10637321,4,60,1.1509265899658203,68,110,42,68,61,61,0,61,1.0,uniform,True
27,96372106,7,10637322,4,60,38.22573280334473,109,169,60,109,106,106,0,106,1.0,uniform,True
28,96372106,7,10637323,4,60,27.467514753341675,95,151,56,95,101,101,0,101,1.0,uniform,True
29,96372106,7,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
30,96372106,7,10637325,4,60,3.9255528450012207,72,112,40,72,64,64,0,64,1.0,uniform,True
31,96372106,7,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
32,96372106,7,10637327,4,60,0.9474387168884277,74,121,47,74,73,73,0,73,1.0,uniform,True
33,96372106,7,10637328,4,60,1.504983901977539,93,143,50,93,89,89,0,89,1.0,uniform,True
34,96372106,7,10637329,4,60,33.09445023536682,79,125,46,79,78,78,0,78,1.0,uniform,True
35,96372106,7,10637330,4,60,0.7649328708648682,83,132,49,83,74,74,0,74,1.0,uniform,True
36,96372106,7,10637331,4,60,0.45878005027770996,56,97,41,56,54,54,0,54,1.0,uniform,True
37,96372106,7,10637332,4,60,6.9773032665252686,67,114,47,67,60,60,0,60,1.0,uniform,True
38,96372106,7,10637333,4,60,52.048749923706055,77,120,43,77,65,65,0,65,1.0,uniform,True
39,96372106,7,10637334,4,60,3.9663641452789307,89,142,53,89,82,82,0,82,1.0,uniform,True
40,96372106,7,10637335,4,60,9.068707942962646,60,109,49,60,60,60,0,60,1.0,uniform,True
41,96372106,7,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
42,96372106,7,10637337,4,60,0.4717369079589844,50,91,41,50,49,49,0,49,1.0,uniform,True
43,96372106,7,10637338,4,60,8.941078424453735,83,130,47,83,80,80,0,80,1.0,uniform,True
44,96372106,7,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
45,96372106,7,10637340,4,60,0.3351016044616699,74,111,37,74,68,68,0,68,1.0,uniform,True
46,96372106,7,10637341,4,60,0.452791690826416,79,147,68,79,75,75,0,75,1.0,uniform,True
47,96372106,7,10637342,4,60,0.7150821685791016,69,126,57,69,70,70,0,70,1.0,uniform,True
48,96372106,7,10637343,4,60,11.87519645690918,74,108,34,74,69,69,0,69,1.0,uniform,True
49,96372106,7,10637344,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
50,96372106,7,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
