Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.026694774627685547,32,32,0,32,32,32,0,32,0.5,uniform,False
2,96372106,5,10637297,0,60,0.01707315444946289,22,22,0,22,22,22,0,22,0.5,uniform,False
3,96372106,5,10637298,0,60,0.016337871551513672,33,33,0,33,33,33,0,33,0.5,uniform,False
4,96372106,5,10637299,0,60,0.016873836517333984,31,31,0,31,31,31,0,31,0.5,uniform,False
5,96372106,5,10637300,0,60,0.019810199737548828,38,38,0,38,38,38,0,38,0.5,uniform,False
6,96372106,5,10637301,0,60,0.04114532470703125,28,28,0,28,28,28,0,28,0.5,uniform,False
7,96372106,5,10637302,0,60,0.03311276435852051,44,44,0,44,44,44,0,44,0.5,uniform,False
8,96372106,5,10637303,0,60,0.021361112594604492,25,25,0,25,25,25,0,25,0.5,uniform,False
9,96372106,5,10637304,0,60,0.02014780044555664,24,24,0,24,24,24,0,24,0.5,uniform,False
10,96372106,5,10637305,0,60,0.035985469818115234,28,28,0,28,28,28,0,28,0.5,uniform,False
11,96372106,5,10637306,0,60,0.05184125900268555,30,30,0,30,30,30,0,30,0.5,uniform,False
12,96372106,5,10637307,0,60,0.01761341094970703,29,29,0,29,29,29,0,29,0.5,uniform,False
13,96372106,5,10637308,0,60,0.04078245162963867,29,29,0,29,29,29,0,29,0.5,uniform,False
14,96372106,5,10637309,0,60,0.01670980453491211,29,29,0,29,29,29,0,29,0.5,uniform,False
15,96372106,5,10637310,0,60,0.03742647171020508,37,37,0,37,37,37,0,37,0.5,uniform,False
16,96372106,5,10637311,0,60,0.02971816062927246,26,26,0,26,26,26,0,26,0.5,uniform,False
17,96372106,5,10637312,0,60,0.012214183807373047,22,22,0,22,22,22,0,22,0.5,uniform,False
18,96372106,5,10637313,0,60,0.04848289489746094,33,33,0,33,33,33,0,33,0.5,uniform,False
19,96372106,5,10637314,0,60,0.10386919975280762,29,29,0,29,29,29,0,29,0.5,uniform,False
20,96372106,5,10637315,0,60,0.03866910934448242,35,35,0,35,35,35,0,35,0.5,uniform,False
21,96372106,5,10637316,0,60,0.04119539260864258,36,36,0,36,36,36,0,36,0.5,uniform,False
22,96372106,5,10637317,0,60,0.02716827392578125,25,25,0,25,25,25,0,25,0.5,uniform,False
23,96372106,5,10637318,0,60,0.01828455924987793,24,24,0,24,24,24,0,24,0.5,uniform,False
24,96372106,5,10637319,0,60,0.03317403793334961,34,34,0,34,34,34,0,34,0.5,uniform,False
25,96372106,5,10637320,0,60,0.018163204193115234,21,21,0,21,21,21,0,21,0.5,uniform,False
26,96372106,5,10637321,0,60,0.02106499671936035,21,21,0,21,21,21,0,21,0.5,uniform,False
27,96372106,5,10637322,0,60,0.06043648719787598,27,27,0,27,27,27,0,27,0.5,uniform,False
28,96372106,5,10637323,0,60,0.043328285217285156,31,31,0,31,31,31,0,31,0.5,uniform,False
29,96372106,5,10637324,0,60,0.01212453842163086,24,24,0,24,24,24,0,24,0.5,uniform,False
30,96372106,5,10637325,0,60,0.013867378234863281,23,23,0,23,23,23,0,23,0.5,uniform,False
31,96372106,5,10637326,0,60,0.03748941421508789,30,30,0,30,30,30,0,30,0.5,uniform,False
32,96372106,5,10637327,0,60,0.033640384674072266,28,28,0,28,28,28,0,28,0.5,uniform,False
33,96372106,5,10637328,0,60,0.021756410598754883,33,33,0,33,33,33,0,33,0.5,uniform,False
34,96372106,5,10637329,0,60,0.03701376914978027,31,31,0,31,31,31,0,31,0.5,uniform,False
35,96372106,5,10637330,0,60,0.01521444320678711,21,21,0,21,21,21,0,21,0.5,uniform,False
36,96372106,5,10637331,0,60,0.021349430084228516,20,20,0,20,20,20,0,20,0.5,uniform,False
37,96372106,5,10637332,0,60,0.013279438018798828,24,24,0,24,24,24,0,24,0.5,uniform,False
38,96372106,5,10637333,0,60,0.01657390594482422,26,26,0,26,26,26,0,26,0.5,uniform,False
39,96372106,5,10637334,0,60,0.012381315231323242,27,27,0,27,27,27,0,27,0.5,uniform,False
40,96372106,5,10637335,0,60,0.009437084197998047,11,11,0,11,11,11,0,11,0.5,uniform,False
41,96372106,5,10637336,0,60,0.02236342430114746,41,41,0,41,41,41,0,41,0.5,uniform,False
42,96372106,5,10637337,0,60,0.021300077438354492,24,24,0,24,24,24,0,24,0.5,uniform,False
43,96372106,5,10637338,0,60,0.024595022201538086,32,32,0,32,32,32,0,32,0.5,uniform,False
44,96372106,5,10637339,0,60,0.046808719635009766,28,28,0,28,28,28,0,28,0.5,uniform,False
45,96372106,5,10637340,0,60,0.02080082893371582,26,26,0,26,26,26,0,26,0.5,uniform,False
46,96372106,5,10637341,0,60,0.012506723403930664,24,24,0,24,24,24,0,24,0.5,uniform,False
47,96372106,5,10637342,0,60,0.017563581466674805,24,24,0,24,24,24,0,24,0.5,uniform,False
48,96372106,5,10637343,0,60,0.011942863464355469,25,25,0,25,25,25,0,25,0.5,uniform,False
49,96372106,5,10637344,0,60,0.028323888778686523,25,25,0,25,25,25,0,25,0.5,uniform,False
50,96372106,5,10637345,0,60,0.02088642120361328,39,39,0,39,39,39,0,39,0.5,uniform,False
