Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.31920909881591797,53,53,0,53,53,53,0,53,0.5,uniform,False
2,96372106,10,10637297,0,60,0.12497448921203613,57,57,0,57,57,57,0,57,0.5,uniform,False
3,96372106,10,10637298,0,60,0.07174849510192871,57,57,0,57,57,57,0,57,0.5,uniform,False
4,96372106,10,10637299,0,60,0.08286428451538086,62,62,0,62,62,62,0,62,0.5,uniform,False
5,96372106,10,10637300,0,60,0.6080634593963623,66,66,0,66,66,66,0,66,0.5,uniform,False
6,96372106,10,10637301,0,60,0.18201899528503418,48,48,0,48,48,48,0,48,0.5,uniform,False
7,96372106,10,10637302,0,60,0.13017892837524414,71,71,0,71,71,71,0,71,0.5,uniform,False
8,96372106,10,10637303,0,60,0.11248517036437988,50,50,0,50,50,50,0,50,0.5,uniform,False
9,96372106,10,10637304,0,60,0.08030986785888672,41,41,0,41,41,41,0,41,0.5,uniform,False
10,96372106,10,10637305,0,60,0.30078792572021484,59,59,0,59,59,59,0,59,0.5,uniform,False
11,96372106,10,10637306,0,60,0.2412092685699463,58,58,0,58,58,58,0,58,0.5,uniform,False
12,96372106,10,10637307,0,60,0.20452284812927246,57,57,0,57,57,57,0,57,0.5,uniform,False
13,96372106,10,10637308,0,60,0.19983625411987305,64,64,0,64,64,64,0,64,0.5,uniform,False
14,96372106,10,10637309,0,60,0.12619495391845703,60,60,0,60,60,60,0,60,0.5,uniform,False
15,96372106,10,10637310,0,60,0.24810290336608887,63,63,0,63,63,63,0,63,0.5,uniform,False
16,96372106,10,10637311,0,60,0.11619186401367188,58,58,0,58,58,58,0,58,0.5,uniform,False
17,96372106,10,10637312,0,60,0.3926715850830078,46,46,0,46,46,46,0,46,0.5,uniform,False
18,96372106,10,10637313,0,60,0.5546722412109375,64,64,0,64,64,64,0,64,0.5,uniform,False
19,96372106,10,10637314,0,60,13.518324613571167,60,60,0,60,60,60,0,60,0.5,uniform,False
20,96372106,10,10637315,0,60,0.6744160652160645,70,70,0,70,70,70,0,70,0.5,uniform,False
21,96372106,10,10637316,0,60,0.2163844108581543,59,59,0,59,59,59,0,59,0.5,uniform,False
22,96372106,10,10637317,0,60,0.1451091766357422,61,61,0,61,61,61,0,61,0.5,uniform,False
23,96372106,10,10637318,0,60,0.04690217971801758,49,49,0,49,49,49,0,49,0.5,uniform,False
24,96372106,10,10637319,0,60,1.0065159797668457,59,59,0,59,59,59,0,59,0.5,uniform,False
25,96372106,10,10637320,0,60,0.07010865211486816,49,49,0,49,49,49,0,49,0.5,uniform,False
26,96372106,10,10637321,0,60,0.28926825523376465,52,52,0,52,52,52,0,52,0.5,uniform,False
27,96372106,10,10637322,0,60,0.44986867904663086,58,58,0,58,58,58,0,58,0.5,uniform,False
28,96372106,10,10637323,0,60,34.49433708190918,67,67,0,67,67,67,0,67,0.5,uniform,False
29,96372106,10,10637324,0,60,0.0785830020904541,45,45,0,45,45,45,0,45,0.5,uniform,False
30,96372106,10,10637325,0,60,0.6570963859558105,49,49,0,49,49,49,0,49,0.5,uniform,False
31,96372106,10,10637326,0,60,0.1506655216217041,57,57,0,57,57,57,0,57,0.5,uniform,False
32,96372106,10,10637327,0,60,0.034479379653930664,51,51,0,51,51,51,0,51,0.5,uniform,False
33,96372106,10,10637328,0,60,6.781323432922363,54,54,0,54,54,54,0,54,0.5,uniform,False
34,96372106,10,10637329,0,60,0.13944315910339355,55,55,0,55,55,55,0,55,0.5,uniform,False
35,96372106,10,10637330,0,60,0.9392971992492676,63,63,0,63,63,63,0,63,0.5,uniform,False
36,96372106,10,10637331,0,60,0.07640433311462402,47,47,0,47,47,47,0,47,0.5,uniform,False
37,96372106,10,10637332,0,60,0.06224226951599121,44,44,0,44,44,44,0,44,0.5,uniform,False
38,96372106,10,10637333,0,60,0.06873011589050293,53,53,0,53,53,53,0,53,0.5,uniform,False
39,96372106,10,10637334,0,60,0.2316877841949463,59,59,0,59,59,59,0,59,0.5,uniform,False
40,96372106,10,10637335,0,60,0.04699420928955078,48,48,0,48,48,48,0,48,0.5,uniform,False
41,96372106,10,10637336,0,60,0.1582043170928955,72,72,0,72,72,72,0,72,0.5,uniform,False
42,96372106,10,10637337,0,60,0.08489751815795898,47,47,0,47,47,47,0,47,0.5,uniform,False
43,96372106,10,10637338,0,60,0.05944037437438965,59,59,0,59,59,59,0,59,0.5,uniform,False
44,96372106,10,10637339,0,60,0.21151375770568848,67,67,0,67,67,67,0,67,0.5,uniform,False
45,96372106,10,10637340,0,60,1.3014209270477295,54,54,0,54,54,54,0,54,0.5,uniform,False
46,96372106,10,10637341,0,60,0.06953930854797363,50,50,0,50,50,50,0,50,0.5,uniform,False
47,96372106,10,10637342,0,60,1.6097533702850342,57,57,0,57,57,57,0,57,0.5,uniform,False
48,96372106,10,10637343,0,60,0.0914764404296875,52,52,0,52,52,52,0,52,0.5,uniform,False
49,96372106,10,10637344,0,60,0.39698290824890137,55,55,0,55,55,55,0,55,0.5,uniform,False
50,96372106,10,10637345,0,60,0.13279104232788086,66,66,0,66,66,66,0,66,0.5,uniform,False
