Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,9,10637296,2,60,29.982916831970215,60,95,35,83,79,79,0,79,1.0,True
2,96372106,9,10637297,2,60,3.123934268951416,80,110,30,96,93,93,0,93,1.0,True
3,96372106,9,10637298,2,60,24.87093687057495,77,104,27,91,88,88,0,88,1.0,True
4,96372106,9,10637299,2,60,7.685216188430786,85,114,29,97,95,95,0,95,1.0,True
5,96372106,9,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
6,96372106,9,10637301,2,60,45.87944793701172,61,90,29,72,71,71,0,71,1.0,True
7,96372106,9,10637302,2,60,24.96833610534668,92,128,36,112,105,105,0,105,1.0,True
8,96372106,9,10637303,2,60,0.12746405601501465,57,95,38,77,74,74,0,74,1.0,True
9,96372106,9,10637304,2,60,0.08765125274658203,57,80,23,66,65,65,0,65,1.0,True
10,96372106,9,10637305,2,60,25.962988138198853,84,117,33,100,95,95,0,95,1.0,True
11,96372106,9,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
12,96372106,9,10637307,2,60,38.45065402984619,85,119,34,102,99,99,0,99,1.0,True
13,96372106,9,10637308,2,60,29.67481565475464,88,127,39,109,105,105,0,105,1.0,True
14,96372106,9,10637309,2,60,0.27548980712890625,80,104,24,91,88,88,0,88,1.0,True
15,96372106,9,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
16,96372106,9,10637311,2,60,2.124340534210205,74,106,32,89,88,88,0,88,1.0,True
17,96372106,9,10637312,2,60,6.753864049911499,63,88,25,78,79,79,0,79,1.0,True
18,96372106,9,10637313,2,60,2.0110678672790527,82,117,35,103,100,100,0,100,1.0,True
19,96372106,9,10637314,2,60,6.007984638214111,89,124,35,108,111,111,0,111,1.0,True
20,96372106,9,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
21,96372106,9,10637316,2,60,10.165716171264648,82,116,34,101,103,103,0,103,1.0,True
22,96372106,9,10637317,2,60,0.11519336700439453,76,111,35,96,98,98,0,98,1.0,True
23,96372106,9,10637318,2,60,0.04252767562866211,58,90,32,72,73,73,0,73,1.0,True
24,96372106,9,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
25,96372106,9,10637320,2,60,0.16351890563964844,57,88,31,68,67,67,0,67,1.0,True
26,96372106,9,10637321,2,60,0.6309337615966797,67,99,32,83,82,82,0,82,1.0,True
27,96372106,9,10637322,2,60,44.20097374916077,79,108,29,93,87,87,0,87,1.0,True
28,96372106,9,10637323,2,60,5.847274303436279,85,112,27,101,98,98,0,98,1.0,True
29,96372106,9,10637324,2,60,0.8469066619873047,59,82,23,73,65,65,0,65,1.0,True
30,96372106,9,10637325,2,60,11.55458402633667,78,106,28,87,85,85,0,85,1.0,True
31,96372106,9,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
32,96372106,9,10637327,2,60,0.08908700942993164,58,94,36,74,70,70,0,70,1.0,True
33,96372106,9,10637328,2,60,0.5914263725280762,71,100,29,83,82,82,0,82,1.0,True
34,96372106,9,10637329,2,60,0.2650463581085205,77,112,35,94,94,94,0,94,1.0,True
35,96372106,9,10637330,2,60,5.7068750858306885,76,113,37,97,101,101,0,101,1.0,True
36,96372106,9,10637331,2,60,1.0050806999206543,62,92,30,79,80,80,0,80,1.0,True
37,96372106,9,10637332,2,60,0.5278739929199219,55,75,20,62,59,59,0,59,1.0,True
38,96372106,9,10637333,2,60,10.021559953689575,74,104,30,88,86,86,0,86,1.0,True
39,96372106,9,10637334,2,60,0.19030237197875977,75,103,28,92,92,92,0,92,1.0,True
40,96372106,9,10637335,2,60,1.4968974590301514,68,100,32,81,80,80,0,80,1.0,True
41,96372106,9,10637336,2,60,57.63440299034119,103,137,34,120,115,115,0,115,1.0,True
42,96372106,9,10637337,2,60,0.11088919639587402,55,77,22,67,68,68,0,68,1.0,True
43,96372106,9,10637338,2,60,29.13047170639038,67,96,29,82,79,79,0,79,1.0,True
44,96372106,9,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
45,96372106,9,10637340,2,60,71.33403873443604,66,98,32,83,84,84,0,84,1.0,True
46,96372106,9,10637341,2,60,0.17463207244873047,60,93,33,75,74,74,0,74,1.0,True
47,96372106,9,10637342,2,60,0.83758544921875,72,115,43,95,93,93,0,93,1.0,True
48,96372106,9,10637343,2,60,75.20017457008362,57,94,37,76,71,71,0,71,1.0,True
49,96372106,9,10637344,2,60,9.58661675453186,68,101,33,84,81,81,0,81,1.0,True
50,96372106,9,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,True
