Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,0,60,0.014985084533691406,34,34,0,34,34,34,0,34,0.5,uniform,True
2,96372106,6,10637297,0,60,0.019096851348876953,30,30,0,30,30,30,0,30,0.5,uniform,True
3,96372106,6,10637298,0,60,0.011010408401489258,34,34,0,34,34,34,0,34,0.5,uniform,True
4,96372106,6,10637299,0,60,0.012047767639160156,40,40,0,40,40,40,0,40,0.5,uniform,True
5,96372106,6,10637300,0,60,0.015004873275756836,46,46,0,46,46,46,0,46,0.5,uniform,True
6,96372106,6,10637301,0,60,0.0708761215209961,30,30,0,30,30,30,0,30,0.5,uniform,True
7,96372106,6,10637302,0,60,0.04693007469177246,47,47,0,47,47,47,0,47,0.5,uniform,True
8,96372106,6,10637303,0,60,0.019243478775024414,28,28,0,28,28,28,0,28,0.5,uniform,True
9,96372106,6,10637304,0,60,0.01097416877746582,29,29,0,29,29,29,0,29,0.5,uniform,True
10,96372106,6,10637305,0,60,0.02561044692993164,32,32,0,32,32,32,0,32,0.5,uniform,True
11,96372106,6,10637306,0,60,0.04462146759033203,36,36,0,36,36,36,0,36,0.5,uniform,True
12,96372106,6,10637307,0,60,0.021913528442382812,38,38,0,38,38,38,0,38,0.5,uniform,True
13,96372106,6,10637308,0,60,0.045859336853027344,38,38,0,38,38,38,0,38,0.5,uniform,True
14,96372106,6,10637309,0,60,0.01055455207824707,31,31,0,31,31,31,0,31,0.5,uniform,True
15,96372106,6,10637310,0,60,0.039159297943115234,43,43,0,43,43,43,0,43,0.5,uniform,True
16,96372106,6,10637311,0,60,0.018972396850585938,37,37,0,37,37,37,0,37,0.5,uniform,True
17,96372106,6,10637312,0,60,0.008030891418457031,28,28,0,28,28,28,0,28,0.5,uniform,True
18,96372106,6,10637313,0,60,0.048270225524902344,37,37,0,37,37,37,0,37,0.5,uniform,True
19,96372106,6,10637314,0,60,0.1739966869354248,38,38,0,38,38,38,0,38,0.5,uniform,True
20,96372106,6,10637315,0,60,0.0480499267578125,45,45,0,45,45,45,0,45,0.5,uniform,True
21,96372106,6,10637316,0,60,0.06547379493713379,44,44,0,44,44,44,0,44,0.5,uniform,True
22,96372106,6,10637317,0,60,0.016820907592773438,33,33,0,33,33,33,0,33,0.5,uniform,True
23,96372106,6,10637318,0,60,0.009911775588989258,25,25,0,25,25,25,0,25,0.5,uniform,True
24,96372106,6,10637319,0,60,0.02688312530517578,42,42,0,42,42,42,0,42,0.5,uniform,True
25,96372106,6,10637320,0,60,0.005984067916870117,24,24,0,24,24,24,0,24,0.5,uniform,True
26,96372106,6,10637321,0,60,0.026927947998046875,27,27,0,27,27,27,0,27,0.5,uniform,True
27,96372106,6,10637322,0,60,0.06434965133666992,34,34,0,34,34,34,0,34,0.5,uniform,True
28,96372106,6,10637323,0,60,0.03377342224121094,35,35,0,35,35,35,0,35,0.5,uniform,True
29,96372106,6,10637324,0,60,0.014018535614013672,30,30,0,30,30,30,0,30,0.5,uniform,True
30,96372106,6,10637325,0,60,0.009610891342163086,29,29,0,29,29,29,0,29,0.5,uniform,True
31,96372106,6,10637326,0,60,0.03249716758728027,37,37,0,37,37,37,0,37,0.5,uniform,True
32,96372106,6,10637327,0,60,0.013991594314575195,33,33,0,33,33,33,0,33,0.5,uniform,True
33,96372106,6,10637328,0,60,0.013076543807983398,40,40,0,40,40,40,0,40,0.5,uniform,True
34,96372106,6,10637329,0,60,0.05303502082824707,37,37,0,37,37,37,0,37,0.5,uniform,True
35,96372106,6,10637330,0,60,0.024850845336914062,31,31,0,31,31,31,0,31,0.5,uniform,True
36,96372106,6,10637331,0,60,0.010989904403686523,24,24,0,24,24,24,0,24,0.5,uniform,True
37,96372106,6,10637332,0,60,0.010992765426635742,28,28,0,28,28,28,0,28,0.5,uniform,True
38,96372106,6,10637333,0,60,0.0069789886474609375,28,28,0,28,28,28,0,28,0.5,uniform,True
39,96372106,6,10637334,0,60,0.009004592895507812,34,34,0,34,34,34,0,34,0.5,uniform,True
40,96372106,6,10637335,0,60,0.005948305130004883,18,18,0,18,18,18,0,18,0.5,uniform,True
41,96372106,6,10637336,0,60,0.020020484924316406,50,50,0,50,50,50,0,50,0.5,uniform,True
42,96372106,6,10637337,0,60,0.01699066162109375,27,27,0,27,29,29,0,29,0.5,uniform,True
43,96372106,6,10637338,0,60,0.017957448959350586,38,38,0,38,38,38,0,38,0.5,uniform,True
44,96372106,6,10637339,0,60,0.030050039291381836,38,38,0,38,38,38,0,38,0.5,uniform,True
45,96372106,6,10637340,0,60,0.01461172103881836,30,30,0,30,30,30,0,30,0.5,uniform,True
46,96372106,6,10637341,0,60,0.01104879379272461,33,33,0,33,33,33,0,33,0.5,uniform,True
47,96372106,6,10637342,0,60,0.014083623886108398,28,28,0,28,28,28,0,28,0.5,uniform,True
48,96372106,6,10637343,0,60,0.011058568954467773,29,29,0,29,29,29,0,29,0.5,uniform,True
49,96372106,6,10637344,0,60,0.23311233520507812,31,31,0,31,31,31,0,31,0.5,uniform,True
50,96372106,6,10637345,0,60,0.014998435974121094,46,46,0,46,46,46,0,46,0.5,uniform,True
