Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,1,60,0.03436398506164551,0.010963201522827148,65,80,15,72,72,72,0,72,1.0,uniform,Min Worst Case,False,57,86
2,96372106,10,10637297,1,60,0.12105894088745117,0.010074377059936523,71,89,18,82,82,82,0,82,1.0,uniform,Min Worst Case,False,63,89
3,96372106,10,10637298,1,60,0.14107155799865723,0.010246515274047852,74,84,10,79,79,79,0,79,1.0,uniform,Min Worst Case,False,63,84
4,96372106,10,10637299,1,60,0.1049051284790039,0.01248311996459961,74,95,21,91,90,90,0,90,1.0,uniform,Min Worst Case,False,63,103
5,96372106,10,10637300,1,60,0.24593186378479004,0.01332545280456543,80,98,18,90,90,90,0,90,1.0,uniform,Min Worst Case,False,68,99
6,96372106,10,10637301,1,60,0.1917273998260498,0.010367155075073242,58,70,12,64,64,64,0,64,1.0,uniform,Min Worst Case,False,50,73
7,96372106,10,10637302,1,60,0.6297986507415771,0.016293764114379883,86,106,20,94,94,94,0,94,1.0,uniform,Min Worst Case,False,75,111
8,96372106,10,10637303,1,60,0.005135059356689453,0.008329391479492188,57,75,18,66,66,66,0,66,1.0,uniform,Min Worst Case,False,54,79
9,96372106,10,10637304,1,60,0.006484508514404297,0.006284952163696289,47,65,18,58,58,58,0,58,1.0,uniform,Min Worst Case,False,44,68
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
11,96372106,10,10637306,1,60,1.3033180236816406,0.015998125076293945,73,86,13,80,77,77,0,77,1.0,uniform,Min Worst Case,False,59,96
12,96372106,10,10637307,1,60,2.670269012451172,0.014337301254272461,73,90,17,79,78,78,0,78,1.0,uniform,Min Worst Case,False,61,94
13,96372106,10,10637308,1,60,0.03464245796203613,0.012773990631103516,78,100,22,88,88,88,0,88,1.0,uniform,Min Worst Case,False,72,104
14,96372106,10,10637309,1,60,0.09488701820373535,0.012004613876342773,77,97,20,87,87,87,0,87,1.0,uniform,Min Worst Case,False,67,100
15,96372106,10,10637310,1,60,1.2830479145050049,0.01529240608215332,79,97,18,85,85,85,0,85,1.0,uniform,Min Worst Case,False,69,103
16,96372106,10,10637311,1,60,0.02504563331604004,0.009689807891845703,70,87,17,79,78,78,0,78,1.0,uniform,Min Worst Case,False,64,88
17,96372106,10,10637312,1,60,0.042388916015625,0.007687091827392578,56,68,12,58,58,58,0,58,1.0,uniform,Min Worst Case,False,50,65
18,96372106,10,10637313,1,60,0.06407642364501953,0.011857748031616211,77,96,19,90,90,90,0,90,1.0,uniform,Min Worst Case,False,68,104
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
20,96372106,10,10637315,1,60,0.13391757011413574,0.014750003814697266,85,102,17,90,90,90,0,90,1.0,uniform,Min Worst Case,False,73,113
21,96372106,10,10637316,1,60,2.887582540512085,0.014742374420166016,82,99,17,89,88,88,0,88,1.0,uniform,Min Worst Case,False,65,103
22,96372106,10,10637317,1,60,0.07751655578613281,0.011771917343139648,76,94,18,82,82,82,0,82,1.0,uniform,Min Worst Case,False,68,98
23,96372106,10,10637318,1,60,0.014473199844360352,0.0073320865631103516,56,75,19,65,64,64,0,64,1.0,uniform,Min Worst Case,False,52,77
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
