Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,2,60,6.769653558731079,6.291844844818115,78,112,34,78,75,75,0,75,1.0,min,Min Worst Case,True,65,109
2,96372106,10,10637297,2,60,0.2872951030731201,0.34546732902526855,90,120,30,90,87,87,0,87,1.0,min,Min Worst Case,True,76,132
3,96372106,10,10637298,2,60,23.082178115844727,25.157165050506592,88,120,32,88,86,86,0,86,1.0,min,Min Worst Case,True,71,115
4,96372106,10,10637299,2,60,0.4143803119659424,0.7860889434814453,94,126,32,94,90,90,0,90,1.0,min,Min Worst Case,True,75,130
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
6,96372106,10,10637301,2,60,31.114925861358643,33.229559898376465,69,103,34,69,65,65,0,65,1.0,min,Min Worst Case,True,55,99
7,96372106,10,10637302,2,60,24.682057857513428,25.752321004867554,109,146,37,109,101,101,0,101,1.0,min,Min Worst Case,True,85,148
8,96372106,10,10637303,2,60,0.019154787063598633,0.058470726013183594,67,104,37,67,64,64,0,64,1.0,min,Min Worst Case,True,58,106
9,96372106,10,10637304,2,60,0.014970779418945312,0.030462980270385742,61,87,26,61,59,59,0,59,1.0,min,Min Worst Case,True,56,90
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
12,96372106,10,10637307,2,60,4.0864551067352295,4.012577295303345,94,127,33,94,90,90,0,90,1.0,min,Min Worst Case,True,75,130
13,96372106,10,10637308,2,60,4.714432001113892,4.86783242225647,93,139,46,93,88,88,0,88,1.0,min,Min Worst Case,True,77,134
14,96372106,10,10637309,2,60,0.11203336715698242,0.1925055980682373,94,130,36,94,91,91,0,91,1.0,min,Min Worst Case,True,78,129
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
17,96372106,10,10637312,2,60,1.8053526878356934,2.787963390350342,67,95,28,67,67,67,0,67,1.0,min,Min Worst Case,True,53,91
18,96372106,10,10637313,2,60,1.053804874420166,1.8779475688934326,99,131,32,99,90,90,0,90,1.0,min,Min Worst Case,True,77,135
19,96372106,10,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
21,96372106,10,10637316,2,60,0.6321773529052734,1.7145771980285645,90,128,38,90,91,91,0,91,1.0,min,Min Worst Case,True,79,126
22,96372106,10,10637317,2,60,0.03928184509277344,0.1429765224456787,87,126,39,87,86,86,0,86,1.0,min,Min Worst Case,True,81,126
23,96372106,10,10637318,2,60,0.005609750747680664,0.03584718704223633,68,106,38,68,67,67,0,67,1.0,min,Min Worst Case,True,64,111
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
25,96372106,10,10637320,2,60,0.15621709823608398,0.7614591121673584,71,106,35,71,67,67,0,67,1.0,min,Min Worst Case,True,59,101
26,96372106,10,10637321,2,60,2.7894577980041504,4.332426071166992,80,114,34,80,77,77,0,77,1.0,min,Min Worst Case,True,62,114
27,96372106,10,10637322,2,60,41.427727937698364,39.757139921188354,87,119,32,87,79,79,0,79,1.0,min,Min Worst Case,True,68,106
28,96372106,10,10637323,2,60,3.700347900390625,6.836058616638184,99,129,30,99,93,93,0,93,1.0,min,Min Worst Case,True,76,128
29,96372106,10,10637324,2,60,0.17246198654174805,0.36385369300842285,67,97,30,67,67,67,0,67,1.0,min,Min Worst Case,True,55,96
30,96372106,10,10637325,2,60,2.448523998260498,4.00750994682312,81,110,29,81,76,76,0,76,1.0,min,Min Worst Case,True,65,114
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
32,96372106,10,10637327,2,60,0.07876062393188477,0.12630367279052734,73,103,30,73,68,68,0,68,1.0,min,Min Worst Case,True,64,102
33,96372106,10,10637328,2,60,0.10309267044067383,4.058784484863281,81,111,30,81,85,85,0,85,1.0,min,Min Worst Case,True,71,125
34,96372106,10,10637329,2,60,0.04711604118347168,0.08002924919128418,80,117,37,80,75,75,0,75,1.0,min,Min Worst Case,True,71,121
35,96372106,10,10637330,2,60,55.21293592453003,57.990036487579346,91,130,39,91,90,90,0,90,1.0,min,Min Worst Case,True,76,130
36,96372106,10,10637331,2,60,1.237443447113037,1.411142110824585,72,103,31,72,69,69,0,69,1.0,min,Min Worst Case,True,58,101
37,96372106,10,10637332,2,60,0.2970132827758789,0.3450298309326172,66,91,25,66,63,63,0,63,1.0,min,Min Worst Case,True,55,86
38,96372106,10,10637333,2,60,0.907200813293457,0.9620556831359863,84,116,32,84,75,75,0,75,1.0,min,Min Worst Case,True,67,114
39,96372106,10,10637334,2,60,0.18399572372436523,0.3066742420196533,87,126,39,87,93,93,0,93,1.0,min,Min Worst Case,True,79,131
40,96372106,10,10637335,2,60,0.17319154739379883,0.3991432189941406,77,109,32,77,77,77,0,77,1.0,min,Min Worst Case,True,64,108
41,96372106,10,10637336,2,60,21.415313720703125,31.762866735458374,106,147,41,106,101,101,0,101,1.0,min,Min Worst Case,True,83,148
42,96372106,10,10637337,2,60,0.07747435569763184,0.5608394145965576,66,94,28,66,66,66,0,66,1.0,min,Min Worst Case,True,59,94
43,96372106,10,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
46,96372106,10,10637341,2,60,0.41942667961120605,0.8547675609588623,68,99,31,68,66,66,0,66,1.0,min,Min Worst Case,True,59,94
47,96372106,10,10637342,2,60,0.7439610958099365,1.5658211708068848,85,126,41,85,81,81,0,81,1.0,min,Min Worst Case,True,72,126
48,96372106,10,10637343,2,60,23.991926670074463,28.199082136154175,70,108,38,70,65,65,0,65,1.0,min,Min Worst Case,True,60,106
49,96372106,10,10637344,2,60,6.061462163925171,6.419830560684204,87,116,29,87,84,84,0,84,1.0,min,Min Worst Case,True,68,116
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
