Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,2,60,50.460055351257324,0.14582347869873047,72,112,40,112,97,112,15,112,0.25,uniform,True
2,96372106,10,10637297,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
3,96372106,10,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
4,96372106,10,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,10,10637301,2,60,92.923903465271,0.03725910186767578,63,112,49,112,94,110,16,110,0.25,uniform,True
7,96372106,10,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
8,96372106,10,10637303,2,60,0.5989208221435547,0.015089273452758789,65,106,41,106,92,104,12,104,0.25,uniform,True
9,96372106,10,10637304,2,60,0.4044985771179199,0.02435755729675293,61,88,27,88,71,87,16,87,0.25,uniform,True
10,96372106,10,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
12,96372106,10,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
13,96372106,10,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
14,96372106,10,10637309,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
17,96372106,10,10637312,2,60,154.53476572036743,0.02405405044555664,64,101,37,101,81,100,19,100,0.25,uniform,True
18,96372106,10,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
19,96372106,10,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,10,10637316,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
22,96372106,10,10637317,2,60,8.04343318939209,0.07567477226257324,86,127,41,127,117,128,11,128,0.25,uniform,True
23,96372106,10,10637318,2,60,2.078800916671753,0.02248358726501465,68,106,38,106,91,105,14,105,0.25,uniform,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
25,96372106,10,10637320,2,60,7.691946268081665,0.03653740882873535,70,108,38,108,85,108,23,108,0.25,uniform,True
26,96372106,10,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
27,96372106,10,10637322,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
28,96372106,10,10637323,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
29,96372106,10,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
30,96372106,10,10637325,2,60,289.9733102321625,0.0461583137512207,75,119,44,119,102,117,15,117,0.25,uniform,True
31,96372106,10,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,10,10637327,2,60,0.23573565483093262,0.011718988418579102,68,109,41,109,99,109,10,109,0.25,uniform,True
33,96372106,10,10637328,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
34,96372106,10,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
35,96372106,10,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,10,10637331,2,60,133.12187099456787,0.03256392478942871,70,108,38,108,95,103,8,103,0.25,uniform,True
37,96372106,10,10637332,2,60,224.57539558410645,0.018135786056518555,64,93,29,93,79,93,14,93,0.25,uniform,True
38,96372106,10,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
39,96372106,10,10637334,2,60,116.09127235412598,0.014865398406982422,86,127,41,127,112,127,15,127,0.25,uniform,True
40,96372106,10,10637335,2,60,34.56218957901001,0.033754825592041016,74,103,29,103,93,103,10,103,0.25,uniform,True
41,96372106,10,10637336,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
42,96372106,10,10637337,2,60,2.738802194595337,0.06641793251037598,66,97,31,97,81,97,16,97,0.25,uniform,True
43,96372106,10,10637338,2,60,6.719242334365845,0.0346980094909668,78,121,43,121,104,118,14,118,0.25,uniform,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
45,96372106,10,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
46,96372106,10,10637341,2,60,2.465538740158081,0.16707634925842285,66,98,32,98,83,99,16,99,0.25,uniform,True
47,96372106,10,10637342,2,60,4.099068641662598,0.3735389709472656,77,125,48,125,109,124,15,124,0.25,uniform,True
48,96372106,10,10637343,2,60,24.15093421936035,0.054704904556274414,69,111,42,111,92,109,17,109,0.25,uniform,True
49,96372106,10,10637344,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
50,96372106,10,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
