Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,10,10637296,2,60,6.769653558731079,0.0032317638397216797,78,112,34,78,78,112,34,78,0.0,min,Min Worst Case,True
2,96372106,10,10637297,2,60,0.2872951030731201,0.0035495758056640625,90,120,30,90,90,120,30,90,0.0,min,Min Worst Case,True
3,96372106,10,10637298,2,60,23.082178115844727,0.003370523452758789,88,120,32,88,88,120,32,88,0.0,min,Min Worst Case,True
4,96372106,10,10637299,2,60,0.4143803119659424,0.0032529830932617188,94,126,32,94,94,126,32,94,0.0,min,Min Worst Case,True
5,96372106,10,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
6,96372106,10,10637301,2,60,31.114925861358643,0.004763364791870117,69,103,34,69,69,103,34,69,0.0,min,Min Worst Case,True
7,96372106,10,10637302,2,60,24.682057857513428,0.004223346710205078,109,146,37,109,109,146,37,109,0.0,min,Min Worst Case,True
8,96372106,10,10637303,2,60,0.019154787063598633,0.0029523372650146484,67,104,37,67,67,104,37,67,0.0,min,Min Worst Case,True
9,96372106,10,10637304,2,60,0.014970779418945312,0.0025985240936279297,61,87,26,61,61,87,26,61,0.0,min,Min Worst Case,True
10,96372106,10,10637305,2,60,244.28416180610657,0.0036013126373291016,96,133,37,96,96,133,37,96,0.0,min,Min Worst Case,True
11,96372106,10,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
12,96372106,10,10637307,2,60,4.0864551067352295,0.0033440589904785156,94,127,33,94,94,127,33,94,0.0,min,Min Worst Case,True
13,96372106,10,10637308,2,60,4.714432001113892,0.0031974315643310547,93,139,46,93,93,139,46,93,0.0,min,Min Worst Case,True
14,96372106,10,10637309,2,60,0.11203336715698242,0.0027894973754882812,94,130,36,94,94,130,36,94,0.0,min,Min Worst Case,True
15,96372106,10,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
16,96372106,10,10637311,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
17,96372106,10,10637312,2,60,1.8053526878356934,0.002425670623779297,67,95,28,67,67,95,28,67,0.0,min,Min Worst Case,True
18,96372106,10,10637313,2,60,1.053804874420166,0.0032806396484375,99,131,32,99,99,131,32,99,0.0,min,Min Worst Case,True
19,96372106,10,10637314,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
20,96372106,10,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
21,96372106,10,10637316,2,60,0.6321773529052734,0.0033321380615234375,90,128,38,90,90,128,38,90,0.0,min,Min Worst Case,True
22,96372106,10,10637317,2,60,0.03928184509277344,0.0030236244201660156,87,126,39,87,87,126,39,87,0.0,min,Min Worst Case,True
23,96372106,10,10637318,2,60,0.005609750747680664,0.0022859573364257812,68,106,38,68,68,106,38,68,0.0,min,Min Worst Case,True
24,96372106,10,10637319,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
25,96372106,10,10637320,2,60,0.15621709823608398,0.0028433799743652344,71,106,35,71,71,106,35,71,0.0,min,Min Worst Case,True
26,96372106,10,10637321,2,60,2.7894577980041504,0.0029840469360351562,80,114,34,80,80,114,34,80,0.0,min,Min Worst Case,True
27,96372106,10,10637322,2,60,41.427727937698364,0.0033392906188964844,87,119,32,87,87,119,32,87,0.0,min,Min Worst Case,True
28,96372106,10,10637323,2,60,3.700347900390625,0.004046201705932617,99,129,30,99,99,129,30,99,0.0,min,Min Worst Case,True
29,96372106,10,10637324,2,60,0.17246198654174805,0.0034394264221191406,67,97,30,67,67,97,30,67,0.0,min,Min Worst Case,True
30,96372106,10,10637325,2,60,2.448523998260498,0.003188610076904297,81,110,29,81,81,110,29,81,0.0,min,Min Worst Case,True
31,96372106,10,10637326,2,60,150.591947555542,0.0043795108795166016,90,128,38,90,90,128,38,90,0.0,min,Min Worst Case,True
32,96372106,10,10637327,2,60,0.07876062393188477,0.0027811527252197266,73,103,30,73,73,103,30,73,0.0,min,Min Worst Case,True
33,96372106,10,10637328,2,60,0.10309267044067383,0.002349376678466797,81,111,30,81,81,111,30,81,0.0,min,Min Worst Case,True
34,96372106,10,10637329,2,60,0.04711604118347168,0.00261688232421875,80,117,37,80,80,117,37,80,0.0,min,Min Worst Case,True
35,96372106,10,10637330,2,60,55.21293592453003,0.003337383270263672,91,130,39,91,91,130,39,91,0.0,min,Min Worst Case,True
36,96372106,10,10637331,2,60,1.237443447113037,0.002856731414794922,72,103,31,72,72,103,31,72,0.0,min,Min Worst Case,True
37,96372106,10,10637332,2,60,0.2970132827758789,0.0025370121002197266,66,91,25,66,66,91,25,66,0.0,min,Min Worst Case,True
38,96372106,10,10637333,2,60,0.907200813293457,0.002566099166870117,84,116,32,84,84,116,32,84,0.0,min,Min Worst Case,True
39,96372106,10,10637334,2,60,0.18399572372436523,0.0026204586029052734,87,126,39,87,87,126,39,87,0.0,min,Min Worst Case,True
40,96372106,10,10637335,2,60,0.17319154739379883,0.0033464431762695312,77,109,32,77,77,109,32,77,0.0,min,Min Worst Case,True
41,96372106,10,10637336,2,60,21.415313720703125,0.0036051273345947266,106,147,41,106,106,147,41,106,0.0,min,Min Worst Case,True
42,96372106,10,10637337,2,60,0.07747435569763184,0.0026314258575439453,66,94,28,66,66,94,28,66,0.0,min,Min Worst Case,True
43,96372106,10,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
44,96372106,10,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Worst Case,True
45,96372106,10,10637340,2,60,68.6862440109253,0.0031478404998779297,78,118,40,78,78,118,40,78,0.0,min,Min Worst Case,True
46,96372106,10,10637341,2,60,0.41942667961120605,0.0034248828887939453,68,99,31,68,68,99,31,68,0.0,min,Min Worst Case,True
47,96372106,10,10637342,2,60,0.7439610958099365,0.003052234649658203,85,126,41,85,85,126,41,85,0.0,min,Min Worst Case,True
48,96372106,10,10637343,2,60,23.991926670074463,0.0031282901763916016,70,108,38,70,70,108,38,70,0.0,min,Min Worst Case,True
49,96372106,10,10637344,2,60,6.061462163925171,0.003114938735961914,87,116,29,87,87,116,29,87,0.0,min,Min Worst Case,True
50,96372106,10,10637345,2,60,37.31378746032715,0.0037512779235839844,108,149,41,108,108,149,41,108,0.0,min,Min Worst Case,True
