Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,0,60,0.027156352996826172,0.003089427947998047,53,53,0,53,53,53,0,53,0.5,uniform,Min Best Case,False,53,53
2,96372106,10,10637297,0,60,0.013514280319213867,0.0033273696899414062,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,False,57,57
3,96372106,10,10637298,0,60,0.005269050598144531,0.0031092166900634766,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,False,56,56
4,96372106,10,10637299,0,60,0.005989789962768555,0.0028116703033447266,62,62,0,62,62,62,0,62,0.5,uniform,Min Best Case,False,62,62
5,96372106,10,10637300,0,60,0.060393333435058594,0.0031709671020507812,66,66,0,66,66,66,0,66,0.5,uniform,Min Best Case,False,66,66
6,96372106,10,10637301,0,60,0.01838970184326172,0.0036547183990478516,48,48,0,48,48,48,0,48,0.5,uniform,Min Best Case,False,48,48
7,96372106,10,10637302,0,60,0.008793830871582031,0.004853963851928711,71,71,0,71,71,71,0,71,0.5,uniform,Min Best Case,False,71,71
8,96372106,10,10637303,0,60,0.008780717849731445,0.003062009811401367,50,50,0,50,50,50,0,50,0.5,uniform,Min Best Case,False,50,50
9,96372106,10,10637304,0,60,0.00524592399597168,0.003377199172973633,41,41,0,41,41,41,0,41,0.5,uniform,Min Best Case,False,41,41
10,96372106,10,10637305,0,60,0.02837228775024414,0.003480672836303711,59,59,0,59,59,59,0,59,0.5,uniform,Min Best Case,False,57,57
11,96372106,10,10637306,0,60,0.018838167190551758,0.0035958290100097656,58,58,0,58,58,58,0,58,0.5,uniform,Min Best Case,False,58,58
12,96372106,10,10637307,0,60,0.01666259765625,0.0030333995819091797,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,False,56,56
13,96372106,10,10637308,0,60,0.011952638626098633,0.0032215118408203125,64,64,0,64,64,64,0,64,0.5,uniform,Min Best Case,False,64,64
14,96372106,10,10637309,0,60,0.01853799819946289,0.002949953079223633,60,60,0,60,60,60,0,60,0.5,uniform,Min Best Case,False,59,59
15,96372106,10,10637310,0,60,0.020766019821166992,0.0032529830932617188,63,63,0,63,63,63,0,63,0.5,uniform,Min Best Case,False,62,62
16,96372106,10,10637311,0,60,0.006704092025756836,0.003197193145751953,58,58,0,58,58,58,0,58,0.5,uniform,Min Best Case,False,58,58
17,96372106,10,10637312,0,60,0.06692290306091309,0.0025348663330078125,46,46,0,46,46,46,0,46,0.5,uniform,Min Best Case,False,43,43
18,96372106,10,10637313,0,60,0.059682369232177734,0.0037834644317626953,64,64,0,64,64,64,0,64,0.5,uniform,Min Best Case,False,63,63
19,96372106,10,10637314,0,60,153.10397815704346,0.0030035972595214844,60,60,0,60,60,60,0,60,0.5,uniform,Min Best Case,False,57,57
20,96372106,10,10637315,0,60,0.36551833152770996,0.0036330223083496094,70,70,0,70,70,70,0,70,0.5,uniform,Min Best Case,False,70,70
21,96372106,10,10637316,0,60,0.01779341697692871,0.0028476715087890625,59,59,0,59,59,59,0,59,0.5,uniform,Min Best Case,False,59,59
22,96372106,10,10637317,0,60,0.009061336517333984,0.003003358840942383,61,61,0,61,61,61,0,61,0.5,uniform,Min Best Case,False,61,61
23,96372106,10,10637318,0,60,0.0027577877044677734,0.0024619102478027344,49,49,0,49,49,49,0,49,0.5,uniform,Min Best Case,False,49,49
24,96372106,10,10637319,0,60,1.5877037048339844,0.003182649612426758,59,59,0,59,59,59,0,59,0.5,uniform,Min Best Case,False,56,56
25,96372106,10,10637320,0,60,0.0048291683197021484,0.002690553665161133,49,49,0,49,49,49,0,49,0.5,uniform,Min Best Case,False,49,49
26,96372106,10,10637321,0,60,0.022243738174438477,0.0027055740356445312,52,52,0,52,52,52,0,52,0.5,uniform,Min Best Case,False,51,51
27,96372106,10,10637322,0,60,0.0433497428894043,0.003565073013305664,58,58,0,58,58,58,0,58,0.5,uniform,Min Best Case,False,56,56
28,96372106,10,10637323,0,60,54.16408371925354,0.004498958587646484,67,67,0,67,67,67,0,67,0.5,uniform,Min Best Case,False,65,65
29,96372106,10,10637324,0,60,0.007693290710449219,0.00389862060546875,45,45,0,45,45,45,0,45,0.5,uniform,Min Best Case,False,44,44
30,96372106,10,10637325,0,60,0.06921029090881348,0.0031974315643310547,49,49,0,49,49,49,0,49,0.5,uniform,Min Best Case,False,48,48
31,96372106,10,10637326,0,60,0.027276039123535156,0.003209829330444336,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,False,57,57
32,96372106,10,10637327,0,60,0.002348661422729492,0.002616405487060547,51,51,0,51,51,51,0,51,0.5,uniform,Min Best Case,False,51,51
33,96372106,10,10637328,0,60,2.091289758682251,0.002924680709838867,54,54,0,54,54,54,0,54,0.5,uniform,Min Best Case,False,52,52
34,96372106,10,10637329,0,60,0.008891105651855469,0.003968238830566406,55,55,0,55,55,55,0,55,0.5,uniform,Min Best Case,False,55,55
35,96372106,10,10637330,0,60,0.0971982479095459,0.0032324790954589844,63,63,0,63,63,63,0,63,0.5,uniform,Min Best Case,False,62,62
36,96372106,10,10637331,0,60,0.008097171783447266,0.0025434494018554688,47,47,0,47,47,47,0,47,0.5,uniform,Min Best Case,False,47,47
37,96372106,10,10637332,0,60,0.004456996917724609,0.0022890567779541016,44,44,0,44,44,44,0,44,0.5,uniform,Min Best Case,False,44,44
38,96372106,10,10637333,0,60,0.004137754440307617,0.003212451934814453,53,53,0,53,53,53,0,53,0.5,uniform,Min Best Case,False,53,53
39,96372106,10,10637334,0,60,0.01533961296081543,0.002787351608276367,59,59,0,59,59,59,0,59,0.5,uniform,Min Best Case,False,57,57
40,96372106,10,10637335,0,60,0.0030465126037597656,0.004436969757080078,48,48,0,48,48,48,0,48,0.5,uniform,Min Best Case,False,48,48
41,96372106,10,10637336,0,60,0.010934114456176758,0.003572225570678711,72,72,0,72,72,72,0,72,0.5,uniform,Min Best Case,False,72,72
42,96372106,10,10637337,0,60,0.007744312286376953,0.002774477005004883,47,47,0,47,47,47,0,47,0.5,uniform,Min Best Case,False,47,47
43,96372106,10,10637338,0,60,0.004098176956176758,0.002961874008178711,59,59,0,59,59,59,0,59,0.5,uniform,Min Best Case,False,59,59
44,96372106,10,10637339,0,60,0.02068638801574707,0.003486156463623047,67,67,0,67,67,67,0,67,0.5,uniform,Min Best Case,False,65,65
45,96372106,10,10637340,0,60,0.098602294921875,0.0028328895568847656,54,54,0,54,54,54,0,54,0.5,uniform,Min Best Case,False,51,51
46,96372106,10,10637341,0,60,0.006619691848754883,0.0027761459350585938,50,50,0,50,50,50,0,50,0.5,uniform,Min Best Case,False,48,48
47,96372106,10,10637342,0,60,2.2977688312530518,0.002824068069458008,57,57,0,57,57,57,0,57,0.5,uniform,Min Best Case,False,56,56
48,96372106,10,10637343,0,60,0.006325483322143555,0.0027167797088623047,52,52,0,52,52,52,0,52,0.5,uniform,Min Best Case,False,51,51
49,96372106,10,10637344,0,60,0.1291637420654297,0.00258636474609375,55,55,0,55,55,55,0,55,0.5,uniform,Min Best Case,False,54,54
50,96372106,10,10637345,0,60,0.010699272155761719,0.004049777984619141,66,66,0,66,66,66,0,66,0.5,uniform,Min Best Case,False,66,66
