Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.10661125183105469,0.0025298595428466797,53,53,0,53,53,53,0,53,0.25,max,True
2,96372106,10,10637297,0,60,0.0624845027923584,0.0026831626892089844,57,57,0,57,57,57,0,57,0.25,max,True
3,96372106,10,10637298,0,60,0.014856815338134766,0.0022602081298828125,57,57,0,57,57,57,0,57,0.25,max,True
4,96372106,10,10637299,0,60,0.017567873001098633,0.0022687911987304688,62,62,0,62,62,62,0,62,0.25,max,True
5,96372106,10,10637300,0,60,0.2552516460418701,0.002674102783203125,66,66,0,66,66,66,0,66,0.25,max,True
6,96372106,10,10637301,0,60,0.056731462478637695,0.0029478073120117188,48,48,0,48,48,48,0,48,0.25,max,True
7,96372106,10,10637302,0,60,0.04311251640319824,0.0029218196868896484,71,71,0,71,71,71,0,71,0.25,max,True
8,96372106,10,10637303,0,60,0.03209996223449707,0.002526521682739258,50,50,0,50,50,50,0,50,0.25,max,True
9,96372106,10,10637304,0,60,0.025256872177124023,0.003403902053833008,41,41,0,41,41,41,0,41,0.25,max,True
10,96372106,10,10637305,0,60,0.10476994514465332,0.0029828548431396484,59,59,0,59,59,59,0,59,0.25,max,True
11,96372106,10,10637306,0,60,0.08174586296081543,0.0036771297454833984,58,58,0,58,58,58,0,58,0.25,max,True
12,96372106,10,10637307,0,60,0.058515310287475586,0.0026175975799560547,57,57,0,57,57,57,0,57,0.25,max,True
13,96372106,10,10637308,0,60,0.06403326988220215,0.0033380985260009766,64,64,0,64,64,64,0,64,0.25,max,True
14,96372106,10,10637309,0,60,0.04528212547302246,0.0023126602172851562,60,60,0,60,60,60,0,60,0.25,max,True
15,96372106,10,10637310,0,60,0.08249759674072266,0.002960205078125,63,63,0,63,63,63,0,63,0.25,max,True
16,96372106,10,10637311,0,60,0.03779006004333496,0.0028460025787353516,58,58,0,58,58,58,0,58,0.25,max,True
17,96372106,10,10637312,0,60,0.15461134910583496,0.002202749252319336,46,46,0,46,46,46,0,46,0.25,max,True
18,96372106,10,10637313,0,60,0.21756720542907715,0.0025873184204101562,64,64,0,64,64,64,0,64,0.25,max,True
19,96372106,10,10637314,0,60,0.140167236328125,0.0030210018157958984,72,72,0,72,72,72,0,72,0.25,max,True
20,96372106,10,10637315,0,60,0.2307591438293457,0.003195524215698242,70,70,0,70,70,70,0,70,0.25,max,True
21,96372106,10,10637316,0,60,0.06363177299499512,0.002541065216064453,59,59,0,59,59,59,0,59,0.25,max,True
22,96372106,10,10637317,0,60,0.04231619834899902,0.002531290054321289,61,61,0,61,61,61,0,61,0.25,max,True
23,96372106,10,10637318,0,60,0.0093536376953125,0.0020830631256103516,49,49,0,49,49,49,0,49,0.25,max,True
24,96372106,10,10637319,0,60,0.3443131446838379,0.0025551319122314453,59,59,0,59,59,59,0,59,0.25,max,True
25,96372106,10,10637320,0,60,0.017621517181396484,0.0023970603942871094,49,49,0,49,49,49,0,49,0.25,max,True
26,96372106,10,10637321,0,60,0.0989234447479248,0.0022749900817871094,52,52,0,52,52,52,0,52,0.25,max,True
27,96372106,10,10637322,0,60,0.15208220481872559,0.0026886463165283203,58,58,0,58,58,58,0,58,0.25,max,True
28,96372106,10,10637323,0,60,0.059814453125,0.0034554004669189453,80,80,0,80,80,80,0,80,0.25,max,True
29,96372106,10,10637324,0,60,0.022495508193969727,0.0023660659790039062,45,45,0,45,45,45,0,45,0.25,max,True
30,96372106,10,10637325,0,60,0.23889613151550293,0.002351999282836914,49,49,0,49,49,49,0,49,0.25,max,True
31,96372106,10,10637326,0,60,0.039521217346191406,0.0026946067810058594,57,57,0,57,57,57,0,57,0.25,max,True
32,96372106,10,10637327,0,60,0.005691051483154297,0.0018463134765625,51,51,0,51,51,51,0,51,0.25,max,True
33,96372106,10,10637328,0,60,2.551363945007324,0.002373933792114258,54,54,0,54,54,54,0,54,0.25,max,True
34,96372106,10,10637329,0,60,0.03496098518371582,0.0028557777404785156,55,55,0,55,55,55,0,55,0.25,max,True
35,96372106,10,10637330,0,60,0.3289670944213867,0.0026061534881591797,63,63,0,63,63,63,0,63,0.25,max,True
36,96372106,10,10637331,0,60,0.020803213119506836,0.0021042823791503906,47,47,0,47,47,47,0,47,0.25,max,True
37,96372106,10,10637332,0,60,0.014946937561035156,0.0019068717956542969,44,44,0,44,44,44,0,44,0.25,max,True
38,96372106,10,10637333,0,60,0.015152215957641602,0.00275421142578125,53,53,0,53,53,53,0,53,0.25,max,True
39,96372106,10,10637334,0,60,0.07893252372741699,0.002314329147338867,59,59,0,59,59,59,0,59,0.25,max,True
40,96372106,10,10637335,0,60,0.009501218795776367,0.003335714340209961,48,48,0,48,48,48,0,48,0.25,max,True
41,96372106,10,10637336,0,60,0.05087471008300781,0.0029942989349365234,72,72,0,72,72,72,0,72,0.25,max,True
42,96372106,10,10637337,0,60,0.032446861267089844,0.002371072769165039,47,47,0,47,47,47,0,47,0.25,max,True
43,96372106,10,10637338,0,60,0.012523889541625977,0.0026559829711914062,59,59,0,59,59,59,0,59,0.25,max,True
44,96372106,10,10637339,0,60,0.06708550453186035,0.003172159194946289,67,67,0,67,67,67,0,67,0.25,max,True
45,96372106,10,10637340,0,60,0.4537954330444336,0.002404451370239258,54,54,0,54,54,54,0,54,0.25,max,True
46,96372106,10,10637341,0,60,0.016988515853881836,0.0022923946380615234,50,50,0,50,50,50,0,50,0.25,max,True
47,96372106,10,10637342,0,60,0.5637385845184326,0.0023183822631835938,57,57,0,57,57,57,0,57,0.25,max,True
48,96372106,10,10637343,0,60,0.023398160934448242,0.002332925796508789,52,52,0,52,52,52,0,52,0.25,max,True
49,96372106,10,10637344,0,60,0.13594794273376465,0.0021331310272216797,55,55,0,55,55,55,0,55,0.25,max,True
50,96372106,10,10637345,0,60,0.033473968505859375,0.002698659896850586,66,66,0,66,66,66,0,66,0.25,max,True
