Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.10661125183105469,0.002587556838989258,53,53,0,53,53,53,0,53,0.25,max,False
2,96372106,10,10637297,0,60,0.0624845027923584,0.00275421142578125,57,57,0,57,57,57,0,57,0.25,max,False
3,96372106,10,10637298,0,60,0.014856815338134766,0.0022954940795898438,57,57,0,57,57,57,0,57,0.25,max,False
4,96372106,10,10637299,0,60,0.017567873001098633,0.0022394657135009766,62,62,0,62,62,62,0,62,0.25,max,False
5,96372106,10,10637300,0,60,0.2552516460418701,0.0027027130126953125,66,66,0,66,66,66,0,66,0.25,max,False
6,96372106,10,10637301,0,60,0.056731462478637695,0.0028994083404541016,48,48,0,48,48,48,0,48,0.25,max,False
7,96372106,10,10637302,0,60,0.04311251640319824,0.002959012985229492,71,71,0,71,71,71,0,71,0.25,max,False
8,96372106,10,10637303,0,60,0.03209996223449707,0.002559661865234375,50,50,0,50,50,50,0,50,0.25,max,False
9,96372106,10,10637304,0,60,0.025256872177124023,0.0024034976959228516,41,41,0,41,41,41,0,41,0.25,max,False
10,96372106,10,10637305,0,60,0.10476994514465332,0.0033273696899414062,59,59,0,59,59,59,0,59,0.25,max,False
11,96372106,10,10637306,0,60,0.08174586296081543,0.003039836883544922,58,58,0,58,58,58,0,58,0.25,max,False
12,96372106,10,10637307,0,60,0.058515310287475586,0.003850221633911133,57,57,0,57,57,57,0,57,0.25,max,False
13,96372106,10,10637308,0,60,0.06403326988220215,0.0025131702423095703,64,64,0,64,64,64,0,64,0.25,max,False
14,96372106,10,10637309,0,60,0.04528212547302246,0.002447843551635742,60,60,0,60,60,60,0,60,0.25,max,False
15,96372106,10,10637310,0,60,0.08249759674072266,0.0028488636016845703,63,63,0,63,63,63,0,63,0.25,max,False
16,96372106,10,10637311,0,60,0.03779006004333496,0.0027618408203125,58,58,0,58,58,58,0,58,0.25,max,False
17,96372106,10,10637312,0,60,0.15461134910583496,0.003494739532470703,46,46,0,46,46,46,0,46,0.25,max,False
18,96372106,10,10637313,0,60,0.21756720542907715,0.0029020309448242188,64,64,0,64,64,64,0,64,0.25,max,False
19,96372106,10,10637314,0,60,0.140167236328125,0.002926349639892578,72,72,0,72,72,72,0,72,0.25,max,False
20,96372106,10,10637315,0,60,0.2307591438293457,0.0029404163360595703,70,70,0,70,70,70,0,70,0.25,max,False
21,96372106,10,10637316,0,60,0.06363177299499512,0.0023679733276367188,59,59,0,59,59,59,0,59,0.25,max,False
22,96372106,10,10637317,0,60,0.04231619834899902,0.0025336742401123047,61,61,0,61,61,61,0,61,0.25,max,False
23,96372106,10,10637318,0,60,0.0093536376953125,0.002038717269897461,49,49,0,49,49,49,0,49,0.25,max,False
24,96372106,10,10637319,0,60,0.3443131446838379,0.0025527477264404297,59,59,0,59,59,59,0,59,0.25,max,False
25,96372106,10,10637320,0,60,0.017621517181396484,0.002263307571411133,49,49,0,49,49,49,0,49,0.25,max,False
26,96372106,10,10637321,0,60,0.0989234447479248,0.0022466182708740234,52,52,0,52,52,52,0,52,0.25,max,False
27,96372106,10,10637322,0,60,0.15208220481872559,0.002602100372314453,58,58,0,58,58,58,0,58,0.25,max,False
28,96372106,10,10637323,0,60,0.059814453125,0.0034942626953125,80,80,0,80,80,80,0,80,0.25,max,False
29,96372106,10,10637324,0,60,0.022495508193969727,0.0023458003997802734,45,45,0,45,45,45,0,45,0.25,max,False
30,96372106,10,10637325,0,60,0.23889613151550293,0.0023162364959716797,49,49,0,49,49,49,0,49,0.25,max,False
