Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.10661125183105469,0.002660036087036133,53,53,0,53,53,53,0,53,0.75,min,True
2,96372106,10,10637297,0,60,0.0624845027923584,0.0029387474060058594,57,57,0,57,57,57,0,57,0.75,min,True
3,96372106,10,10637298,0,60,0.014856815338134766,0.0025091171264648438,57,57,0,57,57,57,0,57,0.75,min,True
4,96372106,10,10637299,0,60,0.017567873001098633,0.0022878646850585938,62,62,0,62,62,62,0,62,0.75,min,True
5,96372106,10,10637300,0,60,0.2552516460418701,0.0026688575744628906,66,66,0,66,66,66,0,66,0.75,min,True
6,96372106,10,10637301,0,60,0.056731462478637695,0.002956390380859375,48,48,0,48,48,48,0,48,0.75,min,True
7,96372106,10,10637302,0,60,0.04311251640319824,0.0029511451721191406,71,71,0,71,71,71,0,71,0.75,min,True
8,96372106,10,10637303,0,60,0.03209996223449707,0.002495288848876953,50,50,0,50,50,50,0,50,0.75,min,True
9,96372106,10,10637304,0,60,0.025256872177124023,0.0021882057189941406,41,41,0,41,41,41,0,41,0.75,min,True
10,96372106,10,10637305,0,60,0.10476994514465332,0.0028667449951171875,59,59,0,59,59,59,0,59,0.75,min,True
11,96372106,10,10637306,0,60,0.08174586296081543,0.002942800521850586,58,58,0,58,58,58,0,58,0.75,min,True
12,96372106,10,10637307,0,60,0.058515310287475586,0.002516031265258789,57,57,0,57,57,57,0,57,0.75,min,True
13,96372106,10,10637308,0,60,0.06403326988220215,0.0023162364959716797,64,64,0,64,64,64,0,64,0.75,min,True
14,96372106,10,10637309,0,60,0.04528212547302246,0.0022852420806884766,60,60,0,60,60,60,0,60,0.75,min,True
15,96372106,10,10637310,0,60,0.08249759674072266,0.002740144729614258,63,63,0,63,63,63,0,63,0.75,min,True
16,96372106,10,10637311,0,60,0.03779006004333496,0.0026788711547851562,58,58,0,58,58,58,0,58,0.75,min,True
