Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,1,60,2.523193120956421,0.002750873565673828,62,81,19,62,62,81,19,62,0.0,min,False
2,96372106,10,10637297,1,60,4.924167633056641,0.002560853958129883,69,91,22,69,69,91,22,69,0.0,min,False
3,96372106,10,10637298,1,60,1.7818193435668945,0.002461671829223633,70,89,19,70,70,89,19,70,0.0,min,False
4,96372106,10,10637299,1,60,239.8146722316742,0.002834796905517578,90,118,28,90,90,118,28,90,0.0,min,False
5,96372106,10,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
6,96372106,10,10637301,1,60,1.5029683113098145,0.0032312870025634766,54,77,23,54,54,77,23,54,0.0,min,False
7,96372106,10,10637302,1,60,1.2142283916473389,0.0033223628997802734,107,134,27,107,107,134,27,107,0.0,min,False
8,96372106,10,10637303,1,60,0.4600701332092285,0.0023491382598876953,56,75,19,56,56,75,19,56,0.0,min,False
9,96372106,10,10637304,1,60,0.1188511848449707,0.002164125442504883,46,65,19,46,46,65,19,46,0.0,min,False
10,96372106,10,10637305,1,60,0.07694196701049805,0.002873659133911133,79,101,22,79,79,101,22,79,0.0,min,False
11,96372106,10,10637306,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
12,96372106,10,10637307,1,60,248.01333570480347,0.0031828880310058594,67,93,26,67,67,93,26,67,0.0,min,False
13,96372106,10,10637308,1,60,4.8804402351379395,0.0024678707122802734,76,98,22,76,76,98,22,76,0.0,min,False
14,96372106,10,10637309,1,60,62.180352210998535,0.002706766128540039,73,96,23,73,73,96,23,73,0.0,min,False
15,96372106,10,10637310,1,60,0.2893970012664795,0.0029370784759521484,93,119,26,93,93,119,26,93,0.0,min,False
16,96372106,10,10637311,1,60,1.4518823623657227,0.0025882720947265625,69,88,19,69,69,88,19,69,0.0,min,False
17,96372106,10,10637312,1,60,0.6855852603912354,0.0021047592163085938,56,70,14,56,56,70,14,56,0.0,min,False
18,96372106,10,10637313,1,60,252.8860001564026,0.0031735897064208984,77,97,20,77,77,97,20,77,0.0,min,False
19,96372106,10,10637314,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
20,96372106,10,10637315,1,60,0.7918128967285156,0.0031375885009765625,90,114,24,90,90,114,24,90,0.0,min,False
21,96372106,10,10637316,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
22,96372106,10,10637317,1,60,3.0828332901000977,0.002710103988647461,72,94,22,72,72,94,22,72,0.0,min,False
23,96372106,10,10637318,1,60,0.8565082550048828,0.0021829605102539062,56,78,22,56,56,78,22,56,0.0,min,False
24,96372106,10,10637319,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
25,96372106,10,10637320,1,60,0.26085758209228516,0.0022690296173095703,59,78,19,59,59,78,19,59,0.0,min,False
26,96372106,10,10637321,1,60,13.490365028381348,0.002338409423828125,61,81,20,61,61,81,20,61,0.0,min,False
27,96372106,10,10637322,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
28,96372106,10,10637323,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
29,96372106,10,10637324,1,60,1.5131752490997314,0.0023148059844970703,56,69,13,56,56,69,13,56,0.0,min,False
30,96372106,10,10637325,1,60,87.78494048118591,0.0025162696838378906,60,84,24,60,60,84,24,60,0.0,min,False
31,96372106,10,10637326,1,60,26.216559648513794,0.0029091835021972656,71,92,21,71,71,92,21,71,0.0,min,False
32,96372106,10,10637327,1,60,0.21007943153381348,0.002245664596557617,58,79,21,58,58,79,21,58,0.0,min,False
33,96372106,10,10637328,1,60,16.4313645362854,0.0026307106018066406,65,84,19,65,65,84,19,65,0.0,min,False
34,96372106,10,10637329,1,60,4.200083494186401,0.0027751922607421875,63,91,28,63,63,91,28,63,0.0,min,False
35,96372106,10,10637330,1,60,73.61814618110657,0.0030517578125,86,112,26,86,86,112,26,86,0.0,min,False
36,96372106,10,10637331,1,60,0.8407847881317139,0.002381563186645508,58,75,17,58,58,75,17,58,0.0,min,False
37,96372106,10,10637332,1,60,0.4271821975708008,0.002262592315673828,50,68,18,50,50,68,18,50,0.0,min,False
38,96372106,10,10637333,1,60,22.497656106948853,0.002595663070678711,66,88,22,66,66,88,22,66,0.0,min,False
39,96372106,10,10637334,1,60,1.6984522342681885,0.0022356510162353516,68,94,26,68,68,94,26,68,0.0,min,False
40,96372106,10,10637335,1,60,0.7823567390441895,0.002838134765625,59,74,15,59,59,74,15,59,0.0,min,False
41,96372106,10,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
42,96372106,10,10637337,1,60,0.3077089786529541,0.0022573471069335938,54,73,19,54,54,73,19,54,0.0,min,False
43,96372106,10,10637338,1,60,10.601936340332031,0.0025260448455810547,65,90,25,65,65,90,25,65,0.0,min,False
44,96372106,10,10637339,1,60,233.7994818687439,0.00295257568359375,76,100,24,76,76,100,24,76,0.0,min,False
45,96372106,10,10637340,1,60,21.969084978103638,0.002610445022583008,65,85,20,65,65,85,20,65,0.0,min,False
46,96372106,10,10637341,1,60,0.24790668487548828,0.002337932586669922,55,71,16,55,55,71,16,55,0.0,min,False
47,96372106,10,10637342,1,60,5.343289613723755,0.002352476119995117,66,90,24,66,66,90,24,66,0.0,min,False
48,96372106,10,10637343,1,60,2.9698245525360107,0.0026640892028808594,60,79,19,60,60,79,19,60,0.0,min,False
49,96372106,10,10637344,1,60,49.62004804611206,0.0029163360595703125,67,95,28,67,67,95,28,67,0.0,min,False
50,96372106,10,10637345,1,60,117.75965309143066,0.0028460025787353516,79,101,22,79,79,101,22,79,0.0,min,False
