Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,10,10637296,0,60,0.10661125183105469,0.003989458084106445,53,53,0,53,53,53,0,53,0.25,max,False
2,96372106,10,10637297,0,60,0.0624845027923584,0.0039975643157958984,57,57,0,57,57,57,0,57,0.25,max,False
3,96372106,10,10637298,0,60,0.014856815338134766,0.0029916763305664062,57,57,0,57,57,57,0,57,0.25,max,False
4,96372106,10,10637299,0,60,0.017567873001098633,0.004552602767944336,62,62,0,62,62,62,0,62,0.25,max,False
5,96372106,10,10637300,0,60,0.2552516460418701,0.00495457649230957,66,66,0,66,66,66,0,66,0.25,max,False
6,96372106,10,10637301,0,60,0.056731462478637695,0.0050046443939208984,48,48,0,48,48,48,0,48,0.25,max,False
7,96372106,10,10637302,0,60,0.04311251640319824,0.00498509407043457,71,71,0,71,71,71,0,71,0.25,max,False
8,96372106,10,10637303,0,60,0.03209996223449707,0.007012128829956055,50,50,0,50,50,50,0,50,0.25,max,False
9,96372106,10,10637304,0,60,0.025256872177124023,0.0040130615234375,41,41,0,41,41,41,0,41,0.25,max,False
10,96372106,10,10637305,0,60,0.10476994514465332,0.008033514022827148,59,59,0,59,59,59,0,59,0.25,max,False
11,96372106,10,10637306,0,60,0.08174586296081543,0.0039598941802978516,58,58,0,58,58,58,0,58,0.25,max,False
12,96372106,10,10637307,0,60,0.058515310287475586,0.002991914749145508,57,57,0,57,57,57,0,57,0.25,max,False
13,96372106,10,10637308,0,60,0.06403326988220215,0.0029914379119873047,64,64,0,64,64,64,0,64,0.25,max,False
14,96372106,10,10637309,0,60,0.04528212547302246,0.0029833316802978516,60,60,0,60,60,60,0,60,0.25,max,False
15,96372106,10,10637310,0,60,0.08249759674072266,0.00598454475402832,63,63,0,63,63,63,0,63,0.25,max,False
16,96372106,10,10637311,0,60,0.03779006004333496,0.005983829498291016,58,58,0,58,58,58,0,58,0.25,max,False
17,96372106,10,10637312,0,60,0.15461134910583496,0.0039882659912109375,46,46,0,46,46,46,0,46,0.25,max,False
18,96372106,10,10637313,0,60,0.21756720542907715,0.003990888595581055,64,64,0,64,64,64,0,64,0.25,max,False
19,96372106,10,10637314,0,60,0.140167236328125,0.009976387023925781,72,72,0,72,72,72,0,72,0.25,max,False
20,96372106,10,10637315,0,60,0.2307591438293457,0.004962921142578125,70,70,0,70,70,70,0,70,0.25,max,False
21,96372106,10,10637316,0,60,0.06363177299499512,0.0029916763305664062,59,59,0,59,59,59,0,59,0.25,max,False
22,96372106,10,10637317,0,60,0.04231619834899902,0.0040130615234375,61,61,0,61,61,61,0,61,0.25,max,False
23,96372106,10,10637318,0,60,0.0093536376953125,0.0019941329956054688,49,49,0,49,49,49,0,49,0.25,max,False
24,96372106,10,10637319,0,60,0.3443131446838379,0.0039904117584228516,59,59,0,59,59,59,0,59,0.25,max,False
25,96372106,10,10637320,0,60,0.017621517181396484,0.002992391586303711,49,49,0,49,49,49,0,49,0.25,max,False
26,96372106,10,10637321,0,60,0.0989234447479248,0.003991842269897461,52,52,0,52,52,52,0,52,0.25,max,False
27,96372106,10,10637322,0,60,0.15208220481872559,0.003015756607055664,58,58,0,58,58,58,0,58,0.25,max,False
28,96372106,10,10637323,0,60,0.059814453125,0.004987001419067383,80,80,0,80,80,80,0,80,0.25,max,False
29,96372106,10,10637324,0,60,0.022495508193969727,0.003951549530029297,45,45,0,45,45,45,0,45,0.25,max,False
30,96372106,10,10637325,0,60,0.23889613151550293,0.0039751529693603516,49,49,0,49,49,49,0,49,0.25,max,False
31,96372106,10,10637326,0,60,0.039521217346191406,0.004987001419067383,57,57,0,57,57,57,0,57,0.25,max,False
32,96372106,10,10637327,0,60,0.005691051483154297,0.00299072265625,51,51,0,51,51,51,0,51,0.25,max,False
33,96372106,10,10637328,0,60,2.551363945007324,0.0030014514923095703,54,54,0,54,54,54,0,54,0.25,max,False
34,96372106,10,10637329,0,60,0.03496098518371582,0.002991914749145508,55,55,0,55,55,55,0,55,0.25,max,False
35,96372106,10,10637330,0,60,0.3289670944213867,0.00398564338684082,63,63,0,63,63,63,0,63,0.25,max,False
36,96372106,10,10637331,0,60,0.020803213119506836,0.0070383548736572266,47,47,0,47,47,47,0,47,0.25,max,False
37,96372106,10,10637332,0,60,0.014946937561035156,0.002989530563354492,44,44,0,44,44,44,0,44,0.25,max,False
38,96372106,10,10637333,0,60,0.015152215957641602,0.00592803955078125,53,53,0,53,53,53,0,53,0.25,max,False
39,96372106,10,10637334,0,60,0.07893252372741699,0.003989219665527344,59,59,0,59,59,59,0,59,0.25,max,False
40,96372106,10,10637335,0,60,0.009501218795776367,0.0039424896240234375,48,48,0,48,48,48,0,48,0.25,max,False
41,96372106,10,10637336,0,60,0.05087471008300781,0.003981590270996094,72,72,0,72,72,72,0,72,0.25,max,False
42,96372106,10,10637337,0,60,0.032446861267089844,0.004985809326171875,47,47,0,47,47,47,0,47,0.25,max,False
43,96372106,10,10637338,0,60,0.012523889541625977,0.003987789154052734,59,59,0,59,59,59,0,59,0.25,max,False
44,96372106,10,10637339,0,60,0.06708550453186035,0.0049512386322021484,67,67,0,67,67,67,0,67,0.25,max,False
45,96372106,10,10637340,0,60,0.4537954330444336,0.0039861202239990234,54,54,0,54,54,54,0,54,0.25,max,False
46,96372106,10,10637341,0,60,0.016988515853881836,0.002985239028930664,50,50,0,50,50,50,0,50,0.25,max,False
47,96372106,10,10637342,0,60,0.5637385845184326,0.004987478256225586,57,57,0,57,57,57,0,57,0.25,max,False
48,96372106,10,10637343,0,60,0.023398160934448242,0.002991199493408203,52,52,0,52,52,52,0,52,0.25,max,False
49,96372106,10,10637344,0,60,0.13594794273376465,0.006926774978637695,55,55,0,55,55,55,0,55,0.25,max,False
50,96372106,10,10637345,0,60,0.033473968505859375,0.0049877166748046875,66,66,0,66,66,66,0,66,0.25,max,False
