Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,10,10637296,0,60,0.02771759033203125,0.0027794837951660156,53,53,0,53,53,53,0,53,0.5,min,Min Worst Case,True
2,96372106,10,10637297,0,60,0.01361393928527832,0.002722501754760742,57,57,0,57,57,57,0,57,0.5,min,Min Worst Case,True
3,96372106,10,10637298,0,60,0.005946636199951172,0.002359151840209961,57,57,0,57,57,57,0,57,0.5,min,Min Worst Case,True
4,96372106,10,10637299,0,60,0.006015777587890625,0.0023140907287597656,62,62,0,62,62,62,0,62,0.5,min,Min Worst Case,True
5,96372106,10,10637300,0,60,0.05849504470825195,0.0026988983154296875,66,66,0,66,66,66,0,66,0.5,min,Min Worst Case,True
6,96372106,10,10637301,0,60,0.018436431884765625,0.0029006004333496094,48,48,0,48,48,48,0,48,0.5,min,Min Worst Case,True
7,96372106,10,10637302,0,60,0.00888681411743164,0.002969980239868164,71,71,0,71,71,71,0,71,0.5,min,Min Worst Case,True
8,96372106,10,10637303,0,60,0.008867740631103516,0.0025284290313720703,50,50,0,50,50,50,0,50,0.5,min,Min Worst Case,True
9,96372106,10,10637304,0,60,0.005284309387207031,0.0022461414337158203,41,41,0,41,41,41,0,41,0.5,min,Min Worst Case,True
10,96372106,10,10637305,0,60,0.0273592472076416,0.0029587745666503906,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
11,96372106,10,10637306,0,60,0.018553733825683594,0.0030243396759033203,58,58,0,58,58,58,0,58,0.5,min,Min Worst Case,True
12,96372106,10,10637307,0,60,0.02526259422302246,0.0025811195373535156,57,57,0,57,57,57,0,57,0.5,min,Min Worst Case,True
13,96372106,10,10637308,0,60,0.012043237686157227,0.002343893051147461,64,64,0,64,64,64,0,64,0.5,min,Min Worst Case,True
14,96372106,10,10637309,0,60,0.017592191696166992,0.0024886131286621094,60,60,0,60,60,60,0,60,0.5,min,Min Worst Case,True
15,96372106,10,10637310,0,60,0.020689725875854492,0.002778291702270508,63,63,0,63,63,63,0,63,0.5,min,Min Worst Case,True
16,96372106,10,10637311,0,60,0.006697654724121094,0.0027244091033935547,58,58,0,58,58,58,0,58,0.5,min,Min Worst Case,True
17,96372106,10,10637312,0,60,0.06869673728942871,0.002820253372192383,46,46,0,46,46,46,0,46,0.5,min,Min Worst Case,True
18,96372106,10,10637313,0,60,0.05171561241149902,0.00264739990234375,64,64,0,64,64,64,0,64,0.5,min,Min Worst Case,True
19,96372106,10,10637314,0,60,153.26811599731445,0.0025565624237060547,60,60,0,60,60,60,0,60,0.5,min,Min Worst Case,True
20,96372106,10,10637315,0,60,0.3683929443359375,0.0030946731567382812,70,70,0,70,70,70,0,70,0.5,min,Min Worst Case,True
21,96372106,10,10637316,0,60,0.018047809600830078,0.002408742904663086,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
22,96372106,10,10637317,0,60,0.009023189544677734,0.0025370121002197266,61,61,0,61,61,61,0,61,0.5,min,Min Worst Case,True
23,96372106,10,10637318,0,60,0.002745389938354492,0.0020508766174316406,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,True
24,96372106,10,10637319,0,60,1.6200904846191406,0.0028104782104492188,59,59,0,59,59,59,0,59,0.5,min,Min Worst Case,True
25,96372106,10,10637320,0,60,0.00487208366394043,0.0022802352905273438,49,49,0,49,49,49,0,49,0.5,min,Min Worst Case,True
26,96372106,10,10637321,0,60,0.022584199905395508,0.0022842884063720703,52,52,0,52,52,52,0,52,0.5,min,Min Worst Case,True
