Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
41,96372106,10,10637336,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True
42,96372106,10,10637337,1,60,0.07643508911132812,0.0023043155670166016,54,74,20,62,54,74,20,62,0.0,uniform,Min Best Case,True
43,96372106,10,10637338,1,60,5.382346868515015,0.0028977394104003906,65,86,21,74,65,86,21,74,0.0,uniform,Min Best Case,True
44,96372106,10,10637339,1,60,250.03017377853394,0.003041505813598633,76,101,25,90,76,101,25,90,0.0,uniform,Min Best Case,True
45,96372106,10,10637340,1,60,8.513285160064697,0.0026750564575195312,65,84,19,71,65,84,19,71,0.0,uniform,Min Best Case,True
46,96372106,10,10637341,1,60,0.2383592128753662,0.0023984909057617188,55,71,16,62,55,71,16,62,0.0,uniform,Min Best Case,True
47,96372106,10,10637342,1,60,7.43511700630188,0.002317190170288086,66,85,19,73,66,85,19,73,0.0,uniform,Min Best Case,True
48,96372106,10,10637343,1,60,1.1125056743621826,0.0026061534881591797,60,79,19,68,60,79,19,68,0.0,uniform,Min Best Case,True
49,96372106,10,10637344,1,60,24.917839527130127,0.0030612945556640625,67,93,26,80,67,93,26,80,0.0,uniform,Min Best Case,True
50,96372106,10,10637345,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True
